step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
1300,1770517814.0700526,7.957805156707764,6.428918838500977,1.2126084566116333,0.31627777218818665,0.0,,,619.503802150655,9.274969326582994,,,0.015625005587935448,0,0.21535153687000275,0,3.135167121887207,0.0915820300579071,,,,,,,,,,,,,,,,0.049992093443870546,0,0.0024996046721935273,0.049992093443870546,1.5186026664843828,0.0942486897110939,4.656612873077393e-10,0.3438577651977539,2977.975499291382
1350,1770517831.6967416,7.884338855743408,6.280121803283691,1.2681204080581665,0.336096853017807,0.0,,,533.8536849974281,9.060300581776037,,,0.015625005587935448,0,0.22506928443908691,0,3.1372597217559814,0.09066140651702881,,,,,,,,,,,,,,,,0.0499914214015007,0,0.002499571070075035,0.0499914214015007,0.7299624446616125,0.08243287354707718,1.5133991837501526e-09,0.3438572883605957,2977.979628938833
1400,1770517849.3048384,7.860062599182129,6.336643695831299,1.2179075479507446,0.3055112659931183,0.0,,,564.8971594075385,9.141844435856129,,,0.015625005587935448,0,0.20338553190231323,0,3.1390886306762695,0.09074906259775162,,,,,,,,,,,,,,,,0.04999072104692459,0,0.0024995360523462295,0.04999072104692459,0.6543031861079731,0.08826492726802826,2.3283064365386963e-10,0.35948753356933594,2848.4993341291947
1450,1770517866.9450793,7.998285293579102,6.228999614715576,1.445287823677063,0.32399800419807434,0.0,,,507.24778637072615,8.986546853849426,,,0.015625005587935448,0,0.22762076556682587,0,3.136752128601074,0.09125049412250519,,,,,,,,,,,,,,,,0.049989993870258334,0,0.0024994996935129164,0.049989993870258334,1.5817743797098625,0.0874469056725502,2.3283064365386963e-10,0.35948705673217773,2848.50311248589
1500,1770517884.572921,8.278375625610352,6.163846969604492,1.7598686218261719,0.3546602427959442,0.0,7.490702819824219,5.908388423919678,475.25284591765796,8.892551455846867,368.1125183105469,8.524002678834677,0.015625005587935448,0,0.2906275689601898,0,3.1367735862731934,0.0919169932603836,,,,,,,,,,,,,,,,0.049989239871501924,0,0.002499461993575096,0.049989239871501924,1.1488253734646527,0.08462327718734741,4.656612873077393e-10,0.35948681831359863,2848.5050016679966
1550,1770517921.418157,8.276876449584961,5.935972213745117,1.9614927768707275,0.379411906003952,0.0,,,378.4077105716591,8.563797675624762,,,0.015625005587935448,0,0.3802339434623718,0,3.132201671600342,0.09232664853334427,,,,,,,,,,,,,,,,0.04998845756053925,0,0.002499422878026962,0.04998845756053925,0.5603874427064565,0.08106371760368347,1.862645149230957e-09,0.34528231620788574,2965.6890953647203
1600,1770517939.0434082,8.422642707824707,6.377256393432617,1.677561640739441,0.36782416701316833,0.0,,,588.311396400429,9.200436173282673,,,0.015625005587935448,0,0.2996392846107483,0,3.1363911628723145,0.09126050770282745,,,,,,,,,,,,,,,,0.0499876469373703,0,0.002499382346868515,0.0499876469373703,2.9791057046931617,0.08995309472084045,2.7939677238464355e-09,0.3438575267791748,2977.9775641136757
1650,1770517956.658478,8.158106803894043,6.181328773498535,1.6062623262405396,0.3705155551433563,0.0,,,483.6341698480362,8.917772367630596,,,0.015625005587935448,0,0.2865433096885681,0,3.133791923522949,0.09160777181386948,,,,,,,,,,,,,,,,0.04998681098222733,0,0.0024993405491113663,0.04998681098222733,1.3000609397620766,0.08200260251760483,4.656612873077393e-10,0.35948753356933594,2848.4993341291947
1700,1770517974.2732935,8.780220985412598,6.715640068054199,1.6643060445785522,0.4002750813961029,0.0,,,825.2117895986989,9.688620622577014,,,0.015625005587935448,0,0.30148714780807495,0,3.136960506439209,0.09108853340148926,,,,,,,,,,,,,,,,0.04998594522476196,0,0.002499297261238098,0.04998594522476196,3.0979723108912833,0.08475477993488312,4.656612873077393e-10,0.3438572883605957,2977.979628938833
1750,1770517991.9266222,8.282529830932617,6.302553176879883,1.6211551427841187,0.3588213622570038,0.0,,,545.9640750016229,9.092662213223589,,,0.015625005587935448,0,0.2658587694168091,0,3.1345462799072266,0.09201200306415558,,,,,,,,,,,,,,,,0.049985054135322574,0,0.0024992527067661287,0.049985054135322574,1.1371839599143159,0.0851820781826973,9.313225746154785e-10,0.3438575267791748,2977.9775641136757
1800,1770518009.5864854,8.697385787963867,6.427524566650391,1.8688757419586182,0.40098580718040466,0.0,,,618.6406473140618,9.272957817498503,,,0.015625005587935448,0,0.32521650195121765,0,3.1360116004943848,0.09176298975944519,,,,,,,,,,,,,,,,0.04998413473367691,0,0.0024992067366838458,0.04998413473367691,2.6359697344106587,0.08261226117610931,1.862645149230957e-09,0.35948705673217773,2848.50311248589
1850,1770518027.225905,8.643329620361328,6.5434465408325195,1.7298386096954346,0.3700447678565979,0.0,,,694.6766884361042,9.440197874781118,,,0.015625005587935448,0,0.29050907492637634,0,3.1356430053710938,0.09139297902584076,,,,,,,,,,,,,,,,0.04998318701982499,0,0.002499159350991249,0.04998318701982499,4.411867056644371,0.11608918011188507,2.7939677238464355e-09,0.35948753356933594,2848.4993341291947
1900,1770518044.8801544,7.741955280303955,6.222989082336426,1.155838966369629,0.3631274104118347,0.0,,,504.2081013402344,8.977875488592924,,,0.015625005587935448,0,0.22373279929161072,0,3.133716583251953,0.09132100641727448,,,,,,,,,,,,,,,,0.049982212483882904,0,0.0024991106241941453,0.049982212483882904,1.753525199134917,0.07613889873027802,9.313225746154785e-10,0.35948753356933594,2848.4993341291947
1950,1770518062.5367265,7.499431610107422,6.022972583770752,1.1185150146484375,0.3579440712928772,0.0,,,412.8038677904029,8.68931267801625,,,0.015625005587935448,0,0.1912165880203247,0,3.138650417327881,0.09077666699886322,,,,,,,,,,,,,,,,0.04998121112585068,0,0.0024990605562925337,0.04998121112585068,1.0597543130912361,0.07890884578227997,2.3283064365386963e-10,0.35948824882507324,2848.493666612946
2000,1770518080.210675,7.826309680938721,6.276486873626709,1.1693923473358154,0.38043078780174255,0.0,7.484532165527344,6.000368976593018,531.91668696389,9.055056486785928,403.5777282714844,8.656702566034731,0.015625005587935448,0,0.19581899046897888,0,3.138284206390381,0.0907825380563736,,,,,,,,,,,,,,,,0.049980181455612185,0,0.002499009072780609,0.049980181455612185,2.0977241460878435,0.08653523027896881,0.0,0.35948801040649414,2848.4955557825233
2050,1770518116.909215,8.232477188110352,6.368797302246094,1.4530491828918457,0.4106306731700897,0.0,,,583.3558060975764,9.188232284377449,,,0.015625005587935448,0,0.24699611961841583,0,3.1349639892578125,0.0918760895729065,,,,,,,,,,,,,,,,0.04997912496328354,0,0.002498956248164177,0.04997912496328354,1.4822598542591654,0.08168242126703262,3.026798367500305e-09,0.35948753356933594,2848.4993341291947
