step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
2200,1770644355.893722,7.559982776641846,6.181027889251709,1.172994613647461,0.20596015453338623,0.0,,,483.48867383492893,8.917338283419818,,,0.015625005587935448,0,0.12171562761068344,0,3.138745069503784,0.09069313108921051,,,,,,,,,,,,,,,,0.04990308284759522,0,0.004990308284759521,0.04990308284759522,0.47436606868850056,0.06385710090398788,0.00035727562804647826,0.140669584274292,10919.204801266416
2250,1770644362.766659,7.285092830657959,5.972347259521484,1.1250766515731812,0.18766869604587555,0.0,,,392.4257155327842,8.616275773778437,,,0.015625005587935448,0,0.11030486971139908,0,3.1389214992523193,0.0906900018453598,,,,,,,,,,,,,,,,0.0498984158039093,0,0.004989841580390931,0.0498984158039093,1.6226216843814607,0.062173280864953995,0.00010356141904689428,0.1406691074371338,10919.241814955365
2300,1770644369.6426716,7.106563091278076,5.843160629272461,1.0690151453018188,0.19438758492469788,0.0,,,344.8676186279799,8.429898862969015,,,0.015625005587935448,0,0.11903560161590576,0,3.1391332149505615,0.09057693183422089,,,,,,,,,,,,,,,,0.04989363849163056,0,0.004989363849163055,0.04989363849163056,1.1222687072459328,0.057275380939245224,0.0018662986404271796,0.1406688690185547,10919.26032189394
2350,1770644376.5324106,7.306788444519043,5.950789928436279,1.155225396156311,0.20077334344387054,0.0,,,384.05659649622004,8.58517511912701,,,0.015625005587935448,0,0.10938576608896255,0,3.138608932495117,0.09080170094966888,,,,,,,,,,,,,,,,0.04988875240087509,0,0.004988875240087509,0.04988875240087509,0.49386114321564784,0.06027933210134506,0.0012926740980349733,0.14066863059997559,10919.27882889525
2400,1770644383.3930209,7.794929504394531,6.2070794105529785,1.3379240036010742,0.24992598593235016,0.0,,,496.24979085626484,8.954922684008773,,,0.015625005587935448,0,0.13892656564712524,0,3.138974905014038,0.09066420793533325,,,,,,,,,,,,,,,,0.04988375753164292,0,0.004988375753164291,0.04988375753164292,0.7912905147525974,0.05475396662950516,0.0004988787678304443,0.12503933906555176,12284.13402916944
2450,1770644390.2827177,7.727732181549072,6.0072922706604,1.484963297843933,0.23547646403312683,0.0,,,406.38145817758067,8.66669076805236,,,0.015625005587935448,0,0.14844822883605957,0,3.1378726959228516,0.09164616465568542,,,,,,,,,,,,,,,,0.049878652393817904,0,0.004987865239381791,0.049878652393817904,0.5278861797296802,0.059627119451761246,0.0017977626670990013,0.14651083946228027,10483.865942188178
2500,1770644397.1598673,7.123907566070557,5.855111598968506,1.0588772296905518,0.20991827547550201,0.0,6.769285678863525,5.843347072601318,349.01384746607096,8.447140467683314,344.9319152832031,8.430167843834964,0.015625005587935448,0,0.10337651520967484,0,3.1393191814422607,0.09060278534889221,,,,,,,,,,,,,,,,0.04987343847751618,0,0.004987343847751617,0.04987343847751618,0.6940336726244576,0.05677260085940361,0.0019643643901790845,0.14067792892456055,10918.557102327615
2550,1770644424.0800462,7.396624565124512,6.082601070404053,1.1000927686691284,0.21393083035945892,0.0,,,438.1674180803032,8.775338399977828,,,0.015625005587935448,0,0.11343489587306976,0,3.139158010482788,0.09038787335157394,,,,,,,,,,,,,,,,0.04986811429262161,0,0.004986811429262161,0.04986811429262161,1.1362113561672549,0.06074070557951927,0.0008483653836285598,0.1406688690185547,10919.26032189394
2600,1770644430.9413507,7.075499057769775,5.884568691253662,1.001035451889038,0.1898951679468155,0.0,,,359.4477016207064,8.489638068642115,,,0.015625005587935448,0,0.09943217784166336,0,3.1395673751831055,0.0903843492269516,,,,,,,,,,,,,,,,0.04986268132925034,0,0.004986268132925033,0.04986268132925034,2.4808822516555216,0.062918521463871,0.00014806464821405177,0.14066863059997559,10919.27882889525
2650,1770644437.8152785,6.983334064483643,5.917453289031982,0.8815332055091858,0.18434783816337585,0.0,,,371.46449553745236,8.537080514778527,,,0.015625005587935448,0,0.0809721127152443,0,3.139498472213745,0.09034866094589233,,,,,,,,,,,,,,,,0.049857139587402344,0,0.004985713958740235,0.049857139587402344,1.532620337248342,0.0794280394911766,0.0006638017911058069,0.14066791534423828,10919.33435027559
