step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
9400,0.005148913141121849,4.8412065505981445,4.8412065505981445,126.62203549391235,6.984384682467108,,,,0.7952409986755671,0.0,0.0,0.0,0.0,20158.55822265403,0.20318913459777832,0,0,0
9500,0.005203688812835912,4.71539306640625,4.71539306640625,111.6526894709993,6.8028741927465,4.360210742950439,78.27364349365234,6.290454416085382,0.8043265952935569,0.0,0.0,0.0,0.0,20041.774450159413,0.20437312126159668,0,0,0
9600,0.005258464484549974,4.569104194641113,4.569104194641113,96.45766376711963,6.591823962913695,,,,0.782026161429768,0.0,0.0,0.0,0.0,21838.44661615905,0.1875591278076172,0,0,0
9700,0.005313240156264036,4.741569519042969,4.741569519042969,114.6139493606673,6.840638831153559,,,,0.810693193010229,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
9800,0.005368015827978099,4.780496597290039,4.780496597290039,119.1635116308038,6.896798733896904,,,,0.8043284619280681,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
9900,0.005422791499692161,4.716940879821777,4.716940879821777,111.82564081531903,6.805107215485302,,,,0.7907915196818445,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
10000,0.005477567171406223,4.715295791625977,4.715295791625977,111.6418290083972,6.802733854903396,4.331109709739685,76.02859497070312,6.248470499787482,0.7994691598637608,0.0,0.0,0.0,0.0,18718.12466932514,0.2188253402709961,0,0,0
10100,0.005532342843120285,4.662047386169434,4.662047386169434,105.85258156357924,6.725912644415996,,,,0.7662484232660568,0.0,0.0,0.0,0.0,20158.01420223875,0.20319461822509766,0,0,0
10200,0.005587118514834347,4.707984447479248,4.707984447479248,110.82855386542442,6.7921858149606775,,,,0.7889489917089888,0.0,0.0,0.0,0.0,18718.634536034737,0.21881937980651855,0,0,0
10300,0.005641894186548409,4.7681050300598145,4.7681050300598145,117.69600012687141,6.878921481305016,,,,0.7854358639323225,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
10400,0.005696669858262472,4.591193199157715,4.591193199157715,98.61202377540369,6.62369166018797,,,,0.7992865870420449,0.0,0.0,0.0,0.0,20158.58187638166,0.20318889617919922,0,0,0
