step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,nat_grad_mu_raw_norm,delta_mu_norm,mu_norm,sigma_mean,sigma_max,sigma_min,sigma_std,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
224,1,21,37.132850646972656,27.036640167236328,55.67499542236328,55.67499542236328,0.25624746084213257,64.43263244628906,3.209043264389038,32.9704704284668,0.34083250164985657,2.9039788246154785,0.25624746084213257,64.43263244628906,3.209043264389038,0.00460255891084671,1.0,42.22477340698242,2.5013742446899414,0.003976983104303439
224,1,22,36.91721725463867,27.03702735900879,55.17931365966797,55.17931365966797,0.21817384660243988,64.29808807373047,3.209017276763916,32.97014236450195,0.34083250164985657,2.9039466381073,0.21817384660243988,64.29808807373047,3.209017276763916,0.003953906707465649,1.0,42.034454345703125,2.5016543865203857,0.0033931622713000245
224,1,23,36.733665466308594,27.03736114501953,54.75971984863281,54.75971984863281,0.19495677947998047,64.17799377441406,3.2089943885803223,32.9698486328125,0.34083250164985657,2.9039180278778076,0.19495677947998047,64.17799377441406,3.2089943885803223,0.003560222452506423,1.0,41.864376068115234,2.501892328262329,0.0030377514609764554
224,1,24,36.56968307495117,27.037662506103516,54.38665008544922,54.38665008544922,0.18645058572292328,64.06326293945312,3.2089715003967285,32.969566345214844,0.34083250164985657,2.903890371322632,0.18645058572292328,64.06326293945312,3.2089715003967285,0.003428241703659296,1.0,41.70170593261719,2.5021042823791504,0.0029104123429402836
249,0,0,90.91331481933594,21.43109893798828,216.73178100585938,216.73178100585938,8.854813575744629,90.78932189941406,2.1940765380859375,20.8640193939209,0.3785148859024048,1.9817533493041992,8.854813575744629,90.78932189941406,2.1940765380859375,0.04085609316825867,1.0,78.85908508300781,2.4284775257110596,
249,0,1,82.33279418945312,21.399736404418945,170.72023010253906,170.72023010253906,6.948108673095703,86.17253875732422,2.194037675857544,20.861896514892578,0.3785148859024048,1.9814763069152832,6.948108673095703,86.17253875732422,2.194037675857544,0.04069880396127701,1.0,73.2793197631836,2.439892530441284,0.08063019579655646
249,0,2,75.59867095947266,21.379331588745117,144.31446838378906,144.31446838378906,5.805718421936035,82.30716705322266,2.193894147872925,20.859798431396484,0.3785148859024048,1.9812442064285278,5.805718421936035,82.30716705322266,2.193894147872925,0.04022963345050812,1.0,68.50788879394531,2.4494261741638184,0.0705372160054602
249,0,3,70.0937271118164,21.358978271484375,125.08370208740234,125.08370208740234,4.935377597808838,79.03401184082031,2.1939122676849365,20.85774040222168,0.3785148859024048,1.9809670448303223,4.935377597808838,79.03401184082031,2.1939122676849365,0.039456602185964584,1.0,64.38367462158203,2.4575328826904297,0.06244624918097983
249,0,4,65.49105072021484,21.343093872070312,110.42371368408203,110.42371368408203,4.239490985870361,76.2380599975586,2.1938064098358154,20.85573959350586,0.3785148859024048,1.9807348251342773,4.239490985870361,76.2380599975586,2.1938064098358154,0.038392938673496246,1.0,60.794769287109375,2.464456558227539,0.05560858953454533
249,0,5,61.584983825683594,21.326152801513672,98.91141510009766,98.91141510009766,3.6653451919555664,73.83882141113281,2.193674325942993,20.853809356689453,0.3785148859024048,1.9805212020874023,3.6653451919555664,73.83882141113281,2.193674325942993,0.03705684468150139,1.0,57.660606384277344,2.47037935256958,0.04963981170623801
249,0,6,58.237335205078125,21.310224533081055,89.70677947998047,89.70677947998047,3.1820054054260254,71.7737808227539,2.1935477256774902,20.851961135864258,0.3785148859024048,1.9803171157836914,3.1820054054260254,71.7737808227539,2.1935477256774902,0.03547117859125137,1.0,54.918861389160156,2.4754409790039062,0.04433381338570812
249,0,7,55.34941482543945,21.29572105407715,82.24876403808594,82.24876403808594,2.7687466144561768,69.99396514892578,2.193427801132202,20.85020637512207,0.3785148859024048,1.9801230430603027,2.7687466144561768,69.99396514892578,2.193427801132202,0.033663079142570496,1.0,52.51986312866211,2.479759454727173,0.03955693334660439
249,0,8,52.84785461425781,21.282651901245117,76.14314270019531,76.14314270019531,2.4109561443328857,68.4598159790039,2.19331431388855,20.848556518554688,0.3785148859024048,1.9799408912658691,2.4109561443328857,68.4598159790039,2.19331431388855,0.03166346997022629,1.0,50.422996520996094,2.4834342002868652,0.03521709939623759
249,0,9,50.676727294921875,21.271011352539062,71.1060791015625,71.1060791015625,2.098097085952759,67.13884735107422,2.1932456493377686,20.84701919555664,0.3785148859024048,1.9797641038894653,2.098097085952759,67.13884735107422,2.1932456493377686,0.029506579041481018,1.0,48.594242095947266,2.4865517616271973,0.03125012073366625
249,0,10,48.79182434082031,21.261049270629883,66.92915344238281,66.92915344238281,1.8224341869354248,66.00382232666016,2.193148374557495,20.845600128173828,0.3785148859024048,1.979607343673706,1.8224341869354248,66.00382232666016,2.193148374557495,0.027229301631450653,1.0,47.00447082519531,2.489187717437744,0.02761104012491713
249,0,11,47.158912658691406,21.25209617614746,63.45137023925781,63.45137023925781,1.5780740976333618,65.0316162109375,2.1930596828460693,20.84430503845215,0.3785148859024048,1.9794641733169556,1.5780740976333618,65.0316162109375,2.1930596828460693,0.024870608001947403,1.0,45.62831115722656,2.4914093017578125,0.02426625984924064
249,0,12,45.74856185913086,21.244338989257812,60.552310943603516,60.552310943603516,1.3606621026992798,64.20227813720703,2.192979335784912,20.8431339263916,0.3785148859024048,1.979335069656372,1.3606621026992798,64.20227813720703,2.192979335784912,0.022470852360129356,1.0,44.443233489990234,2.4932737350463867,0.021193361699400573
249,0,13,44.53604507446289,21.23764991760254,58.13612365722656,58.13612365722656,1.1668556928634644,63.49839782714844,2.1929075717926025,20.84208869934082,0.3785148859024048,1.9792195558547974,1.1668556928634644,63.49839782714844,2.1929075717926025,0.02007109485566616,1.0,43.428958892822266,2.4948320388793945,0.018376143849425115
249,0,14,43.4996223449707,21.23189353942871,56.12587356567383,56.12587356567383,0.9941239953041077,62.90456771850586,2.1928443908691406,20.841167449951172,0.3785148859024048,1.9791178703308105,0.9941239953041077,62.90456771850586,2.1928443908691406,0.01771240122616291,1.0,42.56695556640625,2.496129035949707,0.01580368439999573
249,0,15,42.619667053222656,21.226945877075195,54.458526611328125,54.458526611328125,0.8405740857124329,62.40702438354492,2.192789077758789,20.840364456176758,0.3785148859024048,1.9790291786193848,0.8405740857124329,62.40702438354492,2.192789077758789,0.015435123816132545,1.0,41.84011459350586,2.4972028732299805,0.01346922136211854
249,0,16,41.87815856933594,21.22269058227539,53.08143997192383,53.08143997192383,0.7048275470733643,61.993282318115234,2.192741632461548,20.839672088623047,0.3785148859024048,1.9789527654647827,0.7048275470733643,61.993282318115234,2.192741632461548,0.013278230093419552,1.0,41.232398986816406,2.49808669090271,0.011369418114415768
249,0,17,41.25830841064453,21.219039916992188,51.94987869262695,51.94987869262695,0.5859232544898987,61.65188217163086,2.192725419998169,20.839086532592773,0.3785148859024048,1.9788795709609985,0.5859232544898987,61.65188217163086,2.192725419998169,0.011278625577688217,1.0,40.72863006591797,2.498810052871704,0.009503736686638809
249,0,18,40.74440002441406,21.216520309448242,51.0274543762207,51.0274543762207,0.48325660824775696,61.37211990356445,2.1926915645599365,20.838592529296875,0.3785148859024048,1.9788250923156738,0.48325660824775696,61.37211990356445,2.1926915645599365,0.009470521472394466,1.0,40.314231872558594,2.499398708343506,0.007874204262918865
249,0,19,40.32132339477539,21.2138729095459,50.27549743652344,50.27549743652344,0.39641517400741577,61.1439094543457,2.1927125453948975,20.838180541992188,0.3785148859024048,1.9787622690200806,0.39641517400741577,61.1439094543457,2.1927125453948975,0.007884858176112175,1.0,39.975120544433594,2.499875068664551,0.006483313672251386
249,0,20,39.97471237182617,21.212526321411133,49.67243957519531,49.67243957519531,0.3252931237220764,60.9575309753418,2.1926891803741455,20.837841033935547,0.3785148859024048,1.9787245988845825,0.3252931237220764,60.9575309753418,2.1926891803741455,0.0065487646497786045,1.0,39.69744110107422,2.500258445739746,0.005336389424963723
249,0,21,39.69057846069336,21.210643768310547,49.176734924316406,49.176734924316406,0.2697394788265228,60.80360412597656,2.192669630050659,20.837554931640625,0.3785148859024048,1.9786931276321411,0.2697394788265228,60.80360412597656,2.192669630050659,0.005485102999955416,1.0,39.467613220214844,2.5005698204040527,0.004436241121841653
249,0,22,39.45508575439453,21.209047317504883,48.76877212524414,48.76877212524414,0.22980192303657532,60.67292404174805,2.192652463912964,20.837308883666992,0.3785148859024048,1.978666067123413,0.22980192303657532,60.67292404174805,2.192652463912964,0.004712071269750595,1.0,39.27213668823242,2.5008249282836914,0.003787553124035638
249,0,23,39.254512786865234,21.207656860351562,48.423336029052734,48.423336029052734,0.2054552584886551,60.55645751953125,2.1926374435424805,20.837087631225586,0.3785148859024048,1.9786415100097656,0.2054552584886551,60.55645751953125,2.1926374435424805,0.0042428974993526936,1.0,39.09762954711914,2.501039981842041,0.0033927885954765733
249,0,24,39.075191497802734,21.206388473510742,48.11608123779297,48.11608123779297,0.19658350944519043,60.44534683227539,2.1926229000091553,20.836875915527344,0.3785148859024048,1.9786181449890137,0.19658350944519043,60.44534683227539,2.1926229000091553,0.004085609223693609,1.0,38.9308967590332,2.501230478286743,0.0032522514140694227
249,1,0,89.4196548461914,25.38022232055664,291.1542663574219,291.1542663574219,10.157699584960938,94.09284210205078,3.100696325302124,37.921539306640625,0.3785148859024048,3.0852906703948975,10.157699584960938,94.09284210205078,3.100696325302124,0.03488769009709358,1.0,79.23344421386719,2.4314332008361816,
249,1,1,80.2021255493164,25.366060256958008,213.75819396972656,213.75819396972656,7.428819179534912,89.51657104492188,3.1006200313568115,37.918243408203125,0.3785148859024048,3.084176778793335,7.428819179534912,89.51657104492188,3.1006200313568115,0.034753378480672836,1.0,73.64469909667969,2.440666675567627,0.08298820619273053
249,1,2,73.38501739501953,25.368730545043945,175.26930236816406,175.26930236816406,6.020981788635254,85.74711608886719,3.100431442260742,37.91498565673828,0.3785148859024048,3.083691120147705,6.020981788635254,85.74711608886719,3.100431442260742,0.03435274586081505,1.0,68.97367095947266,2.448518753051758,0.07021789259586303
249,1,3,67.99687194824219,25.370540618896484,149.710205078125,149.710205078125,5.044131755828857,82.6091537475586,3.1002955436706543,37.91179275512695,0.3785148859024048,3.08337664604187,5.044131755828857,82.6091537475586,3.1002955436706543,0.03369263932108879,1.0,64.99671173095703,2.455162525177002,0.061060203698882806
249,1,4,63.58655548095703,25.373960494995117,131.35122680664062,131.35122680664062,4.306265830993652,79.93328857421875,3.100088119506836,37.908687591552734,0.3785148859024048,3.083099842071533,4.306265830993652,79.93328857421875,3.100088119506836,0.0327843613922596,1.0,61.572296142578125,2.4608349800109863,0.053873247395001336
249,1,5,59.90108871459961,25.378164291381836,117.33688354492188,117.33688354492188,3.7129437923431396,77.66222381591797,3.0998880863189697,37.90568923950195,0.3785148859024048,3.0828323364257812,3.7129437923431396,77.66222381591797,3.0998880863189697,0.031643450260162354,1.0,58.60692596435547,2.4656853675842285,0.0478088781061151
249,1,6,56.76654815673828,25.382822036743164,106.03581237792969,106.03581237792969,3.211763858795166,75.7001953125,3.099696397781372,37.90281677246094,0.3785148859024048,3.0825765132904053,3.211763858795166,75.7001953125,3.099696397781372,0.03028942458331585,1.0,56.02894592285156,2.4698314666748047,0.042427418385280566
249,1,7,54.06184005737305,25.387516021728516,96.45603942871094,96.45603942871094,2.772672653198242,74.02146911621094,3.0995144844055176,37.90009307861328,0.3785148859024048,3.082333564758301,2.772672653198242,74.02146911621094,3.0995144844055176,0.028745455667376518,1.0,53.78473663330078,2.473371982574463,0.037457682020207855
249,1,8,51.70488739013672,25.392065048217773,88.2328872680664,88.2328872680664,2.3856372833251953,72.56562805175781,3.0993435382843018,37.89753341674805,0.3785148859024048,3.0821051597595215,2.3856372833251953,72.56562805175781,3.0993435382843018,0.027037959545850754,1.0,51.829017639160156,2.47640061378479,0.032875582380336756
249,1,9,49.656280517578125,25.39651870727539,81.34711456298828,81.34711456298828,2.0496342182159424,71.3142318725586,3.09912109375,37.895145416259766,0.3785148859024048,3.081700086593628,2.0496342182159424,71.3142318725586,3.09912109375,0.025196153670549393,1.0,50.12602996826172,2.479001998901367,0.02874088613323793
249,1,10,47.89085006713867,25.40094757080078,75.8348617553711,75.8348617553711,1.7632780075073242,70.23214721679688,3.0989739894866943,37.8929443359375,0.3785148859024048,3.0815041065216064,1.7632780075073242,70.23214721679688,3.0989739894866943,0.023251548409461975,1.0,48.645416259765625,2.481245994567871,0.025106421459733772
249,1,11,46.38230514526367,25.40528106689453,71.49800872802734,71.49800872802734,1.5184333324432373,69.30252838134766,3.098886251449585,37.89093017578125,0.3785148859024048,3.081299304962158,1.5184333324432373,69.30252838134766,3.098886251449585,0.02123742178082466,1.0,47.362464904785156,2.4831838607788086,0.021910215510013226
249,1,12,45.099037170410156,25.40960121154785,68.03853607177734,68.03853607177734,1.3055392503738403,68.50532531738281,3.098764419555664,37.88911056518555,0.3785148859024048,3.081137180328369,1.3055392503738403,68.50532531738281,3.098764419555664,0.019188230857253075,1.0,46.255760192871094,2.4848499298095703,0.01905748559159083
249,1,13,44.01029586791992,25.41336441040039,65.20515441894531,65.20515441894531,1.1175537109375,67.82571411132812,3.098656177520752,37.88748550415039,0.3785148859024048,3.0809922218322754,1.1175537109375,67.82571411132812,3.098656177520752,0.01713903807103634,1.0,45.30674362182617,2.486281156539917,0.01647684400253266
249,1,14,43.08993148803711,25.416706085205078,62.86647033691406,62.86647033691406,0.950849711894989,67.24984741210938,3.098560094833374,37.88605499267578,0.3785148859024048,3.080864667892456,0.950849711894989,67.24984741210938,3.098560094833374,0.01512491051107645,1.0,44.49856948852539,2.4875009059906006,0.014139062138407588
249,1,15,42.31536102294922,25.419588088989258,60.93531036376953,60.93531036376953,0.8031460046768188,66.7654037475586,3.0984766483306885,37.88480758666992,0.3785148859024048,3.0807535648345947,0.8031460046768188,66.7654037475586,3.0984766483306885,0.013180306181311607,1.0,43.815738677978516,2.488532543182373,0.012029373889405915
249,1,16,41.66709899902344,25.42201805114746,59.3449592590332,59.3449592590332,0.6728827357292175,66.36109924316406,3.098404884338379,37.88373565673828,0.3785148859024048,3.080657958984375,0.6728827357292175,66.36109924316406,3.098404884338379,0.011338498443365097,1.0,43.24371337890625,2.489398241043091,0.01013971564210474
249,1,17,41.12803649902344,25.424020767211914,58.040653228759766,58.040653228759766,0.5589897036552429,66.02640533447266,3.09834361076355,37.8828239440918,0.3785148859024048,3.0805766582489014,0.5589897036552429,66.02640533447266,3.09834361076355,0.009631003253161907,1.0,42.768672943115234,2.490118980407715,0.008466153817383885
249,1,18,40.682861328125,25.42564582824707,56.976192474365234,56.976192474365234,0.4607684314250946,65.75139617919922,3.0983498096466064,37.882057189941406,0.3785148859024048,3.0805070400238037,0.4607684314250946,65.75139617919922,3.0983498096466064,0.008087034337222576,1.0,42.377288818359375,2.4907138347625732,0.007007735174088043
249,1,19,40.31745147705078,25.427085876464844,56.11260223388672,56.11260223388672,0.37780672311782837,65.52651977539062,3.0983073711395264,37.88142013549805,0.3785148859024048,3.0804500579833984,0.37780672311782837,65.52651977539062,3.0983073711395264,0.006733010523021221,1.0,42.056549072265625,2.4912002086639404,0.005765706232385884
249,1,20,40.018951416015625,25.42812156677246,55.41205596923828,55.41205596923828,0.309869647026062,65.3425064086914,3.0982720851898193,37.880889892578125,0.3785148859024048,3.0804030895233154,0.309869647026062,65.3425064086914,3.0982720851898193,0.005592097993940115,1.0,41.793617248535156,2.491598129272461,0.004742236473731295
249,1,21,39.77473831176758,25.428943634033203,54.84309387207031,54.84309387207031,0.2568751573562622,65.19029235839844,3.0982422828674316,37.88044738769531,0.3785148859024048,3.0803635120391846,0.2568751573562622,65.19029235839844,3.0982422828674316,0.0046838195994496346,1.0,41.575767517089844,2.4919230937957764,0.003940390626096187
249,1,22,39.572654724121094,25.42960548400879,54.375213623046875,54.375213623046875,0.21879039704799652,65.06086730957031,3.0982167720794678,37.88006591796875,0.3785148859024048,3.080329418182373,0.21879039704799652,65.06086730957031,3.0982167720794678,0.004023715388029814,1.0,41.39030838012695,2.4921913146972656,0.0033628568317751765
249,1,23,39.4007682800293,25.430150985717773,53.97935104370117,53.97935104370117,0.19557151198387146,64.94536590576172,3.098245143890381,37.879722595214844,0.3785148859024048,3.080279588699341,0.19557151198387146,64.94536590576172,3.098245143890381,0.0036230802070349455,1.0,41.224609375,2.4924190044403076,0.003011323582925689
249,1,24,39.247371673583984,25.43128204345703,53.634422302246094,53.634422302246094,0.18711811304092407,64.83503723144531,3.0982229709625244,37.87939453125,0.3785148859024048,3.0802505016326904,0.18711811304092407,64.83503723144531,3.0982229709625244,0.003488769056275487,1.0,41.066162109375,2.492621421813965,0.0028860644815076786
274,0,0,91.88924407958984,23.186538696289062,235.91986083984375,235.91986083984375,9.616193771362305,90.1443099975586,2.311941146850586,22.16323471069336,0.38836321234703064,2.1291050910949707,9.616193771362305,90.1443099975586,2.311941146850586,0.04076042398810387,1.0,79.64319610595703,2.4484167098999023,
274,0,1,82.3193130493164,23.139055252075195,179.18211364746094,179.18211364746094,7.275421142578125,85.23701477050781,2.31201434135437,22.160985946655273,0.38840267062187195,2.12880539894104,7.275421142578125,85.23701477050781,2.31201434135437,0.040603503584861755,1.0,73.81018829345703,2.4601104259490967,0.08535519032605825
274,0,2,75.1910400390625,23.11906623840332,150.3372039794922,150.3372039794922,6.033847808837891,81.11649322509766,2.3118956089019775,22.158761978149414,0.38844165205955505,2.128549575805664,6.033847808837891,81.11649322509766,2.3118956089019775,0.04013542830944061,1.0,68.83535766601562,2.4694664478302,0.07438496868140193
274,0,3,69.44771575927734,23.097782135009766,129.91973876953125,129.91973876953125,5.114187717437744,77.6177749633789,2.3118984699249268,22.15658187866211,0.3884798586368561,2.1282832622528076,5.114187717437744,77.6177749633789,2.3118984699249268,0.03936420753598213,1.0,64.54713439941406,2.4772229194641113,0.0658893883416755
274,0,4,64.69035339355469,23.07879638671875,114.44231414794922,114.44231414794922,4.383488178253174,74.6235580444336,2.3117516040802,22.154460906982422,0.3885170519351959,2.1280481815338135,4.383488178253174,74.6235580444336,2.3117516040802,0.038303036242723465,1.0,60.82567596435547,2.483727216720581,0.05874134512663778
274,0,5,60.687984466552734,23.060272216796875,102.28839874267578,102.28839874267578,3.781609296798706,72.0494384765625,2.3116514682769775,22.15241241455078,0.3885529339313507,2.127805471420288,3.781609296798706,72.0494384765625,2.3116514682769775,0.036970071494579315,1.0,57.5838508605957,2.4892139434814453,0.0524863118468854
274,0,6,57.284053802490234,23.04372787475586,92.57621002197266,92.57621002197266,3.2760980129241943,69.82988739013672,2.3115155696868896,22.150453567504883,0.3885872960090637,2.1275885105133057,3.2760980129241943,69.82988739013672,2.3115155696868896,0.035388119518756866,1.0,54.753414154052734,2.49385929107666,0.046915413083106025
274,0,7,54.36563491821289,23.02800941467285,84.69908905029297,84.69908905029297,2.844555377960205,67.91363525390625,2.3113863468170166,22.14859390258789,0.38861995935440063,2.127382755279541,2.844555377960205,67.91363525390625,2.3113863468170166,0.03358425199985504,1.0,52.28073501586914,2.497796058654785,0.04188489346662891
274,0,8,51.849632263183594,23.013593673706055,78.25071716308594,78.25071716308594,2.4718875885009766,66.25912475585938,2.311264753341675,22.1468448638916,0.3886506259441376,2.1271891593933105,2.4718875885009766,66.25912475585938,2.311264753341675,0.0315893292427063,1.0,50.12187957763672,2.5011332035064697,0.037306372476785865
274,0,9,49.67282485961914,23.000436782836914,72.93153381347656,72.93153381347656,2.146921157836914,64.83210754394531,2.3111512660980225,22.145214080810547,0.3886792063713074,2.1270086765289307,2.146921157836914,64.83210754394531,2.3111512660980225,0.029437486082315445,1.0,48.24031066894531,2.5039584636688232,0.03311509125398261
274,0,10,47.78632736206055,22.988502502441406,68.5188980102539,68.5188980102539,1.861352801322937,63.60390090942383,2.3110463619232178,22.14371109008789,0.38870561122894287,2.1268422603607178,1.861352801322937,63.60390090942383,2.3110463619232178,0.027165541425347328,1.0,46.605045318603516,2.506347179412842,0.029264760394024713
274,0,11,46.15156936645508,22.977754592895508,64.8438949584961,64.8438949584961,1.6089307069778442,62.550079345703125,2.310950994491577,22.142337799072266,0.3887297213077545,2.12669038772583,1.6089307069778442,62.550079345703125,2.310950994491577,0.024812370538711548,1.0,45.189308166503906,2.50836181640625,0.025722280827628508
274,0,12,44.737483978271484,22.968151092529297,61.77634811401367,61.77634811401367,1.3849166631698608,61.64957809448242,2.310864210128784,22.141096115112305,0.3887515068054199,2.1265528202056885,1.3849166631698608,61.64957809448242,2.310864210128784,0.02241823449730873,1.0,43.969581604003906,2.510056495666504,0.02246433318363887
274,0,13,43.518375396728516,22.95964241027832,59.21434783935547,59.21434783935547,1.185713768005371,60.88399887084961,2.3107869625091553,22.13998794555664,0.3887709677219391,2.1264305114746094,1.185713768005371,60.88399887084961,2.3107869625091553,0.020024096593260765,1.0,42.924896240234375,2.511476993560791,0.0194749653406607
274,0,14,42.47246551513672,22.952177047729492,57.07680130004883,57.07680130004883,1.008599877357483,60.2370491027832,2.310718536376953,22.139009475708008,0.3887881636619568,2.1263225078582764,1.008599877357483,60.2370491027832,2.310718536376953,0.017670925706624985,1.0,42.0362434387207,2.512662649154663,0.016743848037415437
274,0,15,41.580718994140625,22.94569206237793,55.29804611206055,55.29804611206055,0.8515335321426392,59.69414138793945,2.310659170150757,22.138158798217773,0.3888031244277954,2.126228094100952,0.8515335321426392,59.69414138793945,2.310659170150757,0.015398980118334293,1.0,41.286155700683594,2.513648271560669,0.014264943128439615
274,0,16,40.82605743408203,22.94011878967285,53.823848724365234,53.823848724365234,0.7130119204521179,59.24201965332031,2.31060791015625,22.137426376342773,0.3888159990310669,2.1261472702026367,0.7130119204521179,59.24201965332031,2.31060791015625,0.01324713695794344,1.0,40.658329010009766,2.51446270942688,0.012035577525956279
274,0,17,40.19270324707031,22.935380935668945,52.608436584472656,52.608436584472656,0.5919614434242249,58.86844253540039,2.3105647563934326,22.136802673339844,0.3888269364833832,2.1260786056518555,0.5919614434242249,58.86844253540039,2.3105647563934326,0.011252215132117271,1.0,40.1373291015625,2.515131711959839,0.010055666802594508
274,0,18,39.6657600402832,22.931400299072266,51.612247467041016,51.612247467041016,0.48765039443969727,58.56196975708008,2.310528039932251,22.136280059814453,0.3888361155986786,2.1260204315185547,0.48765039443969727,58.56196975708008,2.310528039932251,0.009448345750570297,1.0,39.70833969116211,2.5156781673431396,0.008327082179349427
274,0,19,39.2308464050293,22.92808723449707,50.800235748291016,50.800235748291016,0.39961469173431396,58.31171417236328,2.310497760772705,22.135845184326172,0.3888437747955322,2.1259725093841553,0.39961469173431396,58.31171417236328,2.310497760772705,0.007866394706070423,1.0,39.356964111328125,2.5161218643188477,0.006853076908050447
274,0,20,38.87385559082031,22.925350189208984,50.140533447265625,50.140533447265625,0.3275896906852722,58.107173919677734,2.3104724884033203,22.135482788085938,0.3888501226902008,2.1259326934814453,0.3275896906852722,58.107173919677734,2.3104724884033203,0.006533429957926273,1.0,39.06904602050781,2.5164809226989746,0.0056376796344816535
274,0,21,38.580787658691406,22.9230899810791,49.60353469848633,49.60353469848633,0.27144336700439453,57.9381217956543,2.3104512691497803,22.13517951965332,0.3888554573059082,2.125899076461792,0.27144336700439453,57.9381217956543,2.3104512691497803,0.005472258664667606,1.0,38.830570220947266,2.516772508621216,0.004685055862055602
274,0,22,38.33766174316406,22.921207427978516,49.1611213684082,49.1611213684082,0.23110826313495636,57.79450988769531,2.3104331493377686,22.134920120239258,0.3888600468635559,2.125870704650879,0.23110826313495636,57.79450988769531,2.3104331493377686,0.004701037425547838,1.0,38.62761306762695,2.517011880874634,0.003998792422375246
274,0,23,38.13044738769531,22.919597625732422,48.78623962402344,48.78623962402344,0.20651032030582428,57.66644287109375,2.3104169368743896,22.134687423706055,0.3888641595840454,2.125844717025757,0.20651032030582428,57.66644287109375,2.3104169368743896,0.004232962615787983,1.0,38.44632339477539,2.517214059829712,0.003581118751095615
274,0,24,37.94512176513672,22.91815185546875,48.4526252746582,48.4526252746582,0.19749495387077332,57.54419708251953,2.310401201248169,22.134462356567383,0.38886815309524536,2.125819683074951,0.19749495387077332,57.54419708251953,2.310401201248169,0.004076042678207159,1.0,38.27302169799805,2.5173935890197754,0.003432055521557372
274,1,0,89.79862213134766,27.1011962890625,305.9841003417969,305.9841003417969,10.947473526000977,92.59526062011719,3.262007236480713,37.629661560058594,0.38285160064697266,3.382575273513794,10.947473526000977,92.59526062011719,3.262007236480713,0.03577791899442673,1.0,79.54090881347656,2.4492368698120117,
274,1,1,79.60469055175781,27.07246208190918,226.7766876220703,226.7766876220703,8.082362174987793,87.7005615234375,3.2619271278381348,37.62630844116211,0.38288572430610657,3.382155656814575,8.082362174987793,87.7005615234375,3.2619271278381348,0.035640180110931396,1.0,73.6922836303711,2.458923578262329,0.09215861373825115
274,1,2,72.32709503173828,27.070011138916016,192.85279846191406,192.85279846191406,6.794074058532715,83.6473159790039,3.2619996070861816,37.62299728393555,0.38291946053504944,3.3817925453186035,6.794074058532715,83.6473159790039,3.2619996070861816,0.03522932529449463,1.0,68.82508850097656,2.466826915740967,0.08122285787897665
274,1,3,66.68094635009766,27.06949806213379,174.7542724609375,174.7542724609375,6.038175582885742,80.3092041015625,3.2620179653167725,37.619747161865234,0.3829525411128998,3.3814427852630615,6.038175582885742,80.3092041015625,3.2620179653167725,0.034552376717329025,1.0,64.70588684082031,2.473355531692505,0.07518659473324799
274,1,4,62.15979766845703,27.06951141357422,168.67575073242188,168.67575073242188,5.671034336090088,77.41663360595703,3.2617931365966797,37.6165885925293,0.3829847276210785,3.3811330795288086,5.671034336090088,77.41663360595703,3.2617931365966797,0.0336209200322628,1.0,61.17325210571289,2.4788734912872314,0.073253428809439
274,1,5,58.51301193237305,27.06936264038086,172.11160278320312,172.11160278320312,5.585175514221191,75.02547454833984,3.2615768909454346,37.6135368347168,0.38301578164100647,3.380833625793457,5.585175514221191,75.02547454833984,3.2615768909454346,0.03245089575648308,1.0,58.12870407104492,2.483579635620117,0.07444372124401769
274,1,6,55.5026969909668,27.069461822509766,181.23672485351562,181.23672485351562,5.629632949829102,72.87983703613281,3.261369466781616,37.610618591308594,0.383045494556427,3.3805477619171143,5.629632949829102,72.87983703613281,3.261369466781616,0.03106231987476349,1.0,55.48357009887695,2.4876251220703125,0.07724541077480118
274,1,7,52.98076629638672,27.069881439208984,189.07179260253906,189.07179260253906,5.573638916015625,71.12146759033203,3.26117205619812,37.60784912109375,0.38307371735572815,3.3802759647369385,5.573638916015625,71.12146759033203,3.26117205619812,0.029478954151272774,1.0,53.179161071777344,2.4911136627197266,0.07836788390443176
274,1,8,50.71561050415039,27.070499420166016,187.82174682617188,187.82174682617188,5.207900047302246,69.50288391113281,3.2611045837402344,37.60524368286133,0.3831002414226532,3.3799986839294434,5.207900047302246,69.50288391113281,3.2611045837402344,0.0277278870344162,1.0,51.16014862060547,2.4941205978393555,0.07493070436058194
274,1,9,48.611019134521484,27.071739196777344,171.65309143066406,171.65309143066406,4.43535852432251,68.17825317382812,3.261037588119507,37.60281753540039,0.3831250071525574,3.3797807693481445,4.43535852432251,68.17825317382812,3.261037588119507,0.025839082896709442,1.0,49.39462661743164,2.4967212677001953,0.06505532654765313
274,1,10,46.619773864746094,27.07258415222168,141.2970733642578,141.2970733642578,3.369208812713623,66.97598266601562,3.260878086090088,37.6005744934082,0.38314783573150635,3.379561185836792,3.369208812713623,66.97598266601562,3.260878086090088,0.02384485863149166,1.0,47.859249114990234,2.4989566802978516,0.05030473130960348
274,1,11,44.87897491455078,27.073087692260742,105.61994171142578,105.61994171142578,2.3003323078155518,65.98385620117188,3.260732412338257,37.59852981567383,0.38316869735717773,3.3793606758117676,2.3003323078155518,65.98385620117188,3.260732412338257,0.021779336035251617,1.0,46.5355224609375,2.500884532928467,0.034862047171866827
