step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,train_loss_aux_layer_ce,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec,holonomy_mean_norm,holonomy_max_norm,holonomy_frac_gt_01,holonomy_spectral_gap,holonomy_wilson_trace,num_chol_recover,num_chol_fail,num_nan_replace,num_inv_pinv,phi_effective_rank,phi_rank_ratio,phi_top1_variance_fraction,phi_top5_variance_fraction,phi_spectral_gap,phi_frobenius_norm,phi_mean_token_norm,phi_std_token_norm,vfe_grad_mu_self,vfe_grad_mu_direct,vfe_grad_mu_softmax,vfe_grad_mu_total,vfe_grad_sigma_self,vfe_grad_sigma_align_direct,vfe_grad_sigma_softmax,vfe_grad_sigma_total,vfe_kl_pairwise_mean,vfe_kl_pairwise_max,vfe_kappa_scaled,vfe_kl_frac_above_90pct,vfe_kl_p95,sigma_q_mean,sigma_q_min,sigma_q_max,sigma_q_std,sigma_q_cond_mean,sigma_q_cond_max,sigma_p_mean,sigma_p_min,sigma_p_max,prior_belief_kl_mean,prior_belief_kl_max,prior_belief_kl_std,phi_norm_mean,phi_norm_std,phi_norm_max,phi_pairwise_dist_mean,phi_pairwise_dist_max,attn_entropy_per_head_mean,attn_entropy_per_head_std,attn_entropy_per_head_min,attn_entropy_per_head_max,head_correlation_mean
9600,1774899803.1420434,5.264398574829102,5.234050750732422,0.0,0.0,0.0,0.0,,,187.55098917966734,7.551139061842822,,,0.0078125,0,102.52635955810547,0,2.401097297668457,0.4275272786617279,0.014527523250809544,0.0014527523250809544,0.0021791284876214313,0,0.5163289425864034,0.06371122598648071,0.0006929842910563975,0.1153608113527298,0.21802733838558197,4.259241177351214e-05,2.8543541431427,0.7145314812660217,1.829891562461853,2.0007574558258057,2.821514844894409,9.334758758544922,12.729180335998535,0.32827019691467285,24955.052505510706,,,,,,0,0,0,0,148.40848842807722,0.7420424421403861,0.043639786541461945,0.14209476113319397,1.1518125534057617,384.36688232421875,1.619297981262207,0.5634962320327759,22.30467262201562,120.29402259240265,76.00300544706153,97.00402443735781,5.063783513379465,33.707801032157434,12.43141080686664,27.824410358919692,23.92544174194336,200.0,10.000000000000002,0.0031735897064208984,50.29033374786377,8.206687927246094,0.1782107949256897,186.356689453125,6.440338134765625,11.415384292602539,118.46572875976562,1.196886420249939,0.01000737864524126,10.0,110.20712280273438,746.9727172851562,88.34182739257812,1.5923187732696533,0.41573086380958557,3.2296900749206543,2.1587467193603516,4.67379093170166,2.049488067626953,1.4666078090667725,1.0124396085739136,3.086536407470703,-0.07058482617139816
9700,1774899835.1529868,5.260603904724121,5.23065185546875,0.0,0.0,0.0,0.0,,,186.91460512487396,7.546235492501421,,,0.0078125,0,103.7691650390625,0,2.3753716945648193,0.4312756061553955,0.014051250664000516,0.0014051250664000514,0.002107687599600077,0,0.6039835095254636,0.03518301248550415,0.0033750759463610524,0.11494538933038712,0.21700207889080048,5.8451900258660316e-05,2.84360671043396,0.7174432277679443,1.8299521207809448,2.0363805294036865,2.8470826148986816,9.255559921264648,12.848603248596191,0.31967902183532715,25625.704035780796,,,,,,0,0,0,0,148.44713206665816,0.7422356603332908,0.043507467955350876,0.14190809428691864,1.150445818901062,382.8329162597656,1.6127142906188965,0.5615962147712708,22.338670917241647,120.21701255313947,75.69356418943626,97.47842372128785,5.2286697337728665,33.06686897261292,12.589413888839603,27.46704200306595,24.41142463684082,200.0,10.000000000000002,0.0030858516693115234,51.571584701538086,8.199933052062988,0.17809507250785828,180.4155731201172,6.398521423339844,11.430273056030273,117.9052505493164,1.2054537534713745,0.009999999776482582,10.0,109.91058349609375,730.6411743164062,87.70626831054688,1.5846309661865234,0.401654452085495,3.610917806625366,2.14217209815979,4.089578151702881,1.8894844055175781,1.256636142730713,1.0009084939956665,2.7780604362487793,-0.13779041171073914
9800,1774899867.165411,5.31105375289917,5.281001091003418,0.0,0.0,0.0,0.0,,,196.56655789949386,7.618874084919836,,,0.0078125,0,102.55290222167969,0,2.389878988265991,0.4288792014122009,0.01357984523729533,0.001357984523729533,0.0020369767855942995,0,0.7544645816536749,0.037055302411317825,0.0013534427734533529,0.11505936831235886,0.21693073213100433,6.625703099416569e-05,2.8810112476348877,0.7249612808227539,1.8388413190841675,2.063210964202881,2.8693602085113525,9.194003105163574,12.760019302368164,0.32820582389831543,24959.94709264526,,,,,,0,0,0,0,148.49336193960477,0.7424668096980238,0.043420251458883286,0.14163808524608612,1.150247573852539,381.2806396484375,1.606032133102417,0.5597290992736816,23.277296820861512,120.29824878341267,75.42328029113463,97.92191981016646,4.8000727705033635,32.85632705747318,12.515483399059073,27.522578351696474,23.84951877593994,200.0,10.000000000000002,0.0027408599853515625,49.278282165527344,8.19513988494873,0.17735598981380463,99.3658676147461,6.336987495422363,11.355231285095215,118.64872741699219,1.210105061531067,0.009999999776482582,10.0,109.53987121582031,756.7515869140625,89.47167205810547,1.5863717794418335,0.4063150882720947,3.163288116455078,2.158143997192383,4.392589092254639,2.018697738647461,1.4260566234588623,1.0103232860565186,3.027071952819824,-0.0950438380241394
9900,1774899899.2000449,5.263490200042725,5.233537673950195,0.0,0.0,0.0,0.0,,,187.45478580360538,7.550398848513508,,,0.0078125,0,103.79637908935547,0,2.370952606201172,0.43379899859428406,0.013113516529394704,0.0013113516529394704,0.0019670274794092056,0,0.41044135765135425,0.07261564582586288,0.0027037622850958638,0.11498528718948364,0.2212347835302353,4.540120789897628e-05,3.1553330421447754,0.7294110655784607,1.8478221893310547,2.0990219116210938,2.8967978954315186,9.12771224975586,12.765375137329102,0.3126249313354492,26203.92418802298,,,,,,0,0,0,0,148.53556899985801,0.7426778449992901,0.0433177724480629,0.1414136290550232,1.14913010597229,379.7862548828125,1.5995975732803345,0.5579374432563782,23.436759374963,121.11064897440664,78.83301748148338,98.22761542602302,5.116962822823404,33.95210497472521,12.656705360271735,28.180320849222458,24.93592071533203,200.0,10.000000000000002,0.003117084503173828,52.434743881225586,8.106894493103027,0.1769353598356247,160.97792053222656,6.307889461517334,11.366756439208984,120.86824035644531,1.1994816064834595,0.009999999776482582,10.0,108.81082153320312,785.4087524414062,88.32579040527344,1.5823938846588135,0.4111838638782501,3.3350656032562256,2.1642675399780273,4.043725490570068,1.9868412017822266,1.4683250188827515,0.9485787153244019,3.025103807449341,-0.2087641954421997
10000,1774899931.2041082,5.131847381591797,5.101853370666504,0.0,0.0,0.0,0.0,5.193262534141541,5.193262534141541,164.32618257188886,7.360418557203208,180.05503845214844,7.492294104040452,0.0078125,0,103.86343383789062,0,2.3757894039154053,0.4311598241329193,0.012652471842193414,0.0012652471842193413,0.001897870776329012,0,0.4950824999480861,0.03936291113495827,0.0005430780869742121,0.11542437225580215,0.22091133892536163,5.948420584900305e-05,3.016664743423462,0.7367010116577148,1.852992057800293,2.112558126449585,2.92138671875,8.730204582214355,12.28468132019043,0.3281209468841553,24966.403631927304,,,,,,0,0,0,0,148.57998434279887,0.7428999217139943,0.04319135844707489,0.14125466346740723,1.148046612739563,378.2122802734375,1.5928846597671509,0.5558648109436035,24.147422897083864,121.10077313146036,76.40597497398427,97.48615900931838,4.848527382066642,33.18213707959119,12.387989576506431,27.27816516983028,24.163039207458496,200.0,10.000000000000002,0.0028753280639648438,50.435739517211914,8.20041561126709,0.17796412110328674,118.55831909179688,6.344073295593262,11.315862655639648,120.2428970336914,1.2129286527633667,0.009999999776482582,10.0,108.26496887207031,677.5606689453125,85.97164916992188,1.5826098918914795,0.4145510792732239,3.141218423843384,2.1552882194519043,4.262078285217285,2.081362247467041,1.3158833980560303,1.1508921384811401,3.0118322372436523,-0.04874151945114136
10100,1774900002.1675243,5.318551063537598,5.289131164550781,0.0,0.0,0.0,0.0,,,198.17117245084012,7.63060330170868,,,0.0078125,0,103.84638977050781,0,2.376620292663574,0.4332226514816284,0.012196916128626126,0.0012196916128626126,0.0018295374192939188,0,0.7016005032624232,0.04507548362016678,0.0010581962157447716,0.1162482425570488,0.2215961515903473,5.666603465215303e-05,2.9075961112976074,0.7455174922943115,1.8486632108688354,2.145024061203003,2.931506633758545,8.64600944519043,11.957054138183594,0.3095841407775879,26461.30379748785,,,,,,0,0,0,0,148.62901956505223,0.7431450978252612,0.043175023049116135,0.14108708500862122,1.149106740951538,376.6781921386719,1.5862295627593994,0.5541659593582153,24.67393322125218,121.5422946443124,76.68987679485369,98.25626387268287,4.916975043421987,33.58851432351645,12.136226431507147,27.7154450531338,24.17079734802246,200.0,10.000000000000002,0.0029077529907226562,50.74103355407715,8.067339897155762,0.17695507407188416,150.9112091064453,6.233194351196289,11.278645515441895,120.91805267333984,1.203089714050293,0.009999999776482582,10.0,107.26966857910156,683.5341186523438,86.56859588623047,1.5683033466339111,0.4071977734565735,3.482173204421997,2.1599068641662598,4.053966045379639,1.9696598052978516,1.4392834901809692,0.9519325494766235,2.98738694190979,-0.140051931142807
10200,1774900034.1871288,5.302554130554199,5.273266792297363,0.0,0.0,0.0,0.0,,,195.05211754152765,7.607715850531858,,,0.0078125,0,103.64985656738281,0,2.378833293914795,0.4322953224182129,0.01174705190155766,0.001174705190155766,0.0017620577852336488,0,0.7276679703398156,0.03568866103887558,0.002149399759589001,0.11572184413671494,0.22265657782554626,6.83026883052662e-05,3.1695353984832764,0.7475128769874573,1.8552868366241455,2.1709728240966797,2.9633419513702393,8.665712356567383,12.236851692199707,0.3094470500946045,26473.026637337574,,,,,,0,0,0,0,148.67296660133778,0.7433648330066889,0.043135859072208405,0.14094549417495728,1.1488453149795532,375.16595458984375,1.5797158479690552,0.5523569583892822,23.551724555538534,121.77917669714259,78.54863714999307,98.15566348198706,4.6530250142891045,34.01106851071998,13.504412804389114,27.853827644261198,24.529078483581543,200.0,10.000000000000002,0.0035810470581054688,51.28724956512451,8.009169578552246,0.17633335292339325,174.19346618652344,6.22984504699707,11.367822647094727,121.1802749633789,1.2010729312896729,0.01000321377068758,10.0,105.7801284790039,630.4271240234375,84.2398452758789,1.563551902770996,0.4108039140701294,3.226649522781372,2.1344735622406006,4.033303260803223,2.0317635536193848,1.4269160032272339,1.0227817296981812,3.040745496749878,-0.10660335421562195
10300,1774900066.2695458,5.223021984100342,5.193892478942871,0.0,0.0,0.0,0.0,,,180.1684918600429,7.493202922281365,,,0.0078125,0,104.0968017578125,0,2.377061367034912,0.42958465218544006,0.011303079143757833,0.0011303079143757833,0.0016954618715636749,0,0.526179116447193,0.0383879654109478,0.0010098618679454617,0.11543650925159454,0.22175893187522888,6.642833614023402e-05,2.936917304992676,0.7446576952934265,1.865769624710083,2.181417465209961,2.983245372772217,8.65604019165039,12.33458137512207,0.328125,24966.095238095237,,,,,,0,0,0,0,148.7175648571831,0.7435878242859155,0.04297913983464241,0.1407022774219513,1.1470297574996948,373.64996337890625,1.5732368230819702,0.5503987669944763,24.301223104848635,121.98410437353888,77.85148961696478,98.75633880703884,5.327795655937952,34.41586139485264,13.0207753890275,28.29919816940743,24.12565803527832,200.0,10.000000000000002,0.003075122833251953,50.468586921691895,8.02349853515625,0.17652341723442078,177.08758544921875,6.2405805587768555,11.3795166015625,121.21810913085938,1.2072153091430664,0.009999999776482582,10.0,104.9640884399414,643.6295166015625,83.37104797363281,1.5612843036651611,0.4019516706466675,3.1288998126983643,2.1292953491210938,3.9770102500915527,2.0238289833068848,1.42047917842865,1.0193984508514404,3.02825927734375,-0.08514457941055298
10400,1774900098.2425435,5.253637790679932,5.224825382232666,0.0,0.0,0.0,0.0,,,185.82871869673818,7.53782966845785,,,0.0078125,0,104.6024169921875,0,2.3706133365631104,0.4320162534713745,0.010865195219001028,0.0010865195219001028,0.0016297792828501541,0,0.46205400802689783,0.05861467123031616,0.0009122419789016723,0.11589763313531876,0.22379839420318604,5.9238707763142884e-05,3.0648386478424072,0.7477981448173523,1.8661779165267944,2.197166681289673,3.0007824897766113,8.534944534301758,12.19290542602539,0.31250524520874023,26213.96000738513,,,,,,0,0,0,0,148.75848789980424,0.7437924394990212,0.042895060032606125,0.14048652350902557,1.1472281217575073,372.21246337890625,1.5670945644378662,0.5485377907752991,25.28778145755918,123.15022758134373,79.6569995999842,99.54380252548513,5.691674229229287,34.40701692275379,12.947181279367971,28.64553755840222,24.95262336730957,200.0,10.000000000000002,0.0031960010528564453,52.17534255981445,7.908888339996338,0.24970263242721558,125.93852233886719,6.144975662231445,11.366745948791504,97.2227554321289,1.202917456626892,0.010007564909756184,10.0,103.4795913696289,563.8499755859375,82.96405792236328,1.551477074623108,0.4049585461616516,3.2120702266693115,2.1094608306884766,4.215229034423828,2.070218563079834,1.4995309114456177,1.009890079498291,3.130547046661377,0.0449906587600708
10500,1774900130.2063131,5.190426826477051,5.161093711853027,0.0,0.0,0.0,0.0,,,174.3550455408193,7.445884303653576,,,0.0078125,0,104.17371368408203,0,2.371769905090332,0.4311918020248413,0.010433594784330119,0.001043359478433012,0.0015650392176495178,0,0.49375826847538123,0.04784996807575226,0.001086748968298945,0.1150328665971756,0.2240617275238037,6.776672671549022e-05,3.010390043258667,0.7521666884422302,1.8689100742340088,2.2184081077575684,3.019148588180542,7.909435272216797,10.796142578125,0.33194613456726074,24678.702798209848,,,,,,0,0,0,0,148.8033246746598,0.744016623373299,0.04280071705579758,0.1403190791606903,1.146109700202942,370.77398681640625,1.5609341859817505,0.5467145442962646,25.035853512884337,122.12475897249418,75.80880778558337,99.34890041229956,4.510498264976035,33.66258171413979,12.771302339131653,27.70684331053636,23.938295364379883,200.0,10.000000000000002,0.0030870437622070312,50.40968894958496,8.073996543884277,0.17723847925662994,129.93032836914062,6.318024635314941,11.540666580200195,120.76441955566406,1.2134441137313843,0.009999999776482582,10.0,105.71586608886719,543.2997436523438,83.73860168457031,1.5644114017486572,0.4123925268650055,3.5780012607574463,2.131990909576416,4.269890785217285,2.026576042175293,1.4451035261154175,1.0047335624694824,3.0484185218811035,-0.03726206719875336
10600,1774900162.1872637,5.33270788192749,5.303925037384033,0.0,0.0,0.0,0.0,,,201.12468465062483,7.651946348680755,,,0.0078125,0,104.0701904296875,0,2.3748817443847656,0.43058812618255615,0.010008469703523494,0.0010008469703523494,0.0015012704555285238,0,0.39993524285495363,0.054468534886837006,0.002987980019763951,0.11649560928344727,0.22485093772411346,5.623388278763741e-05,3.0755808353424072,0.7582370638847351,1.8711403608322144,2.2338128089904785,3.0337846279144287,8.022794723510742,11.805368423461914,0.3251945972442627,25191.07042189499,,,,,,0,0,0,0,148.84824593996834,0.7442412296998416,0.042753804475069046,0.14017710089683533,1.1459290981292725,369.3232421875,1.5546997785568237,0.5449381470680237,25.927790979931707,122.37705307452964,78.38553721960307,99.74457718244196,4.208449473035342,34.391013273146875,12.69909917790918,28.359184622911766,24.988697052001953,200.0,10.000000000000002,0.0029449462890625,51.8472900390625,7.894247531890869,0.1776890605688095,151.9510955810547,6.11282205581665,11.35781478881836,120.46965026855469,1.2035225629806519,0.009999999776482582,10.0,100.95703887939453,672.1025390625,79.77363586425781,1.5512983798980713,0.40224549174308777,3.2575623989105225,2.1182479858398438,4.259825706481934,1.971527099609375,1.4105356931686401,0.9741278290748596,2.968926429748535,-0.13558602333068848
10700,1774900194.1755114,5.171374797821045,5.1422929763793945,0.0,0.0,0.0,0.0,,,171.10766467851153,7.4187605758207,,,0.0078125,0,104.43408203125,0,2.3646156787872314,0.43285101652145386,0.009590008961803943,0.0009590008961803942,0.0014385013442705912,0,0.5252228642774752,0.04581174999475479,0.0020518924816842524,0.1151343584060669,0.22281144559383392,7.002516940701753e-05,3.0433647632598877,0.7616844773292542,1.8674179315567017,2.248246669769287,3.0446903705596924,7.687543869018555,10.839759826660156,0.30953526496887207,26465.48205363229,,,,,,0,0,0,0,148.88778503114435,0.7444389251557217,0.04263579472899437,0.13992032408714294,1.1452916860580444,367.9324035644531,1.5487703084945679,0.5430982112884521,25.524500477986777,121.10207239204051,77.05393571698107,98.56532240647188,4.474787652559674,34.03117844855378,13.566844778075565,27.78295758215568,24.335944175720215,200.0,10.000000000000002,0.003217935562133789,52.046813011169434,8.057271003723145,0.1777178943157196,254.42437744140625,6.261208534240723,11.423770904541016,120.44818878173828,1.217444658279419,0.010032984428107738,10.0,103.44773864746094,654.9147338867188,82.21385955810547,1.5591411590576172,0.4055623710155487,3.0084383487701416,2.133007049560547,4.105084419250488,2.004467248916626,1.3923176527023315,1.019950032234192,2.9889845848083496,-0.021875357255339622
10800,1774900226.1331694,5.176337242126465,5.148367881774902,0.0,0.0,0.0,0.0,,,172.15029127638854,7.427524811708669,,,0.0078125,0,104.95925903320312,0,2.368056297302246,0.4308266043663025,0.009178398581827086,0.0009178398581827085,0.0013767597872740628,0,0.5616379909456201,0.03925757482647896,0.0005148827624744673,0.11688387393951416,0.2287759631872177,5.726804738515057e-05,3.080331325531006,0.7685071229934692,1.8724247217178345,2.274576425552368,3.0629262924194336,8.070266723632812,11.58321762084961,0.3282291889190674,24958.170316838976,,,,,,0,0,0,0,148.9281157822363,0.7446405789111814,0.042535729706287384,0.1397095024585724,1.1447588205337524,366.5838928222656,1.5429621934890747,0.5414836406707764,26.296963132722958,121.27061660845158,77.53134825044387,100.06766897672199,4.812921888876363,35.12059630003233,13.050147787723512,29.26500305719137,24.646080017089844,200.0,10.000000000000002,0.0032796859741210938,51.42202568054199,7.974390506744385,0.17731237411499023,111.35934448242188,6.203845024108887,11.621713638305664,120.72013854980469,1.2232229709625244,0.009999999776482582,10.0,102.95222473144531,564.88671875,80.41508483886719,1.5292222499847412,0.39656195044517517,3.557295560836792,2.0860304832458496,4.171433448791504,2.061192750930786,1.4324017763137817,1.0483318567276,3.0740537643432617,-0.1958906054496765
10900,1774900258.1218486,5.175442695617676,5.147428512573242,0.0,0.0,0.0,0.0,,,171.98865452488567,7.42616958841987,,,0.0078125,0,105.40027618408203,0,2.3592886924743652,0.43274790048599243,0.00877382154098679,0.000877382154098679,0.0013160732311480183,0,0.49925269278786016,0.03986293822526932,0.0027870135926051755,0.11604537814855576,0.2264193445444107,7.229012408060953e-05,2.9151947498321533,0.7711188793182373,1.8696883916854858,2.295248031616211,3.079871416091919,8.042624473571777,11.770054817199707,0.3282454013824463,24956.93760064383,,,,,,0,0,0,0,148.96909676276468,0.7448454838138234,0.04241068288683891,0.13949213922023773,1.143698811531067,365.2633056640625,1.537233829498291,0.5400166511535645,26.502709119478475,122.35476776077658,77.6078726750926,99.9029100779915,4.512081439905041,34.67230387660383,13.524856233162925,28.59767643932628,24.497806549072266,200.0,10.000000000000002,0.003648519515991211,51.98217964172363,7.8728346824646,0.17653846740722656,137.89987182617188,6.098302364349365,11.505760192871094,121.18376922607422,1.2144886255264282,0.009999999776482582,10.0,101.4777603149414,638.9608154296875,79.9732894897461,1.5303387641906738,0.3974092900753021,3.161924362182617,2.0962703227996826,4.01917839050293,1.9356756210327148,1.2511723041534424,1.050963282585144,2.820388078689575,-0.16234250366687775
