step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
12700,0.006956514118163239,6.348830699920654,6.348830699920654,571.8236844650531,9.159426566219135,,,,0.6362967671595903,0.0,0.0,0.0,0.16543264767434349,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
12800,0.00701128981988106,6.2577080726623535,6.2577080726623535,522.0211334828005,9.02796440376081,,,,0.5995730595601297,0.0,0.0,0.0,0.1734862568028566,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
12900,0.007066065521598881,6.29960298538208,6.29960298538208,544.3557500292989,9.088405986580037,,,,0.605595803285475,0.0,0.0,0.0,0.13099490153330554,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
13000,0.007120841223316701,6.3113813400268555,6.3113813400268555,550.8052729285728,9.105398560415885,6.1717884469032285,479.0419616699219,8.904008585763085,0.6204177328256324,0.0,0.0,0.0,0.15974687163578558,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13100,0.007175616925034522,6.3673906326293945,6.3673906326293945,582.5357940876182,9.186202889097267,,,,0.5342629129310476,0.0,0.0,0.0,0.14092191223999778,0,0.0,174709.34960440945,0.046889305114746094,0,0,0
13200,0.007230392626752343,6.298229217529297,6.298229217529297,543.6084450287524,9.086424058511493,,,,0.5491754640211549,0.0,0.0,0.0,0.15209388063092943,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13300,0.007285168328470164,6.263505935668945,6.263505935668945,525.0565314089946,9.036328951968175,,,,0.5549627603893443,0.0,0.0,0.0,0.14256351719764593,0,0.0,262050.0336945828,0.03126120567321777,0,0,0
13400,0.007339944030187985,6.247152805328369,6.247152805328369,516.5400389628466,9.012736371922815,,,,0.69035281610373,0.0,0.0,0.0,0.13896237909928866,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13500,0.007394719731905805,6.416370391845703,6.416370391845703,611.7785629824384,9.256865744822571,,,,0.5725314769034896,0.0,0.0,0.0,0.1373530159273493,0,0.0,262056.02953110222,0.03126049041748047,0,0,0
13600,0.007449495433623626,6.40382719039917,6.40382719039917,604.1528267796671,9.238769730298786,,,,0.6064609824600242,0.0,0.0,0.0,0.13852058853577556,0,0.0,174704.90798431914,0.0468904972076416,0,0,0
13700,0.007504271135341447,6.326724052429199,6.326724052429199,559.3212821064026,9.127533415512532,,,,0.6022237833578531,0.0,0.0,0.0,0.1488400149996317,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
13800,0.007559046837059268,6.275656700134277,6.275656700134277,531.4752870747849,9.053858799605319,,,,0.5811266526467384,0.0,0.0,0.0,0.1470517313582414,0,0.0,262066.0232017146,0.03125929832458496,0,0,0
13900,0.007613822538777089,6.334512710571289,6.334512710571289,563.6946536035493,9.138770073989305,,,,0.5647904957749951,0.0,0.0,0.0,0.1419882315785724,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
14000,0.007668598240494909,6.38084602355957,6.38084602355957,590.4270115792497,9.205614914865453,6.166023843288421,476.2884826660156,8.895692020715313,0.5735135539389461,0.0,0.0,0.0,0.14003052514348566,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
14100,0.00772337394221273,6.321162223815918,6.321162223815918,556.2190679841716,9.119509392953876,,,,0.678009677500553,0.0,0.0,0.0,0.18688279938802585,0,0.0,262072.01976996064,0.031258583068847656,0,0,0
14200,0.007778149643930551,6.333334445953369,6.333334445953369,563.030863275022,9.137070197468177,,,,0.6469890304245579,0.0,0.0,0.0,0.16204150573057033,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
14300,0.007832925345648372,6.241951942443848,6.241951942443848,513.8605588898292,9.005233112830972,,,,0.6928840349538563,0.0,0.0,0.0,0.19173366399873473,0,0.0,262060.0269078817,0.031260013580322266,0,0,0
14400,0.007887701047366193,6.40205192565918,6.40205192565918,603.0812470190317,9.236208564662137,,,,0.6673109285998619,0.0,0.0,0.0,0.15213766171799975,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
14500,0.007942476749084014,6.303489685058594,6.303489685058594,546.4756143161331,9.094013308928767,,,,0.5516781223040496,0.0,0.0,0.0,0.1352976121265911,0,0.0,262064.0244066142,0.03125953674316406,0,0,0
14600,0.007997252450801835,6.286410808563232,6.286410808563232,537.221673187869,9.069373698504954,,,,0.8156410120678997,0.0,0.0,0.0,0.15387440870629177,0,0.0,174710.2379555289,0.04688906669616699,0,0,0
14700,0.008052028152519654,6.337479591369629,6.337479591369629,565.3695518305561,9.143050378203979,,,,0.6393380689296927,0.0,0.0,0.0,0.1474802307382225,0,0.0,174711.12631568243,0.04688882827758789,0,0,0
14800,0.008106803854237475,6.274762153625488,6.274762153625488,531.0000702956694,9.052568241793244,,,,0.6549274809966669,0.0,0.0,0.0,0.1635032419046685,0,0.0,262054.03088844314,0.03126072883605957,0,0,0
14900,0.008161579555955296,6.438901901245117,6.438901901245117,625.7193208135631,9.289371841696848,,,,0.7051478646396647,0.0,0.0,0.0,0.15386321165620515,0,0.0,262062.02564200346,0.031259775161743164,0,0,0
15000,0.008216355257673117,6.308804035186768,6.308804035186768,549.3875076241907,9.10168029550423,6.160972681045532,473.8887634277344,8.88840473399677,0.6277813788257691,0.0,0.0,0.0,0.1514302612019049,0,0.0,174707.5729292724,0.0468897819519043,0,0,0
