token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
408,content,-0.032238368,0.046557188,0.08677002,0.040961966,0.17750444,0.26030353,0.1332127,-0.097984254,-0.022428388,0.034879666,0.06477284,0.017998379,-0.023388803,0.003975402,-0.00065588596,0.003521634,-0.06976004,0.025138834,-0.015426242,-0.047261942,-0.054650456,0.024668556,0.07301096,-0.15940414,-0.009543945,-0.027957791,0.2494033,0.003085441,0.10905241,0.13934183,-0.10904908,0.19519727,0.04607481,-0.020954577,0.09094721,-0.046002008,0.07202419,0.19760859,-0.34890231,-0.25340152,0.02017818,0.34215996,0.07650191,-0.27786934,0.026263548,-0.028659947,0.17588963,0.04791218,0.28486672,-0.2110028,-0.0021803824,0.030632243,-0.040100142,0.18250263,0.15758236,0.31422135,0.0066791647,-0.16484797,0.40338814,0.15151078,-0.031611204,-0.3880906,-0.160336,0.10442295,-0.046832398,-0.057828285,0.066953175,0.020201596,0.03620775,0.16408516,-0.14314117,0.089357086,0.002542754,0.12855668,-0.23943761,0.15084814,-0.1371416,-0.12516157,-0.37766522,0.16427882,0.07622225,0.25200337,0.3156902,-0.18580888,-0.24852484,0.2841365,0.025217442,-0.025434697,-0.30312482,0.158632,0.009401412,-0.24009012,0.19062616,0.10351252,0.386294,0.2766196
409,content,0.6195471,-0.76250565,-0.26128232,0.48558137,0.39422217,0.22665042,-0.19516912,0.18022166,0.17185777,0.4651618,0.29405183,0.102680795,-0.33901384,-0.46790263,-0.15931381,0.35232198,0.055179093,0.051618215,0.23020248,-0.23581263,-0.008832377,0.07285686,0.19825521,0.093870774,-0.1484353,-0.10497768,-0.13715963,0.11345445,0.19254056,-0.074132204,-0.28904507,-0.07769814,0.08718194,-0.47742566,0.25853336,0.20565721,0.26049444,-0.2576623,0.23172101,-0.42751747,-0.23357446,-0.42304718,-0.083087906,0.42386496,-0.10918773,0.25296175,-0.3616408,-0.13572556,0.05480355,0.33472914,-0.097393654,0.2797736,-0.44518793,-0.037102442,0.119324364,-0.38742268,0.29564217,-0.1711304,0.65810865,-0.10227486,-0.3773062,0.69828635,0.06291273,0.09570449,-0.009217422,0.2714257,0.05386688,-0.15737979,-0.19943751,-0.18823503,0.23606122,0.040551882,0.052718,-0.17160374,-0.19671626,-0.0815728,-0.034360807,-0.07858596,-0.13278362,-0.4971906,0.037422825,-0.37301818,-0.17669196,0.056787837,0.12286643,-0.5916549,0.13240099,0.023205664,0.13559437,-0.0072589866,-0.15323557,0.2711666,0.019191526,-0.0034975735,-0.3427709,-0.01620741
410,content,-0.0998361,0.056367632,0.2575513,0.09296709,0.047710642,0.19487885,0.4140294,0.33923307,-0.1666923,-0.26132366,-0.36833534,0.51404005,-0.14231548,-0.4077872,-0.646846,-0.115525015,0.4465398,0.014276684,0.5092025,-0.490067,-0.09141499,0.20753165,-0.007190817,-0.83802664,-0.23625383,0.055957463,-0.014916433,0.0026525918,0.25027296,0.53534395,-0.11024114,-0.22061719,0.02866345,0.033110406,0.5361906,0.23388012,-0.055099074,0.5658271,0.0851738,-0.12963071,-0.2778175,-0.015168159,-0.4562785,-0.21349356,-0.26471218,-0.12628147,0.2900441,-0.026580948,0.28423715,-0.49581113,-0.3985536,0.1324584,0.1374339,0.00093386235,0.33305895,-0.13763621,0.43767437,-0.52338517,0.20950244,0.054931175,-0.107258655,0.10101469,-0.03407901,-0.09944979,0.01943204,0.13880344,0.25613868,-0.027446322,-0.14409864,0.28256798,0.21546236,0.50891244,-0.28514937,-0.2150574,0.15260148,0.18483278,-0.12665202,-0.28466982,-0.2844609,-0.005839087,0.6711055,-0.17030925,-0.51343286,0.5307784,-0.0117423255,-0.38190818,0.18650712,0.048355903,0.16407992,-0.0996568,-0.22663793,0.15809864,-0.21398869,0.021299094,-0.15275292,-0.24091625
411,content,0.1344579,0.01825699,0.1502201,-0.051339477,0.15728632,0.105737284,0.05611516,-0.14329976,-0.11339741,0.04532467,-0.23719665,0.051604185,-0.015675215,-0.036478594,-0.14910686,-0.20476009,0.19011568,-0.11332149,-0.27295867,-0.02687783,0.08418062,0.27380216,-0.04787041,-0.12614942,0.19899926,0.08004946,0.3127599,-0.081508555,0.012627505,0.11858891,0.020404268,0.22821681,0.13709433,-0.067236595,-0.07474694,-0.0047804606,0.102780275,-0.054760892,-0.14230727,-0.06641895,0.09715734,0.17482004,-0.017218037,-0.2593984,-0.02139714,-0.1745049,0.2198265,-0.14831011,-0.26088008,-0.11765512,-0.24083434,-0.30605093,-0.1456098,0.28026733,0.16230933,0.44393593,0.15070105,-0.030834695,-0.20932451,0.07301031,0.5172992,-0.46950126,-0.085693404,0.00944525,0.008314141,-0.050658677,-0.027286028,0.22087367,0.04113049,0.39705282,-0.1393023,0.258277,0.09922205,0.05511011,0.34452707,-0.014696676,-0.21606053,-0.20028576,-0.104359165,-0.03560723,0.10892941,0.20142439,0.38838753,-0.020734511,-0.26323885,0.36985224,0.47196737,0.26104504,-0.26022875,-0.27058694,-0.11464088,0.327128,0.054304738,-0.19631891,-0.308539,-0.09809997
412,content,0.22123538,-0.48162726,-0.1631865,0.39553854,0.40598947,0.10087624,-0.055329584,-0.23139396,0.20932937,0.30182686,0.23483692,-0.48498315,-0.20074873,0.05592164,0.22868454,-0.33842987,0.22350106,0.092001766,0.34514555,-0.08679272,-0.04360773,-0.12081,0.07801642,0.10485197,-0.22389604,-0.02947034,-0.013892288,0.10311554,0.13574697,-0.18997543,-0.29072055,0.18083912,0.023885755,-0.22943135,0.060864706,0.15430619,0.20727631,-0.069286026,0.043316085,-0.14687675,-0.048553333,-0.09126965,-0.22913179,0.051361192,-0.1520305,-0.14939363,-0.030821294,0.08747196,-0.08162336,-0.26793668,-0.491148,-0.068641275,-0.007536518,0.058508,0.6201734,-0.051406257,0.6411973,-0.69734555,-0.08589308,0.05410688,0.062168874,0.053678174,-0.036996927,0.16572568,-0.30450436,-0.07762823,0.009078643,0.17726183,0.11216136,0.092762716,-0.15789786,0.47937906,0.06502092,0.14937685,0.44691327,-0.23203255,-0.2735498,-0.42738402,0.017815346,0.042486873,0.048474245,-0.10747353,0.0688258,-0.076540485,0.08670425,0.46044472,0.65711933,0.30953342,-0.08812891,-0.48655626,0.1493368,0.104330994,0.10116842,-0.13669449,-0.048402425,-0.33646554
413,content,0.31491673,-0.1325445,0.11415541,-0.15419695,0.2423147,0.2756707,0.17005335,0.011557513,0.008675901,-0.122866675,0.3926188,-0.07387708,0.10162978,-0.210926,0.04253386,0.19589202,-0.20118073,-0.094086036,-0.1213337,0.03235554,0.1687461,0.31641912,-0.62415224,-0.22600664,0.16355363,0.6369076,0.5480423,-0.27622792,-0.039692376,0.14540672,0.08014451,-0.33176905,0.00821678,0.11400341,-0.14419411,-0.16929802,-0.07677619,-0.043215603,0.07488248,0.66365045,0.084823295,-0.10791281,-0.09766526,0.15468237,0.10278464,-0.7827066,-0.041501556,0.055700064,-0.12244329,0.10147155,-0.49929875,-0.18593365,-0.32764387,-0.134529,0.31214705,0.27841994,0.7107051,-0.58117235,0.07918173,0.121479034,0.30269015,-0.5102276,-0.16593234,0.026009511,-0.03394886,0.054152403,0.15686154,0.13170595,-0.08931379,0.31502298,-0.112104565,0.2710763,-0.0071584857,0.12922764,-0.104431264,-0.024602586,-0.28004608,-0.23073901,-0.17107655,0.178196,-0.13762918,0.49796999,0.117772125,0.12407973,-0.42198023,-0.08570054,0.3503711,-0.52369833,-0.05423683,-0.27326244,-0.17343436,-0.25733006,-0.15908822,1.0436639,0.5093803,0.18337305
414,content,0.11082365,0.049372986,0.06489878,0.097434804,0.06590585,0.033589292,0.16293745,-0.006418044,0.021233201,0.041454934,0.21425982,0.09531616,-0.11046069,-0.18621893,-0.10173371,0.03603135,0.14189512,0.0573458,-0.18012947,0.010188654,-0.041071396,0.12494108,0.053725176,-0.014842243,0.087856986,0.014985245,0.14688435,-0.006015975,0.092622496,-0.013154892,-0.052103207,0.037149068,0.027500233,0.012828972,0.12422375,0.07304907,-0.0027073754,-0.19948609,-0.16989231,0.041310616,-0.0809877,0.23670043,-0.18321721,-0.2435473,-0.079927236,-0.38312772,0.2351793,0.03126719,0.031102996,-0.024749352,0.12540077,-0.2636066,-0.20581321,0.06250219,0.019835172,0.17009081,-0.08046893,0.05623712,-0.017099464,-0.06353422,0.2287462,-0.24461807,0.06890868,-0.036131803,0.057715997,0.052931223,-0.005184346,-0.14566731,0.0031465115,0.49489856,-0.14857575,-0.09480514,-0.0033500507,0.10475063,0.1407425,-0.005293627,0.047981147,-0.0021630076,-0.12505107,-0.039667938,-0.017193956,-0.01512059,0.03140112,0.00758693,-0.092073396,0.17301619,0.09218562,0.08471619,-0.030123385,0.07506004,-0.069465876,0.06833069,0.05915074,0.00078988733,-0.025061386,0.08256898
415,content,0.5322263,-0.07988613,-0.004699545,0.116939954,0.14681391,0.067132086,0.13144423,-0.1168157,-0.025819393,-0.044187393,0.67956203,0.23135337,-0.10088788,-0.05925032,-0.15543015,0.31792042,-0.101037085,0.076102406,0.09518137,0.038341615,-0.06635183,-0.07849272,-0.04109371,-0.16578798,-0.1416675,0.105917215,0.13320147,0.014766235,-0.07156714,0.21560973,-0.22624862,0.10323345,0.22916114,-0.106286556,0.0147881275,-0.061848246,0.16714428,0.35279244,-0.13189027,-0.22130962,-0.028023692,0.11669559,0.05380357,-0.22737812,0.029468682,-0.08703665,0.20450059,0.15111667,0.5487631,0.25655353,0.1747291,0.0010221265,-0.33247668,0.1482276,0.35040116,0.11479038,-0.11609026,-0.2993594,0.025283799,0.31844932,0.018438272,-0.11576608,-0.3046811,-0.05418665,0.027363926,0.044048995,0.21709003,0.3944108,-0.046815433,0.27332193,-0.28039935,-0.065756746,-0.27502638,0.26575977,0.13821839,0.11123712,-0.34149674,-0.00180315,-0.19719483,-0.122597136,-0.23454964,0.17880909,-0.057530694,-0.011005832,-0.2205876,0.096025,0.25176415,-0.065474644,0.078585066,-0.14305907,-0.07137556,-0.018358264,0.015066286,0.19675024,0.06740779,-0.045075398
416,content,-0.40615606,0.2332432,0.00898782,-0.06433984,-0.1124481,-0.20746416,0.095621526,-0.2879168,0.0021742554,0.025633235,0.163671,0.106067896,0.03834124,0.16182233,-0.10607494,-0.21802746,-0.2656373,-0.046173688,-0.23259151,0.062184025,0.048721712,-0.11315881,-0.21476108,-0.01001009,0.122857794,0.18874627,-0.37095082,-0.07621519,-0.032817766,0.035808463,0.042699013,0.034825575,0.20775366,-0.08422231,-0.17882079,-0.16788492,0.093910314,-0.19941817,-0.017129997,-0.3266286,0.10188365,-0.04108465,-0.42442927,0.33143646,0.038591135,0.04331865,-0.28984016,-0.44952023,0.48554608,-0.6228238,-0.062135316,0.24378328,0.1648755,-0.08356082,-0.080868945,-0.37789556,-0.0162249,0.18521695,0.03429096,-0.0037381477,-0.23100348,0.5385602,0.02803922,0.08145926,-0.17193508,-0.0071715885,0.0014493829,0.09688639,0.028093435,-0.18198843,-0.105543695,0.092081465,0.057602294,0.17543878,0.013713078,0.032381095,-0.10100636,-0.10158656,-0.10479106,-0.63332283,-0.08332284,0.114878386,0.003863148,-0.037193444,-0.104292005,-0.5106091,0.05276227,0.15554687,-0.018982695,0.15507539,0.27660793,-0.004353531,0.083738916,-0.36826697,0.026210738,0.23687553
417,content,0.013235181,-0.13416472,0.05918117,0.0096174395,0.26150432,0.41130567,0.08031838,-0.06275703,-0.03699916,0.09298447,0.4209538,-0.02613283,-0.026587386,-0.09983914,-0.06600053,-0.051052004,0.015433249,0.07219802,0.14670658,0.054031294,-0.074841656,-0.26003104,-0.069792256,-0.09388393,-0.22019057,0.16252257,0.35319182,0.010936126,-0.04289795,0.10068333,-0.13241316,0.27300176,0.040920496,-0.07346388,-0.047385234,0.10217792,0.14045115,0.43037066,-0.3439334,-0.33376807,0.0014778192,0.21938942,-0.021131637,-0.079782784,-0.1249703,-0.009067331,0.03783515,-0.036072213,0.084051594,0.056761038,-0.20468304,-0.4023796,-0.2547372,0.055432893,0.23152927,0.055734005,0.25114214,-0.25930104,0.07301213,0.19914822,0.41128257,-0.13369867,-0.16517662,0.018073343,0.06714748,-0.018143991,0.076692715,0.08369315,0.12875253,0.2515288,-0.008064483,0.25797474,-0.02405259,0.070989914,0.16472757,-0.088115014,-0.12791464,-0.20187111,-0.09810787,0.07880407,-0.12668274,-0.08037236,-0.09207924,0.032737866,-0.0006479452,0.14329413,0.33086267,-0.010127223,0.08209669,-0.13814856,-0.19018784,-0.02857074,-0.020553866,0.087553106,0.079931244,-0.14687927
418,content,0.06539735,-0.047382947,0.030210724,0.17623588,0.116312906,0.020855946,0.095891215,-0.29740128,-0.011002893,0.05923322,-0.123619266,-0.088519014,-0.15264036,0.12078599,0.05696826,-0.22714216,-0.0507685,0.025697486,0.13528562,0.08924828,-0.024860252,-0.11321272,0.048360106,0.014908453,-0.17296587,0.018032908,0.1694586,-0.028161565,-0.11994653,-0.014452858,-0.0927538,0.48838198,0.40672702,0.10490837,-0.06203153,0.06912257,-0.020006213,0.30903548,-0.19681697,-0.3543727,0.05412196,0.15959348,-0.084555596,-0.10804196,-0.07164843,0.02068845,0.097489804,-0.042596787,0.1852036,-0.10749402,-0.007094683,-0.17281559,-0.15792891,0.19140863,0.13840145,0.21578147,0.022380548,-0.11592651,0.4104133,-0.06827319,0.24215314,-0.3437171,0.03004356,0.32822388,-0.08933704,0.008585527,-0.073264666,-0.095088236,-0.012461395,0.062428944,-0.03731589,0.25160187,0.101564035,0.08719825,-0.3327582,0.012877393,-0.021403195,-0.20829195,-0.17074712,-0.14893392,0.04157214,0.22305252,0.046056148,-0.03916757,-0.21087992,0.26453516,0.4405006,0.048172906,0.004989685,-0.36883932,0.13886769,-0.04098266,0.07610823,0.06756431,0.0109636225,0.081681624
419,content,0.12712732,0.05985533,0.123941295,0.14533655,0.12418547,0.27733183,-0.14672762,0.105131365,-0.12639086,0.32964075,0.14961457,-0.0048516644,-0.19715732,-0.3324575,-0.11134718,0.40698823,0.15370032,0.027820345,-0.28594336,0.3280056,-0.13877907,0.13533446,0.025937388,-0.14770705,0.2455171,0.016314052,0.33401784,0.033695888,-0.4762578,0.23801169,-0.13375905,0.6746437,0.046854846,0.10020243,0.16310573,-0.09760457,-0.060411133,0.059088804,-0.25538656,0.062172197,-0.108370915,0.36132032,0.20598899,-0.5359854,0.05703569,-0.37540075,0.38561305,0.13858104,0.1733724,-0.024310378,-0.17032538,-0.18994479,-0.23876078,0.229217,0.08439053,-0.14313163,0.13784833,-0.049105007,0.094358355,0.14715368,0.14295068,0.10764492,-0.19116183,0.08210941,0.23457325,-0.07625158,-0.41737407,0.41709048,-0.0019415298,0.25746316,0.061974835,-0.011240827,0.37846255,0.053034134,0.1289468,0.12136294,-0.2001705,-0.04355893,-0.165852,-0.3700471,-0.15355416,0.12405765,-0.092236884,-0.05515643,-0.13619071,-0.28568393,0.06490253,-0.29906046,0.06898323,0.10509317,0.014808116,-0.1370211,0.03449202,0.62097186,0.19591862,0.06389267
420,content,-0.11192258,0.100017354,-0.024470884,0.13673927,-0.022735871,0.2923828,0.22912502,-0.5933294,0.07937951,-0.07722623,0.034801617,0.10003621,-0.1680157,0.38063687,-0.056859113,-0.029054126,-0.14303093,-0.1346165,0.015102588,0.14406456,0.122563094,0.0055646016,0.027699247,-0.1746817,-0.11575614,0.054811828,0.36284927,-0.048614208,-0.14701977,0.18352766,-0.033194125,0.0013433165,0.31496993,-0.40482163,0.08164956,0.4367167,0.43088782,0.48856637,-0.28454858,-0.3544525,-0.08825412,0.22022669,0.078026734,-0.2638936,-0.27131933,0.019434437,0.21706061,0.034486193,0.026124904,-0.3020957,-0.15654828,0.24691787,0.06327345,0.15273145,0.23978539,-0.15380466,0.21498264,-0.3622831,0.3492449,-0.05245816,-0.3229878,0.21189906,0.06730042,0.04715505,-0.21814269,-0.22460592,-0.0507734,0.30112147,0.27018282,-0.20907776,0.103650846,0.18373378,0.017422408,-0.17340451,-0.16538532,0.121286385,-0.45957687,-0.3960697,-0.38959637,0.36784396,-0.14754832,0.16408685,0.109049715,0.018133504,-0.19910958,0.032227483,0.54563606,0.10088078,0.08607578,-0.54213035,0.02459826,0.013967571,0.022149837,-0.019173903,0.0054696575,-0.047960434
421,content,-0.055421237,0.089374125,-0.10132684,0.13051073,-0.0569236,0.29524586,0.120607205,-0.0066106496,0.15716375,0.013566468,0.19102077,0.064694144,-0.22049022,-0.15364666,-0.16917394,0.13816805,0.093122385,-0.032587618,0.28596222,-0.15128747,0.021405226,-0.028466424,-0.27506608,0.10472752,-0.26259866,0.25860742,0.13226639,0.0921852,0.14572224,-0.17343186,-0.17572355,-0.067525096,0.27489495,-0.5179815,-0.012582356,0.45434356,0.34552017,0.08630731,-0.28707594,-0.105103776,0.05477356,0.37411863,0.11594511,-0.39745227,-0.26153904,-0.21872616,0.27473348,0.059849035,0.027173314,-0.3227625,-0.51364416,-0.065341316,0.07118682,0.20731336,0.20007777,-0.28900483,0.74448335,-0.32136077,0.22340041,-0.19680503,0.064950064,0.32581425,0.20673293,0.13178077,-0.059715115,0.011964926,0.030690102,0.32853872,-0.03295531,0.46515405,-0.4393237,0.49633425,0.051707774,0.22399473,-0.05739766,0.34954342,-0.53677344,-0.42221603,-0.6676598,0.46448034,-0.13742228,-0.2871095,0.009281708,-0.08287529,0.10825518,-0.45492083,0.32787123,-0.22120179,0.07308299,-0.369981,-0.11017171,-0.12412236,0.12962185,0.6556908,0.19390064,0.11065996
422,content,0.5141875,0.30340603,0.049953192,-0.022230513,-0.056599572,-0.12831897,0.13323544,-0.18269382,-0.0136271445,-0.028777434,0.15892969,-0.060806468,-0.022851551,0.023767466,-0.010128946,-0.35722053,-0.054980405,0.0075390837,-0.08753315,-0.0074707055,-0.014782605,-0.14229578,-0.14612375,0.005088892,0.03211752,0.15629931,-0.33943215,-0.08070601,0.07827559,0.016433945,0.055400044,0.27144998,0.19401558,0.120850414,-0.035690628,-0.09178439,-0.0259354,0.06606228,0.16272414,-0.28507152,0.027256826,-0.23271358,0.039316982,0.16925079,0.029229447,0.002379157,-0.08695369,-0.24182768,0.50931835,-0.7039463,0.025335345,0.36298412,0.25669813,0.0869543,-0.033673532,-0.34692544,-0.06340497,0.08023127,0.10936204,-0.19391984,-0.35071564,0.44434312,0.21747224,0.13787188,0.1429239,-0.041165225,0.069065325,-0.063589044,0.06887457,0.06543374,-0.099860825,-0.019436901,0.01123623,0.16704507,0.07775047,-0.05686917,-0.031100426,-0.043779347,-0.0699402,-0.44148824,0.21690938,0.14669494,0.035364375,-0.061397735,-0.067730196,-0.63258356,0.106937416,0.14874348,-0.035500005,0.0062523438,0.07207133,0.01669877,0.07356248,-0.38213563,-0.033697795,0.24272588
423,content,-0.230857,-0.2904346,0.031977728,0.13490279,0.29500064,-0.40039307,-0.03799961,-0.052903954,-0.028439963,0.35100922,0.21596771,-0.22277333,-0.13029677,-0.14645402,0.07994812,-0.20033439,-0.008816797,-0.1652754,-0.75632524,-0.010147396,0.08948228,-0.40996495,-0.45700464,0.054017376,0.3363803,0.40191552,-0.4651056,-0.010098882,0.067570105,-0.10048284,-0.088336684,0.27031666,0.26608676,-0.35575712,0.089760765,0.04798113,0.28126714,0.0763676,0.19671553,-0.37809512,-0.043735005,-0.2503937,-0.11671809,0.13202995,-0.001125453,0.0052184197,-0.060158163,-0.47854385,0.3378047,-0.38984898,0.043649804,-0.061339185,0.011203853,-0.35525918,-0.07525421,0.051483825,-0.07942017,0.17395285,0.00551272,0.27063262,0.029335642,-0.06950054,-0.30091697,0.04127931,-0.010907036,0.052170757,0.1946478,-0.26904353,0.008649698,-0.13290608,0.020109037,-0.020737048,-0.1545525,-0.031067004,5.8403282e-05,0.24476607,0.09986896,-0.061826605,-0.2520618,-0.21912663,-0.30769113,-0.12711592,0.0065685133,-0.017329229,0.047462314,-0.25962391,0.1892971,0.20709649,-0.06999184,-0.14001949,0.07161095,0.23402873,-0.015915286,-0.23479746,-0.18398838,-0.2502784
424,content,0.18167897,-0.8582318,-0.58127487,0.7298418,0.65855837,0.19140653,0.21444537,-0.03924752,0.3929131,-0.08659908,0.047314886,0.2198511,-0.5018463,-0.19574255,-0.2055448,0.054017413,0.0026170923,0.087084174,-0.252644,0.14432518,-0.13631639,-0.050994046,-0.092033416,0.23290439,0.11998627,0.076004386,-0.22858247,-0.02062858,0.010906047,-0.26917362,-0.105166115,-0.018988363,0.6211679,-0.6579659,0.09056946,0.5243913,0.35668516,0.2913257,-0.32373464,0.06358712,0.06872166,0.5716959,0.4088536,-0.6465619,-0.25684562,-0.3437047,0.48953184,0.3629317,-0.19016728,0.18560892,-0.16879064,0.21535175,-0.4118483,-0.022176264,0.41397268,0.16501497,0.12596473,-0.34369308,-0.20365062,-0.0942328,-0.20123778,-0.3073012,0.14691813,0.12742308,-0.19166641,0.40074378,-0.43520144,0.5129483,-0.45225117,-0.14310946,0.13295124,0.5576825,0.20000865,-0.113297924,-0.35923377,-0.88519704,-0.44011068,-0.37572685,0.7080528,-0.42098057,-0.16114765,-0.1206692,-0.013593927,-0.0055498513,0.04239714,0.19702585,0.48780158,0.16493459,0.0117909955,-0.3572583,-0.00016087736,0.024334703,0.07297024,-0.13516843,-0.013376216,0.021263251
425,content,0.55230975,-0.14342953,-0.0013025639,0.13242401,0.17950544,0.027209828,0.17482497,-0.121927604,-0.017750464,-0.09988971,0.2720924,-0.16456611,-0.11820992,0.029229473,0.18289906,0.40354642,0.1375708,-0.11235023,-0.09784298,-0.07247321,0.113945596,0.19268416,0.20036903,0.0064363754,0.026748039,-0.084202714,0.10024664,-0.12695695,0.1784152,-0.032534026,0.08394955,0.25858152,0.25010288,-0.1774873,0.031506605,0.027502805,0.21610792,0.24258702,-0.3497766,-0.13312168,-0.049953606,0.32708013,0.14017083,-0.12069057,0.010783769,-0.09239546,0.05293083,0.19724773,-0.38490298,-0.1906651,-0.20317017,-0.081227854,0.08303086,-0.07955708,-0.02022452,-0.2594612,0.25243253,0.009708006,0.038920116,-0.043182753,-0.019935789,0.26407135,0.03838635,0.060156953,0.17359242,0.012121441,-0.010412139,-0.12104496,0.063196085,0.6815351,-0.0977579,-0.09386132,0.06078267,0.10167959,0.34007704,0.07492818,0.012203707,-0.03795637,-0.15705726,-0.11325402,0.023998449,0.012484816,0.05106231,0.11809931,-0.014899484,0.26386547,0.26856145,0.19933107,-0.077909954,-0.084623985,-0.0167525,0.1281781,-0.053741038,-0.18494053,-0.009219994,0.018839857
426,content,-0.15726526,0.091162786,0.018257553,0.035277396,0.092402875,-0.009650312,0.1464714,-0.31916007,-0.053006947,-0.0026582014,-0.1616945,-0.032805007,-0.1485103,0.048730876,0.04611282,-0.115467854,-0.09580029,0.100498885,-0.25045484,0.09812535,-0.07664568,-0.11245992,0.09524038,0.02388515,0.09286962,0.03686679,0.19034335,0.21194842,-0.168663,0.088899754,-0.08560519,-0.12969433,0.024928993,-0.40153784,-0.083045825,0.27773178,0.37272507,0.051262803,-0.08254977,0.03507267,0.12685694,0.20524062,-0.070596084,-0.15687868,-0.2773954,-0.41228217,0.20801571,0.36044806,-0.11889506,-0.3466493,-0.36773905,-0.04611357,0.00985967,-0.26914316,0.24272513,0.03736154,0.441755,-0.2777051,-0.08764488,0.1036147,-0.02817751,-0.08153384,-0.028490974,-0.116805986,-0.22438577,-0.2473771,0.22022569,-0.041513186,0.23713586,-0.07449148,0.12809329,-0.25884175,-0.2411626,-0.054460194,0.035528023,-0.19531798,0.03798501,0.10188361,-0.02470889,0.2972488,0.0422678,0.4114151,0.15444036,0.36164424,-0.2607366,-0.13022651,-0.11600403,-0.20330507,-0.22644764,0.28971332,-0.08056122,-0.23696293,-0.22834907,0.31962425,0.38638726,-0.051080864
427,content,0.08065823,-0.3223877,-0.19038948,0.14169171,0.37674978,0.3026162,0.24560699,-0.16297093,0.16793281,-0.044857785,0.22581553,0.31197584,-0.14634302,-0.078210734,-0.2725388,0.08291615,-0.106796175,-0.09269278,0.37111184,0.003573857,0.12428491,-0.19319808,-0.70121205,-0.10965142,-0.20707974,0.41128874,-0.50750846,-0.15643279,0.025285466,0.1365689,0.34503207,0.04121735,-0.14441024,-0.13920614,-0.0009210313,0.07195254,0.16009621,-0.14747779,0.08720785,0.5298999,0.020916289,-0.11649339,-0.10107464,0.05560078,-0.054117605,-0.630812,-0.010287639,-0.13365953,-0.033028394,-0.26527792,-0.5454799,0.289672,0.025528233,0.1715173,0.49610007,-0.30977952,0.7488133,-0.5704567,0.10840575,-1.0293365,-0.52948326,0.40617162,1.1563476,0.19760858,0.03981727,-0.02161132,0.43220258,-0.19197746,0.011023644,-0.2962589,-0.0024144046,0.30341336,-0.26320562,-0.08998804,-0.19913316,-0.047351696,0.03215667,-0.45532283,-0.15015863,0.19326274,-0.1640178,0.28096867,0.3157109,0.25471973,-0.2652794,0.012528832,0.2280619,0.113518365,-0.25568706,-0.046220396,-0.23487951,-0.27126792,-0.26920488,-0.05197533,0.24834546,-0.022647444
428,content,-0.24570614,-0.00963503,-0.05143819,-0.0023367302,0.12093207,-0.16894351,0.05292326,0.053874984,0.11841185,0.101908445,0.11510261,0.037757326,-0.0644069,-0.2859117,-0.12305774,-0.0021171772,-0.045433506,0.013406873,-0.14169966,-0.035862412,0.007088288,-0.051811844,-0.20342614,0.07829223,0.041006126,0.14290841,-0.48820132,-0.009138213,0.06869498,-0.089751326,-0.095949456,-0.063739076,0.20334575,-0.01806345,0.025044216,-0.10008022,0.046890277,-0.13020019,-0.204241,-0.1945105,-0.008001024,0.27821383,0.16191323,0.06345651,0.05173452,-0.06308819,-0.06867837,-0.024282569,-0.38203874,-0.10006013,-0.024587939,0.015017082,-0.16840902,-0.032946896,-0.03849287,-0.41654405,-0.015070529,0.16733332,0.3420464,-0.14162685,-0.1016376,0.35050696,0.09224122,-0.40970886,0.34047988,-0.2121911,0.08529202,-0.5175863,0.19030751,-0.041135795,0.14749515,-0.3569309,-0.04800303,-0.043945074,0.034436643,-0.031512856,0.28504342,0.28585535,-0.01998459,0.080729574,0.50890493,-0.384701,-0.107055105,0.0165571,0.13122182,-0.05488599,0.070237614,0.004467931,0.025563441,0.107340164,-0.14394176,0.06930109,0.004588086,0.06685069,-0.03967812,0.10302823
