token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
375,content,-0.020273188,-0.057451252,-0.011191552,-0.07411292,0.1817657,0.36630014,0.104181096,-0.50220525,0.045615725,0.08449933,0.29977053,-0.1970015,0.004541556,0.31934604,0.09691239,-0.052319165,-0.021057872,-0.024086857,0.22549471,0.10835082,0.050319713,-0.0570517,0.20033665,0.048560042,-0.3181704,-0.14884706,0.22233607,-0.027121868,-0.14626358,-0.08240969,-0.037477907,0.1871146,0.030876352,0.004185857,-0.08879535,0.028500026,0.034450896,0.4148515,-0.18366317,-0.33699965,0.09110917,0.14738415,0.021865377,-0.165437,-0.055217367,0.08206914,0.12862238,0.045498405,-0.15248387,-0.09409955,-0.2837244,-0.23773374,-0.124721035,0.055700872,0.17049405,0.104099594,0.32550478,-0.25360662,0.07595671,0.34171897,0.3554884,-0.11522633,-0.3962308,0.029231854,0.109933324,-0.15863632,-0.13338608,0.59429425,0.19057345,0.1828118,-0.056723583,0.1292767,0.1331053,-0.0052129063,-0.12095786,0.39512274,-0.3532378,-0.10331558,-0.438276,-0.21942723,-0.19403227,0.1547531,0.041081317,-0.05087118,-0.14897192,-0.119797274,-0.04293909,-0.13324879,-0.05907608,0.26571453,0.083642416,0.061249096,-0.035411287,0.19637404,-0.012558621,-0.0038606296
376,content,0.36892578,-0.27203697,0.051814005,-0.26332104,0.21868436,-0.25172088,0.14576063,0.020137005,-0.029097753,-0.095868595,-0.097342856,0.09747924,0.101747625,-0.1491885,-0.13396317,-0.32762486,0.6216528,-0.07720464,0.050338402,-1.0751877,0.091666594,0.09866482,0.12558985,0.02652854,-0.008787236,-0.032940947,-0.094811566,0.09312819,0.5274924,-0.08580784,-0.27801165,0.031712905,0.31022748,0.26926166,-0.18485074,-0.3859711,-0.19384061,0.29945672,-0.2961825,-0.026280774,0.15986817,0.2355694,0.032019056,-0.25357252,0.23611064,-0.1743693,0.2918555,0.2833004,-0.096584566,-0.2117335,-0.6315012,0.1283888,-0.11180039,0.2228339,0.59228224,-0.29880226,1.2114495,-0.9080697,0.18848528,-0.63439184,-0.30299678,0.39494923,0.5342309,0.13841476,-0.03504641,-0.043785352,-0.08770079,0.156335,0.0042605936,-0.35175684,-0.1083206,0.2399679,0.14686222,0.20918305,0.3900264,-0.41652524,-0.21448627,-0.36096585,0.071479395,-0.026983732,-0.13609552,0.20548941,0.06924996,0.042627174,-0.2145088,-0.14930385,0.3696787,0.13480888,-0.07502065,-0.24208306,-0.13204865,0.17873618,-0.018280443,-0.09411886,-0.13387655,-0.27350196
377,content,-0.18112814,-0.10224618,-0.11332702,0.038469225,0.2734726,0.44902954,-0.12518832,-0.06635785,0.1037489,0.22364326,0.15671207,-0.009016441,-0.11468615,-0.08868329,-0.043031365,0.108621806,0.14252181,-0.1363295,0.2656513,-0.08495715,0.110492244,-0.0056997533,0.18396671,-0.046218753,-0.3111771,-0.17798197,0.4132022,0.056710415,0.14391625,0.0058887433,-0.19303761,0.09475688,0.09203295,-0.091061935,0.04162552,0.33771223,0.16939667,0.34008858,-0.27610007,-0.31073222,0.016222702,0.2133785,-0.06649017,-0.15731148,-0.22846754,0.017251754,0.20039307,-0.01836125,-0.17131639,-0.05358221,-0.3489409,-0.06706853,-0.08716805,0.2742933,0.07573091,0.097689144,0.66236496,-0.14362647,0.41183928,-0.036421444,0.06869956,-0.09408762,0.0020075429,-0.07695513,-0.102170974,-0.07045501,-0.047100008,-0.10654286,0.19288935,-0.01121456,0.0013704464,0.22798231,0.021473993,0.031434983,-0.347939,0.035789434,0.025065947,-0.20787643,-0.23155855,-0.24408977,-0.3831346,0.1220687,0.070805654,-0.031929985,-0.08619158,-0.44904992,0.15601219,0.014973145,-0.12956855,-0.009070574,-0.092093475,0.029347777,0.052269697,0.08223403,0.033169944,0.03544255
378,content,0.099955715,0.06261332,-0.0037192754,-0.06882553,0.08813123,0.09171975,0.11439987,0.07237193,-0.045813695,0.0066347076,0.22344446,0.18219034,0.10926075,-0.21577604,-0.1213299,0.0906729,-0.02088701,0.07587598,-0.120838836,0.070018284,-0.061659276,0.21778306,0.19297096,0.051379073,0.10909548,-0.08292249,0.21935052,-0.11174349,-0.09511369,-0.11502469,0.15658125,0.2323284,0.2217677,-0.04866713,-0.0042193886,0.028118195,0.067335874,0.17882708,-0.12620267,-0.13917843,-0.059431907,0.054581195,-0.2522365,-0.06892483,-0.057866447,-0.1417045,0.071993455,0.28802615,0.26767915,-0.08469345,-0.0730458,0.21115007,-0.12046917,0.08847025,0.060007285,0.035375312,0.081588484,0.0065262406,0.09659,-0.1175551,-0.13398667,-0.018190635,0.12171411,0.06945329,0.17209159,-0.024773255,-0.0420881,0.11853022,0.06941923,0.2753601,-0.11954271,-0.047417525,0.12456567,0.14916618,0.06718509,0.06509423,-0.18377557,-0.04195312,-0.19276741,0.08462283,-0.028827991,0.16098379,0.10325939,0.0154043175,-0.16985996,0.09996312,0.1091685,0.033503495,-0.09980243,0.040415052,-0.08252261,0.097516514,-0.0031232312,0.024634333,-0.09905262,0.025900295
379,content,0.6859852,0.102877386,0.13451268,-0.08201452,-0.001699882,-0.097625665,0.14726432,0.015226449,-0.019960336,0.022505553,-0.254576,-0.37470207,-0.047652468,-0.17395373,0.6445009,0.38613215,0.15588365,-0.02496307,-0.2692968,0.033238035,0.03158438,-0.3489337,-0.20446618,-0.020643784,0.12430219,0.23182367,-0.3092239,-0.09281551,0.011253526,0.09967007,0.06328387,0.39020294,-0.07152973,0.30829427,0.015407934,-0.24262276,-0.27310345,0.050676294,0.07146586,-0.069916494,-0.01626437,-0.08286616,-0.3840161,0.029509138,0.07541181,-0.11391181,0.0060744626,-0.38237575,0.30121017,-0.7129207,-0.14188713,0.42768785,0.29467267,-0.07322421,0.18323861,-0.2873655,0.073747344,-0.15280142,-0.093676865,-0.08549768,-0.4663625,0.43385974,0.095024884,0.1508074,0.20091756,0.04056139,0.070286945,-0.042528424,-0.034455314,0.15916362,-0.030950587,0.13636568,-0.0011461218,0.034356795,-0.030111242,-0.01750106,-0.030562758,-0.123503156,-0.13572423,-0.064115226,-0.37625986,0.28839263,-0.006399915,-0.013273423,-0.19304134,-0.66190815,0.096777536,0.25893208,-0.078872465,-0.008705783,0.1216121,0.008280728,0.08296319,-0.5950703,-0.041730992,-0.024067843
380,content,-0.09037354,0.07020383,-0.03812269,0.12874816,0.03051646,0.10106712,-0.029890543,-0.29478365,0.1062739,0.19849527,0.1335725,-0.092028864,-0.13032629,0.17345375,0.05004893,-0.040649906,0.038288772,0.067356125,0.11759857,0.16253887,-0.029136958,-0.086587295,-0.16491294,-0.04035784,-0.17105143,0.25995478,0.31791058,0.029682206,-0.13346237,-0.030708142,-0.18551478,0.19369076,0.008712524,-0.18014732,0.016926454,0.06597866,0.20853892,0.08377406,-0.017051008,-0.15526189,0.04267799,0.042362653,-0.07229424,-0.006825416,-0.118997894,-0.060321525,0.046297546,0.17983629,-0.035796292,0.29978555,0.030958682,0.061279833,-0.5688984,0.39398482,0.4553104,0.016012352,0.044252656,-0.2951216,-0.027868932,-0.15440287,-0.09921574,-0.01409331,0.19720301,-0.004518783,0.17501192,-0.039389484,0.041373823,-0.09037689,-0.03986216,0.033939153,-0.10860293,0.33005825,0.019433765,0.043867595,-0.40517318,0.2715487,0.05769536,-0.4896261,-0.6460991,0.30803168,0.10451059,-0.4862535,-0.25525957,0.02683828,0.2286211,-0.23582655,0.22420774,-0.07356552,0.104774185,-0.046861522,-0.25080255,0.0018696365,0.02050389,0.1899452,0.16506712,-0.07828966
381,content,0.03451119,0.1821711,0.021785468,-0.25899953,-0.045959834,0.2797167,0.04150025,-0.5805518,0.03875118,0.13061385,0.4219615,-0.33229727,0.22244129,0.4767517,0.20983082,-0.023671899,-0.0019361099,-0.15481108,-0.09944201,-0.048903618,0.1589956,0.01684118,-0.049594317,0.053435676,0.017912807,0.14298569,0.2554944,0.04986508,0.11908225,-0.0058095725,-0.24471271,0.221019,-0.037243325,-0.20959732,0.057919484,0.09507767,0.27447835,0.11498891,-0.19580826,-0.08887366,-0.030455993,0.23811305,-0.004477357,-0.13386801,-0.100344636,-0.05714895,0.15485832,0.16430277,0.027393457,-0.042773616,-0.07677133,-0.2234105,-0.12492389,0.13699041,0.6080994,0.013866648,0.087493956,-0.37897837,-0.27025142,-0.06311249,0.2683971,-0.026548466,0.15604225,0.045935173,-0.030443532,0.031188222,-0.05222092,0.09666159,-0.025179163,0.030739708,0.095936,0.20299248,0.07534023,-0.021084497,-0.011935477,0.18390143,-0.1262632,-0.21320984,-0.3060827,0.17572595,0.055630974,0.39327988,0.3204032,-0.04484004,-0.4521276,0.25501525,0.22057045,-0.2506949,-0.3137718,-0.077977136,-0.08571544,-0.14700487,-0.05346926,0.39515167,0.28700766,0.24110468
382,content,0.34946832,-0.25329104,0.103415966,0.4257014,0.22999059,0.19509485,0.11163199,-0.38162982,-0.14510629,0.13437487,0.33974278,-0.021749878,-0.28329268,0.13612784,-0.012773957,-0.05719279,0.06341656,-0.1045663,-0.24972075,0.23920375,-0.047464896,0.10889221,0.28398427,-0.09078288,0.19488633,-0.23210251,0.17657489,-0.014335167,-0.21113044,0.023491358,0.007371205,0.23637272,-0.030193707,-0.14800926,0.094625615,0.0030714883,0.20815986,0.23977968,-0.296046,-0.02100922,0.041318763,0.20512047,0.07329754,-0.055951454,-0.00955674,-0.17171839,0.056018014,0.19619809,0.0051234243,0.09626516,-0.0869271,-0.043107018,-0.30890638,0.22579853,0.09477448,-0.06283397,-0.053819366,-0.05040081,-0.01645211,0.42072588,0.10432916,0.05089884,-0.4882963,0.22117901,-0.031529114,0.09176856,0.1258565,-0.098851316,0.045078788,0.30404362,0.03988074,0.016041195,-0.028758146,0.04972964,0.3889994,-0.09164537,0.040853687,-0.057197675,-0.056380346,-0.059620615,-0.055779874,-0.10543231,-0.008573976,-0.09660009,0.066068865,0.15385146,0.34793028,0.079371765,0.15370004,-0.20462918,-0.16016746,-0.0012507312,0.03772164,-0.026588488,0.056455504,-0.027712204
383,content,-0.11068817,-0.0008976858,-0.0417887,0.05250125,0.086093105,-0.24492233,0.16853113,-0.124659434,0.0554531,-0.18882109,0.22223344,0.09455752,-0.052000083,-0.048841827,-0.08015938,-0.3232209,-0.056642253,0.0336571,-0.25560442,-0.032406855,-0.0412855,-0.18079202,-0.28890106,0.0053542014,0.12086708,0.23695841,-0.43002534,-0.08590435,0.0812171,-0.042370025,0.06334387,0.2196386,-0.19346268,0.2878063,-0.012455194,-0.15035388,-0.2599686,0.014494418,-0.06762304,-0.18075868,0.020418337,0.072096094,0.09430623,-0.38797683,0.06337719,-0.062206186,0.16212444,-0.5956557,-0.11463972,-0.16542491,0.040554855,0.23813936,-0.050078828,0.17259406,0.010371334,-0.55598915,-0.120361224,0.0795395,0.20700434,-0.07277365,-0.51293546,0.7849145,0.08837521,0.30032894,0.10143633,0.013918242,0.055353645,-0.048472453,0.010306661,-0.31686813,0.06978217,0.11318145,-0.017060935,-0.09860294,-0.064271525,-0.08768304,-0.01609586,-0.1401111,-0.027406048,-0.2562053,0.37605152,-0.00914349,-0.03208254,0.0091698365,-0.046837676,-0.12370809,0.21451236,0.06026788,0.0094069615,-0.09377124,-0.040291592,0.054725505,-0.007845387,-0.029031578,-0.044415094,0.29011822
384,content,0.20407064,-0.8967336,0.019321362,0.14068545,0.8407754,0.29560927,0.3153504,-0.34871393,-0.04724494,-0.14600053,-0.3348355,0.21010041,-0.0403348,0.20430334,-0.21864434,-0.1363171,0.117432855,0.145022,-0.26856583,0.1242246,-0.117248096,0.051687967,-0.5833496,-0.06044521,0.17082517,0.4180097,-0.17040497,-0.1537426,-0.04948436,0.14115642,0.122810446,0.10859085,-0.03773224,-0.047528867,0.048995737,-0.06833105,0.08681228,-0.19530088,-0.22405447,0.21556449,-0.018449621,0.3292424,-0.018488824,-0.4393339,0.010317583,-0.54764485,0.42821124,0.10942015,-0.1527724,-0.018115774,-0.19317645,-0.0061581,-0.24068218,0.08842245,0.53760207,-0.072158165,0.17428805,-0.43719092,-0.21844135,-0.31440616,-0.017113276,0.05081299,0.37256598,0.090467095,0.002499713,-0.05357291,-0.02710588,0.49317327,0.095452525,0.03427128,-0.055065036,0.6408195,0.020623434,0.06591881,-0.17992784,0.7729448,-0.3468166,-0.41085526,-0.67601556,-0.14758627,-0.00035582922,-0.30112538,-0.18651143,-0.1257434,0.17019041,-0.291419,-0.18688168,0.19946627,0.09046823,0.4745424,0.0457144,0.13317247,0.11192632,-0.23879477,-0.14898008,-0.0239581
385,content,0.04630948,-0.0049214624,0.005452806,0.111733116,0.11093061,-0.18895224,0.08695177,-0.07557319,0.08366052,-0.041419204,0.33351704,-0.019515684,-0.12649462,-0.10192118,-0.04039173,0.001950684,-0.005349654,0.1299648,-0.029497547,-0.022904137,-0.11011658,-0.10357116,-0.034559138,-0.049302258,-0.03575142,0.11306881,-0.024810554,-0.08408538,-0.0164288,0.086041175,0.045192245,0.33413944,-0.08339622,-0.01396884,0.0037643171,0.120416895,0.04181685,0.048921473,-0.05153825,-0.1390825,0.0155951455,0.04853374,0.11193378,-0.16291794,-0.106153965,-0.08472237,0.11478552,-0.064772256,-0.17374769,-0.15628085,-0.20526847,0.41207105,-0.03120032,-0.09642579,-0.1315292,0.33818442,0.013518179,0.025963552,-0.4951431,-0.0014207931,-0.40791044,-0.33441222,0.10081821,-0.20383257,-0.13383253,0.18349338,0.072963454,0.09578183,-0.20394523,0.01885672,0.2544282,0.18573587,-0.028286394,-0.14292896,-0.17825146,0.067501575,-0.15576638,-0.16306461,-0.17611736,-0.24107061,-0.11695377,-0.13036603,-0.04120787,-0.07583,0.12861708,-0.00033464818,0.19459178,0.099856034,-0.06635615,-0.0913408,-0.18902767,-0.041430637,0.019069323,-0.048605096,0.08718179,-0.16024366
386,content,0.5992532,-0.76195973,-0.387862,0.66568184,0.4411952,0.39052412,-0.1194027,-0.1682711,0.2828503,0.26125973,0.31281468,0.02538355,-0.32435843,-0.05013187,-0.17103449,0.10343856,-0.10172644,-0.1325513,0.42552328,0.007231727,0.14053053,-0.0023454058,0.20203,-0.102433465,-0.36825672,-0.07826277,-0.22818945,0.09427054,0.0037492064,0.01748434,-0.26095757,-0.15436165,-0.061698552,-0.123222016,0.2525763,0.4147179,0.10638307,-0.20199908,-0.0456654,0.38675332,-0.1651468,0.03796883,-0.20545484,-0.16319929,-0.35483506,-0.576353,0.19287775,-0.09455107,-0.13526905,0.26380894,-0.2874298,0.18349361,-0.3142921,-0.4498778,0.042519297,-0.21650515,0.32078946,0.04811739,-0.12832463,-0.20327179,-0.26891854,0.4109785,0.22473413,-0.0061853295,0.06825752,1.0583636,-0.08559221,-0.22878967,-0.59495425,-0.32661664,0.46954158,0.12730074,0.26990458,-0.705308,0.25362724,-0.54445434,0.22455223,-0.3207354,0.16795109,0.17216797,0.2609433,-0.5789788,-0.31590104,-0.0094950795,0.23403929,-0.123586684,0.25055295,0.19365484,0.2524149,-0.15067545,0.08233605,-0.3163823,0.008502463,-0.047369372,0.254706,-0.14324458
387,content,0.3234794,0.002717581,0.5172017,-0.04110039,0.0769092,-0.5013735,0.025447775,-0.3407615,-0.23970205,0.06614644,-0.3002669,-0.066735886,-0.005595167,0.59914505,-0.0011444737,-0.15511332,0.21913011,-0.03628779,-0.36411715,-0.2879749,0.12503175,0.048097875,0.0098945135,-0.064185366,0.14522786,0.05161894,-0.3961395,0.09491545,0.22718763,0.060446717,-0.34137136,-0.044885572,-0.053652506,0.29717344,-0.09504818,-0.32030794,-0.23943484,-0.14513683,0.03421385,0.5658392,0.113946326,-0.053502247,0.016088862,0.0974499,0.16557227,-0.69804627,-0.042843807,-0.034924537,0.10625051,-0.21524549,-0.8231409,0.43965122,-0.03859806,0.14314502,0.32466274,0.2561871,0.93000907,-0.47884476,0.07256397,0.20630911,-0.4373237,-0.18122639,-0.20266639,0.012134516,0.009658775,0.051197056,0.43294078,0.029782798,-0.02286574,-0.051342454,0.21968916,0.55024934,-0.8637395,-0.5922974,0.59479225,0.25649878,-0.1910895,-0.46126524,-0.17359011,-0.17764632,0.24660134,-0.53646076,-0.61782616,-0.419346,0.4179691,0.27318716,0.43004957,0.25339136,0.47620475,-0.31546748,0.01613881,-0.05492701,0.17321022,-0.1819824,0.18225737,-0.10266809
388,content,-0.020763021,0.09383448,0.06721127,-0.07629118,0.03201197,0.11027532,0.13905984,-0.12673332,-0.035497185,-0.025126157,0.13016374,0.033356406,0.04183798,-0.04271064,-0.15794954,0.0957014,0.27379942,-0.05836654,0.40082535,-0.20058002,0.07812452,-0.057347476,-0.17139754,-0.055638097,-0.30922952,0.23206897,0.19834977,-0.05433783,0.05445115,0.030323805,-0.07422309,-0.18205947,0.18600668,-0.18829231,0.06271748,0.1072854,0.17600875,0.10230683,-0.17390323,-0.085323624,-0.07226336,0.14872459,0.050741483,-0.09291866,0.0025992228,-0.18561685,0.07355055,0.24924861,-0.22960359,0.05970757,-0.18020971,0.0659478,-0.35098782,0.26869357,0.23472922,0.22839527,0.1334664,-0.10422558,-0.39318508,-0.07328373,-0.08087151,-0.17850062,0.12581456,-0.12063332,0.37411705,0.0017374497,0.09388121,0.34044957,-0.11211602,0.67472696,-0.12619899,0.10133467,-0.05414233,0.061930913,-0.13810109,0.214517,-0.23066866,-0.09255169,-0.317995,-0.07052863,-0.10030727,0.06143458,0.069208205,-0.010578359,-0.0802233,0.19132829,0.17280994,0.26933932,-0.19365872,-0.13259098,0.13029628,-1.6173743,-0.02782941,0.0062551373,0.92118275,-0.08295723
389,function,-0.040665396,-0.41475114,-0.100039415,0.16900438,0.22943586,-0.7237862,0.00781219,-0.008322997,0.06646521,0.16564086,0.024417136,-0.08100157,-0.15946834,-0.17888343,0.026012644,-0.14086322,0.041552793,-0.015291111,-0.16669095,-0.014498354,0.050259367,-0.14311182,-0.69551486,0.055467837,0.04799304,0.5233262,-0.2832481,-0.07727263,0.04241003,0.0029355935,0.0187906,0.35911635,0.062936395,-0.029438809,-0.06382401,0.008702849,0.087693006,-0.08570781,0.15955494,-0.19201197,0.009136898,-0.3060144,0.235484,0.18673006,-0.012825339,0.036815796,-0.09093869,-0.016249802,-0.2901588,-0.2447103,0.17308863,0.26021612,0.03532712,-0.23192747,-0.28751472,-0.08157434,-0.26484975,0.29942888,-0.36592886,-0.17422317,-0.3541688,0.1466999,0.25665614,-0.17185916,-0.39153793,-0.08239017,0.096774615,0.07592645,-0.014263545,-0.8550759,0.029548459,0.03224274,-0.08047792,-0.112177655,0.1919562,0.17830971,-0.15884754,-0.109646276,-0.17675692,-0.42018673,-0.06693807,0.27869537,0.059038725,-0.04437399,-0.23496838,-0.23814414,0.025191315,0.24253154,-0.055158477,0.12721516,0.031208223,0.066602565,0.060300905,-0.3520211,-0.024540061,0.10225846
390,content,-0.019589894,-0.18084908,0.010213555,0.4110633,0.18635824,0.059769586,0.25878894,-0.3484985,-0.0957024,-0.11284448,-0.5792008,0.057125725,-0.33904973,0.13665459,-0.054704033,-0.29469872,0.033161394,-0.119511016,-0.2494024,0.054122366,0.05136032,-0.18841992,-0.053511668,-0.121731825,0.0842716,0.06203191,-0.46562725,-0.18603237,-0.08929314,0.083447255,0.28015533,-0.09802661,0.025758289,0.16304988,-0.13234355,-0.18638933,-0.047983967,-0.54395294,-0.033835765,0.0924337,0.08428011,0.117029436,-0.054346774,-0.07845355,0.11319761,-0.33593693,0.12047446,-0.047225684,0.46196753,-0.445826,-0.21164903,0.46014693,0.12107633,0.14449403,0.027350051,-0.15241086,0.13233157,-0.018757032,0.1760584,-0.08052546,-0.5628731,0.26558545,0.14339799,0.48881903,-0.05339471,-0.105681404,-0.15919532,0.41535312,0.015868034,-0.21310787,-0.08169817,1.1655248,0.12588252,0.14470382,-0.26038238,-0.17367163,-0.23016231,-0.5946579,-0.08396208,-0.55415964,-0.100006565,-0.15186022,-0.052566107,0.058066998,0.043923993,-0.3868413,-0.066340856,-0.05443914,0.04523492,0.2954595,-0.09656683,-0.079650685,-0.020678414,0.16433144,0.089854866,-0.29247543
391,content,-0.13333145,-0.081744224,-0.06647074,0.022210944,0.20965417,0.5256892,0.3003908,0.068979114,0.20380327,-0.0571049,0.08497763,0.08659807,-0.13112038,-0.313,-0.26513103,0.313847,-0.029523207,0.048301816,-0.14240451,-0.004508079,-0.03941534,0.12535378,-0.055156637,0.028719045,0.10385399,0.122248344,0.32573357,0.12825644,0.008630066,-0.07772345,-0.15917222,0.062322915,0.035727505,-0.13228483,0.10545774,0.09748879,0.15760176,0.22228184,-0.25916323,-0.17128122,-0.04872646,0.24393408,0.054072805,-0.13805723,-0.118521474,-0.073799744,0.12907782,0.2473516,0.19266339,0.08744978,-0.011843601,-0.160218,-0.2121007,0.06375741,0.07926922,-0.049480747,0.0037597364,0.0067176847,-0.025117066,0.13100433,0.15931278,0.032491617,-0.22204646,0.105163224,-0.13749155,-0.10204428,0.025056243,0.14125371,0.21903509,0.30967736,-0.15418193,-0.047250126,-0.009854532,0.1089222,0.07517717,0.26236057,-0.11119223,-0.101957284,-0.22056533,-0.24242909,-0.098291166,-0.040277705,-0.011903029,0.08030757,-0.008204104,-0.021538662,0.36767864,-0.032089364,-0.033644676,-0.26845813,-0.15939079,0.10130003,-0.10632291,0.08412923,-0.13639678,0.17310326
392,function,0.47672623,-0.18843597,0.11527586,0.38000742,0.22812396,0.3708957,0.017256806,-0.07229742,-0.050808027,0.1132145,0.2921518,-0.35939762,-0.24135977,-0.08231404,0.20192099,-0.030712416,-0.027811708,0.048128042,0.00046018933,-0.021817815,0.07599149,-0.4116911,0.09159721,0.03726459,-0.02781958,-0.06890411,0.10451996,0.2209195,0.11683334,0.011876922,-0.38817498,0.13110009,-0.00400061,-0.029515103,-0.036593296,0.018349452,0.024111217,0.28643262,-0.11467539,-0.134309,-0.04945876,0.070217684,-0.07224649,-0.010569813,-0.036748085,-0.115004316,-0.056218732,0.29512456,-0.10445833,-0.111524604,-0.16219363,0.0098087415,-0.079266764,0.18592282,0.35316297,0.089639805,0.2356091,-0.40005037,0.17619021,0.040206198,-0.02454068,-0.0840436,-0.08940176,0.23144925,0.2886942,-0.06991771,0.049561154,0.35146174,0.12776893,0.14947845,-0.09762699,0.079688035,-0.041896228,0.120799385,0.30640444,0.09630869,-0.27830425,-0.14204329,-0.18561183,0.032052364,-0.073753186,-0.21012008,-0.05169953,-0.088186346,0.17824598,-0.059385013,-0.05046123,-0.10647787,0.045687437,0.25936258,0.1588972,0.23109788,0.16348292,0.16975172,-0.1422341,-0.07476005
393,function,-0.02593946,-0.0740776,0.03991958,0.039600406,0.13729393,-0.3267985,0.06527835,-0.0332559,-0.021831296,-0.00023849237,0.4376344,-0.11909047,-0.052354854,-0.09655594,-0.0022213142,-0.14195836,-0.046051383,0.0046595675,0.15416394,0.012366229,-0.031338852,0.017590053,-0.1966899,-0.014013362,-0.13891855,0.14548065,-0.2896932,-0.097499646,-0.004462643,0.07606025,0.10821417,0.45205635,0.41981962,-0.024134584,-0.05825682,0.02122793,0.070172556,0.25965253,0.07892777,-0.36504796,0.07900567,-0.08836438,-0.1230159,0.091963,-0.039219473,0.06079133,-0.059559997,-0.20289195,0.4509434,-0.21987629,0.113330476,0.18545367,-0.031555198,-0.09277346,-0.025098227,-0.14304772,-0.13764156,0.15134914,-0.032382376,-0.051921736,-0.123849675,0.14981145,0.07279236,-0.09845171,0.22553633,-0.0066262614,0.024093589,0.06992635,0.04631803,0.13853551,-0.04265086,0.060982864,0.14326346,0.021718143,0.28892756,0.20733924,-0.11461367,-0.08351399,-0.25576982,-0.088603884,0.034904595,0.1723491,0.04837705,-0.033994384,-0.12719081,-0.16178298,0.15613735,0.14432631,-0.05041046,-0.012354874,-0.023449171,0.017067567,0.03477287,-0.21255259,-0.019367436,0.16266122
394,content,-0.047309145,0.050250906,0.15071695,-0.115591176,0.124421924,0.3793078,0.08003958,-0.102299035,-0.0922169,-0.0115655335,-0.02704356,0.22863716,0.05355501,0.051274955,-0.0054588155,0.009589933,0.003972512,0.080390565,-0.30326298,0.052054517,-0.0014057097,-0.04040437,-0.25655994,0.0970908,0.21441005,0.36042416,0.16591138,0.16170497,-0.07909945,-0.20816322,-0.2976951,0.016151698,-0.061337713,-0.1648486,0.049363572,0.093358696,0.2195839,0.23556247,-0.034247633,-0.09075121,-0.03655276,0.028956342,-0.09279446,0.022048388,-0.17303346,-0.11717828,0.056405604,0.28876266,-0.027546555,0.52623576,-0.15910429,-0.24382952,-0.64040226,0.05408182,0.3168178,0.120860614,0.28112602,-0.37050337,0.02177804,0.25779676,0.06581268,-0.23458217,-0.18826406,-0.027037416,-0.027292602,0.09822602,0.022599773,-0.05152468,-0.09155629,-0.036991388,-0.05509183,0.051420346,-0.036239617,0.12840474,-0.049263634,-0.034862414,-0.071934536,-0.14027709,-0.21136212,0.12219072,-0.021930879,0.067499265,0.05687628,-0.047592312,-0.16922429,0.08862503,-0.21114443,-0.11709212,-0.018111782,0.35084984,0.088440746,-0.034297228,-0.08550842,0.15006767,0.05386069,-0.058627605
395,content,-0.03115695,-0.057196647,-0.11299927,0.19087145,0.13304004,0.32272765,0.09508406,0.11402461,0.25536612,0.026322832,0.683815,0.15150613,-0.23458555,-0.32089567,-0.19811955,0.3165671,-0.09139919,-0.06441723,-0.13834284,0.033769604,0.037223365,0.049584765,0.1176792,0.08149669,0.06347658,-0.01773859,-0.25707212,0.05074039,0.041858915,-0.17093995,-0.16938795,0.29016453,0.02125626,-0.07000055,0.035364527,-0.058370497,0.1594858,0.5892283,-0.27163324,-0.24160475,0.022867175,0.17580101,-0.04770448,-0.1107193,-0.041761484,-0.0395382,0.021381054,0.2524377,0.23909831,-0.123752646,-0.04680868,0.17311703,-0.120892614,-0.078646086,0.56518924,-0.036623526,0.031465765,-0.5432642,-0.232709,-0.16603382,-0.16588852,0.056873877,0.20942457,-0.08887651,0.02980248,-0.046365358,0.07126732,0.13217518,0.08166392,0.25580215,0.022347352,-0.15925857,-0.028354915,-0.032628827,0.25881103,0.28804815,-0.20912886,0.014942681,-0.25784656,0.043908335,-0.055985484,0.13899092,0.02117262,-0.06728069,-0.17295685,0.04547361,0.27486363,-0.00017982264,-0.058731385,-0.10169428,-0.11090326,0.14096017,0.10905219,0.05400654,-0.15670456,0.048306078
