token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
378,content,0.09363415,0.027586538,0.062290765,-0.10224063,0.11911255,0.094477214,0.0757738,0.0065432265,-0.024322493,0.045106076,0.18995747,0.14140768,0.059528854,-0.22591823,-0.18941703,0.13532208,-0.021160796,-0.03332336,-0.1418051,0.07040099,-0.0155631965,0.2841566,0.20647922,0.036902413,0.1095008,-0.06703594,0.20874889,-0.12365033,-0.047785543,-0.0675937,0.09838388,0.29748166,0.23071148,-0.059351373,0.035400767,0.0072255423,0.07239112,0.061363056,-0.087151974,-0.09108246,-0.004118012,0.048754845,-0.26997632,0.015395033,-0.049059097,-0.17256083,-0.0087822825,0.23467311,0.2908557,-0.111504525,-0.08376452,0.1717455,-0.14284603,0.08764223,0.013864462,0.07651179,0.03807165,0.04402822,0.0103438115,-0.12206813,-0.16375816,-0.065011464,0.14369206,0.10869506,0.23760228,-0.063910455,-0.092110395,0.1134069,0.06861095,0.33632448,-0.12547016,-0.023371698,0.12385309,0.13190202,0.13243674,0.08473891,-0.13575506,-0.04967798,-0.23284033,0.10693672,0.0026855676,0.12958664,0.0318219,0.04684998,-0.11816699,0.085223675,0.09753641,0.064577155,-0.05664481,0.08100124,-0.07155466,0.08224708,-0.03974572,-0.010942494,-0.06569201,0.040041957
379,content,0.7011913,0.16705365,0.15177283,-0.13610382,-0.002752528,-0.0284157,0.17585716,-0.010812375,-0.027188012,0.03185952,-0.3103524,-0.31460252,0.027177762,-0.13672785,0.74424124,0.5524134,0.6567764,-0.097566344,-0.304181,0.09485883,0.02934816,-0.54982895,-0.1849794,-0.061002783,0.07208984,0.25588813,-0.2995059,-0.080791526,-0.033543967,0.14964172,0.023691086,0.33278096,-0.15601858,0.32701015,0.06801071,-0.25769365,-0.35001338,0.2506015,0.079500824,-0.086553715,-0.054581158,-0.08954996,-0.2843059,0.07534638,0.11567298,-0.15245254,-0.052332547,-0.19748114,0.26007825,-0.83273596,-0.16574971,0.38557166,0.35658783,-0.10929696,0.20225607,-0.29742846,0.12301279,-0.20051453,-0.06415962,-0.10290157,-0.48032367,0.52230877,0.14912914,0.16260043,0.28791466,0.057918563,0.066717796,-0.025809536,-0.021479087,0.14636685,-0.0035746908,0.11580452,-0.017560871,0.032463126,0.009632215,-0.053915728,-0.039286766,-0.115844175,-0.10999137,-0.092272885,-0.38952234,0.32759225,0.000293655,0.03933417,-0.18406247,-0.7277365,0.08936536,0.25118077,-0.0022524102,-0.06580571,0.5976193,-0.007838336,0.016264137,-0.62816805,-0.027170124,-0.03678558
380,content,-0.18847696,0.0855591,-0.048093636,0.13488519,0.014196889,0.15918921,0.0045407796,-0.32754704,0.0841181,0.20310324,0.018590527,-0.11104712,-0.18213682,0.14018984,0.0773981,-0.103731945,0.11874381,0.048306093,0.10575866,0.23123023,-0.060691528,0.0036959157,-0.091021985,0.015799081,-0.13072391,0.1577318,0.31665185,-0.013936522,-0.23002252,-0.031440858,-0.095674746,0.2398861,-0.05854943,-0.12497149,-0.014845589,0.04722003,0.17471331,0.17500556,0.0031189793,-0.2571868,0.02901233,-0.022842733,0.0033366466,-0.0041833906,-0.07422362,-0.037922066,0.026845483,0.15711088,0.032821674,0.22198813,0.059922647,0.08696448,-0.51603335,0.39048934,0.3955266,0.058275707,-0.0069838176,-0.2830327,-0.034756817,-0.17163655,-0.103006825,-0.0451744,0.18637447,-0.024714306,0.33882216,-0.23287442,0.035164066,-0.041454915,0.17172824,-0.03719091,0.046578135,0.29676515,-0.011356033,0.0037658156,-0.49997556,0.298377,-0.05389525,-0.42884475,-0.78573656,0.36582625,0.10097034,-0.50005895,-0.1963344,-0.0070825494,0.2531997,-0.14916442,0.22624159,-0.06867996,0.092567585,-0.068264045,-0.34089786,-0.04948614,-0.024457254,0.18853672,0.11713,-0.06315897
381,content,0.024996104,0.2960275,0.024086813,-0.1852836,-0.20171924,0.39084613,0.100705326,-0.7134965,0.05590827,0.15487503,0.4556408,-0.33196032,0.15169273,0.44245142,0.19644685,-0.11607906,0.020945609,-0.16504186,-0.030583397,-0.19962288,0.2050568,0.103187576,-0.056396723,-0.0019577672,0.005882642,0.14885014,0.32199767,0.02786835,0.23126464,0.060580585,-0.20353359,0.19001967,-0.10314186,-0.26470688,0.050282132,0.016736701,0.32062003,0.11755016,-0.25223652,-0.12204444,-0.0405801,0.22402915,-0.026606288,-0.054576427,-0.020547368,-0.16056314,0.030047277,0.205551,0.03438275,-0.065295935,0.12298404,-0.3210132,-0.2227951,0.2221339,0.6834016,-0.04529338,-0.074867755,-0.43320483,-0.3400305,-0.07607211,0.36969656,-0.003202339,0.16232994,0.11070267,0.027259177,-0.091417335,0.014351646,0.07091985,0.11728578,0.032768838,0.19443649,0.21232797,0.040453844,-0.16698465,0.12557408,0.23148099,-0.12843452,-0.27412513,-0.37037605,0.1639508,0.049166307,0.3829254,0.35410944,-0.09987973,-0.36454475,0.28018513,0.2466709,-0.19358206,-0.2907336,-0.047400236,-0.11526376,-0.13294743,0.21439655,0.32739082,0.24672252,0.27244678
382,content,0.5731588,-0.08746641,0.22281012,0.589967,0.06730353,0.17855991,0.07889614,-0.36809608,-0.1620806,0.10982993,0.2797883,0.036696665,-0.3071377,0.14263055,-0.046001352,-0.07205048,0.11084232,0.006545503,-0.19715305,0.23663706,0.04012102,0.08240782,0.21443002,-0.006634095,0.09583098,-0.12351887,0.19995342,-0.047635015,-0.25368312,-0.003778668,-0.059122145,0.12189737,0.03132541,-0.17271316,0.096740015,0.014046778,0.24283488,0.28296068,-0.2268674,-0.04302275,-0.054233942,0.19632964,0.16539226,-0.0055956473,-0.03543877,-0.22397755,-0.028951786,0.14525005,-0.030130085,-0.0038951235,-0.11446549,-0.11169783,-0.2740903,0.15093853,0.087345995,-0.0115718385,0.0708509,-0.07834934,0.0058736643,0.43048885,0.17686862,-0.037835263,-0.61923814,0.34213907,0.055144917,-0.044424996,0.117572375,-0.10166239,0.0792014,0.4062279,-0.05945224,0.11759484,-0.07608856,0.07903164,0.47969723,-0.09491613,0.008476338,-0.11188765,-0.05678773,-0.01436804,-0.06288202,-0.2239691,-0.029934222,-0.10656382,0.1720959,0.16585045,0.50336856,0.07660479,-0.039827384,-0.23864217,-0.3262614,0.03711099,0.12332316,0.0060827425,-0.0234312,-0.08100373
383,content,-0.06225732,-0.023404406,-0.112820484,0.120637104,0.101841904,-0.28750333,0.17693567,-0.122626275,0.14577326,-0.14521499,0.10267753,0.114864364,-0.113962814,-0.061524864,-0.11102741,-0.2332161,-0.049204912,0.051739596,-0.2718426,-0.045244392,-0.02258939,-0.18180333,-0.34344113,0.03084793,0.1088388,0.24669567,-0.49134883,-0.07914932,0.08439072,-0.044343058,0.031643093,0.08778402,-0.27155918,0.2820907,0.016746156,-0.058073968,-0.31518713,0.15761156,-0.018186621,-0.10684134,-0.044559054,0.050072905,0.14009093,-0.5478756,-0.030181577,-0.13172518,0.19472134,-0.72413427,-0.23188728,-0.18294154,0.05594122,0.17421538,-0.07707956,0.10959388,0.008721266,-0.49599487,-0.12737602,0.08410833,0.10779433,-0.05763103,-0.48672956,0.83468086,0.08421777,0.29441243,0.21014751,0.0096506,0.06849348,-0.07468417,0.030720858,-0.52540576,0.064821936,0.104435764,0.006790154,-0.064025,-0.13924898,-0.12565947,-0.025999302,-0.17959829,-0.03395155,-0.29610705,0.45128316,-0.0161348,-0.028145006,0.032232665,-0.018546417,-0.1307398,0.16504368,0.06367329,-0.011144529,-0.04788967,0.13467842,0.06605719,-0.022439094,-0.038799066,-0.048923638,0.22174233
384,content,0.1380415,-0.93751645,0.18484268,0.076839894,0.85915136,0.3201708,0.5023946,-0.4349744,-0.088052265,-0.21225075,-0.46263582,0.27962106,-0.009002382,0.17599441,-0.37144443,-0.2738825,0.09959457,0.10784279,-0.12675917,0.10010373,-0.09549808,-0.016446397,-0.56462884,-0.14122471,0.04506186,0.40241158,-0.1806719,-0.15864354,-0.12752534,0.25000426,0.19875301,0.2866724,0.013466194,-0.12236149,-0.04641187,-0.038401447,0.1369698,-0.23634084,-0.19221789,0.13719393,0.024019247,0.29665047,-0.040070325,-0.45437586,0.0018120437,-0.5071,0.43741718,0.1388608,-0.14483981,-0.047674872,-0.11818065,0.06511275,-0.24355453,0.08921069,0.63105696,-0.13303135,0.124386914,-0.53204566,-0.25133196,-0.3832447,-0.1723931,0.18408237,0.6156039,0.20874283,0.018498527,-0.09512882,0.016770022,0.43881196,0.10527398,0.073019385,-0.07955921,0.71468335,-0.044371434,0.012657831,-0.063206345,0.94429064,-0.34854206,-0.46675894,-0.73578924,-0.0047360878,-0.016547859,-0.3847595,-0.12890421,-0.16591974,0.16606031,-0.42052144,-0.16187266,0.12133852,0.06797595,0.55085796,0.051464614,0.14363448,0.20063026,-0.16329506,-0.082357034,0.037601378
385,content,0.048054095,-0.0074620955,-0.044158917,0.19404498,0.08911571,-0.080265574,0.13317479,-0.13797751,0.0653444,-0.015713163,0.3371433,-0.036334015,-0.25245127,-0.0075961924,-0.018107114,0.17874281,-0.0028114705,0.14706922,0.037624393,-0.007338903,-0.13256444,-0.13510871,-0.031976994,-0.06511777,-0.0766146,0.1109639,0.05383185,-0.068665706,-0.008864653,0.07609787,0.031973574,0.5065748,0.10836343,-0.0061815563,-0.049773782,0.053272214,0.07193149,0.09539404,0.022054028,-0.13850085,0.061840244,-0.044896804,0.20006537,-0.15690862,-0.051867247,-0.15738538,0.11710737,-0.11489638,-0.39293364,-0.15004458,-0.17409559,0.3715594,-0.080613606,-0.0123951025,-0.037445433,0.36620566,0.12965494,0.0075967843,-0.33842006,0.011032489,-0.5399762,-0.37608865,0.031790156,-0.09900341,-0.083649084,0.17763345,0.113166854,0.072002396,-0.23349105,0.25696385,0.19864824,0.15930547,-0.06861595,-0.09640606,-0.15975334,0.09625031,-0.14336468,-0.1441341,-0.21565907,-0.113771886,-0.34438124,-0.10214084,0.14804748,-0.033107866,0.09901127,0.014836353,0.22132738,0.09595504,-0.20382297,-0.06965229,-0.14757888,-0.08845014,0.077914104,-0.0057267863,0.09337182,-0.15737167
386,content,0.61422515,-0.8606099,-0.39929396,0.37177783,0.5606689,0.48931926,-0.12799306,-0.27332675,0.26136908,0.30184782,0.26009727,0.08826033,-0.19836323,0.044918135,-0.22983743,0.3296339,-0.12730123,-0.19364019,0.42885903,0.04691441,0.22874199,0.008265926,0.23005688,-0.16417545,-0.35328534,-0.10183222,-0.17211911,0.14129065,-0.09606647,0.064862944,-0.26481974,-0.24155003,-0.017971305,-0.22300506,0.34905282,0.59982216,0.10458657,-0.24083138,0.012476829,0.35673633,-0.24022982,-0.0038523327,-0.3487615,-0.04961796,-0.38068345,-0.57378036,0.12715586,-0.17997138,0.2681322,0.38219512,-0.72647077,0.37387186,-0.3111952,-0.38790762,-0.070304275,-0.15565023,0.35711107,0.15615056,-0.3971655,-0.17780611,-0.35245922,0.53848374,0.32231385,0.14158985,0.08812975,1.4338434,-0.109258145,-0.21463285,-0.6820612,-0.307801,0.64532584,0.12958798,0.40377918,-1.2000424,0.063880034,-0.51241654,0.19539261,-0.41656464,0.19559681,0.14855845,0.29077125,-0.5866345,-0.3471156,0.002513285,0.26043,-0.021160508,0.26758546,0.16082278,0.26977405,-0.19513215,0.18688808,-0.34626728,-0.014318961,-0.07776289,0.25953507,-0.032405928
387,content,0.63002926,0.020704364,0.78577965,0.0345093,0.0913549,-0.513184,0.13149446,-0.4541025,-0.28999314,-0.006645203,-0.23413675,-0.041364312,-0.015732514,0.7132922,0.077979505,-0.16672274,0.38900542,-0.129028,-0.24572766,-0.444567,0.10776088,0.1041547,0.06874102,-0.20415317,0.04047144,0.01884985,-0.50802004,0.13342154,0.2968445,0.12047683,-0.35609746,-0.096139096,0.0014421922,0.4096136,-0.16210236,-0.53862214,-0.2502105,-0.10173477,-0.032273352,0.753646,0.16158865,-0.0102304015,0.1116282,0.12441739,0.2669227,-0.7454778,-0.057528228,-0.11021208,0.040880106,-0.2924019,-0.8577355,0.6619562,0.0075903204,-0.13803616,0.3738671,0.2850083,0.9424856,-0.5677864,-0.052894495,0.15410325,-0.81221604,-0.309045,-0.19996674,0.09733189,-0.046246856,0.076604806,0.43674207,0.0072745862,-0.03414638,0.06301314,0.31824306,0.47346187,-0.9374721,-0.7408925,0.60303813,0.2757403,-0.18084742,-0.34369746,-0.1478699,-0.22903469,0.25381964,-0.5084866,-0.73035765,-0.30969524,0.28197223,0.21437113,0.38702542,0.31106308,0.4839745,-0.20175081,-0.10031321,-0.34288257,0.14903851,-0.17903224,0.3422562,-0.22704524
388,content,0.0632197,0.08182757,0.07288436,-0.13279589,0.05065164,0.10513573,0.16585842,-0.19241856,-0.07320392,-0.04657267,0.1595719,0.06625382,0.08409133,0.038019605,-0.11019972,0.05981898,0.29956886,-0.13773558,0.36415094,-0.16393329,0.1054045,-0.1546516,-0.09102924,-0.033811923,-0.2940573,0.16717716,0.26669294,-0.10911742,0.039443415,0.05106015,-0.014282821,-0.361374,0.25634634,-0.18500362,-0.023123529,0.023153547,0.18416515,0.11328636,-0.07291242,-0.055165734,0.06263652,0.081244424,0.16201857,-0.01445155,-0.015959503,-0.24526916,0.04132553,0.21584189,-0.32909775,0.07678605,-0.15413265,0.14917926,-0.42031595,0.2111282,0.27673936,0.16569598,0.12067692,-0.15618557,-0.4663166,-0.07664286,-0.17932305,-0.13352737,0.1262087,-0.20586702,0.37146306,0.15940996,0.19118318,0.2009467,-0.22601247,0.68656075,-0.16282277,0.15987003,-0.074351296,0.060647458,-0.17103519,0.2539772,-0.1864297,-0.1276264,-0.39638865,0.05681741,-0.26495874,-0.019798744,0.029449787,0.034573283,0.020783903,0.15606144,0.16419251,0.3361719,-0.17329423,-0.12231939,0.11955288,-2.1665258,0.040165983,-0.06283787,1.0556614,0.08173564
389,function,-0.03867406,-0.29160303,-0.1265197,0.16357863,0.1674827,-0.762204,0.018467803,-0.019424472,0.13348164,0.22319089,-0.037922077,-0.05015947,-0.18469349,-0.23045422,-0.031198261,-0.011255669,0.09353335,-0.08116932,-0.19813071,-0.0049071284,0.058584295,-0.23602429,-0.6702984,0.033175323,0.080799714,0.5578869,-0.20409952,-0.076551706,0.029821057,0.004375608,0.030270983,0.20690042,0.056037314,-0.060656503,-0.041931838,-0.01375661,0.11553524,0.0017545406,0.19430299,-0.2527314,0.012978487,-0.35220188,0.20670952,0.20937422,0.021619337,-0.012990024,-0.11295224,-0.011529393,-0.31051448,-0.3451376,0.24167842,0.31189367,0.17299317,-0.10955726,-0.36743733,-0.137651,-0.27856153,0.28879082,-0.6903205,-0.16853355,-0.3899951,0.17864771,0.31542483,-0.3850229,-0.37582144,-0.050098334,0.07182961,0.13284144,0.0026340967,-0.8397082,0.04396194,-0.0026040694,-0.09641815,-0.07680099,0.30984402,0.19546208,-0.19069251,-0.10127689,-0.17642,-0.34042177,0.023001825,0.25859034,0.06963414,-0.03662828,-0.17788678,-0.20048754,0.061541952,0.20567681,-0.0854075,0.13842823,0.27503842,-0.030424276,0.0690359,-0.30944136,0.04676773,0.17433724
390,content,0.12898797,-0.16995381,0.08445831,0.54176813,0.15947303,0.024456134,0.26237977,-0.38006377,-0.053336337,-0.0016892407,-0.6602749,-0.011133648,-0.35604978,0.14629951,-0.0017360182,-0.29058456,-0.07221199,-0.07448281,-0.11881009,0.10882069,0.043635882,-0.12680957,0.010809768,-0.15591525,0.026995003,0.059581947,-0.37347293,-0.18991882,-0.07227188,0.12358773,0.23456882,-0.1838895,-0.017033858,0.13764836,-0.11241429,-0.18986371,-0.01202585,-0.60780877,-0.06445488,0.14903414,0.14226237,0.14995095,-0.03673054,-0.15498678,0.09491965,-0.57096535,0.1429636,-0.067877755,0.46671593,-0.5339072,-0.33613274,0.5633324,0.13507871,0.14665066,-0.0037443114,-0.07477645,0.23203236,0.0181105,0.122188285,-0.075036384,-0.74689037,0.26793882,0.1321349,0.51624024,-0.12172092,-0.1888764,-0.008615495,0.427929,0.08988441,-0.4113928,-0.053443052,1.2888676,0.014566399,0.040008094,-0.23387714,-0.06742151,-0.20291789,-0.61187154,-0.12160037,-0.6905486,0.09059925,-0.17028594,-0.022106858,0.11543492,0.058440547,-0.4241503,-0.03963627,-0.09469919,-0.007282752,0.2957314,-0.033755034,-0.16146454,-0.066968314,0.18489261,0.13604756,-0.5555858
391,content,-0.043260895,-0.10819584,-0.105464354,0.03320803,0.24494077,0.4225552,0.19273777,0.097900584,0.12751359,-0.029470213,-0.02149086,0.07296178,-0.08197305,-0.24088539,-0.15400574,0.041597337,-0.052704114,0.09599529,-0.15799853,-0.042379454,-0.117115624,0.3767085,0.023126302,-0.017543815,0.13867414,0.059179734,0.29568326,0.10069024,0.11892526,-0.021275837,-0.18635014,0.033238046,0.012894239,-0.10122785,0.10046812,0.06299265,0.12549314,0.1377378,-0.23202653,-0.23361644,-0.09153776,0.23213446,0.08740481,-0.033608343,-0.09592202,-0.01850833,0.0479821,0.2343138,0.3264389,0.10494914,-0.10516291,-0.26089036,-0.2820047,0.058372363,0.062157255,-0.03829022,0.052138794,0.0002646084,0.0012796107,0.21783276,0.27041245,-0.026747618,-0.30020994,0.3642385,-0.12917857,-0.14676328,0.047323704,0.007950533,0.2640463,0.44542703,-0.18798241,0.06607974,-0.009189966,0.18616122,0.1922348,0.12060123,-0.11764207,-0.109956115,-0.18320799,-0.10924334,-0.06644511,-0.055628866,-0.042929497,0.11343875,0.0019774183,0.01972006,0.3509248,-0.03189043,-0.0037233862,-0.2605283,-0.027886424,0.15937062,-0.20288365,0.11877831,-0.20191069,0.26795247
392,function,0.6678578,-0.107246995,0.20490228,0.457004,0.1143818,0.3299036,0.028945582,-0.08165718,-0.08363671,0.13016573,0.3369563,-0.43730542,-0.2346212,-0.08269513,0.22514088,-0.068868734,0.108289294,-0.06922152,0.01067114,-0.10838359,0.042170115,-0.37937137,0.14024891,-0.06542599,-0.032918442,-0.102105126,0.16820198,0.14950389,0.12334045,0.073504016,-0.272104,-0.0027616965,0.089043245,-0.0040314305,0.087605834,0.030938592,0.053715646,0.33770525,-0.12935163,-0.22276896,-0.04264029,0.059909277,-0.10921981,-0.026787106,-0.056016423,-0.061697725,0.0031129443,0.18315704,-0.19889385,-0.08789103,-0.112447664,0.005843304,-0.20317706,0.21504697,0.35062745,0.12251632,0.17872107,-0.3646484,0.098085836,0.07140487,-0.0052645463,-0.19161037,-0.09616175,0.38612163,0.4123698,-0.08068457,0.09624838,0.22189893,0.113024905,0.27521878,-0.06739671,0.11880958,-0.04901661,0.104787976,0.41978237,0.012051759,-0.18911378,-0.12587677,-0.11327419,0.062372744,-0.13844807,-0.27743587,-0.11986071,-0.15439989,0.19259161,-0.042267486,0.004236373,-0.16692697,0.08845155,0.19146042,0.1228499,0.31412002,0.19350693,0.24379368,-0.22196521,-0.08240863
393,function,0.047121275,-0.00036040973,0.0360423,-0.023162581,0.0909787,-0.37904447,0.09975809,-0.041358467,0.014276167,-0.018479811,0.38106582,-0.07985159,-0.020937704,-0.14037311,-0.0073252944,-0.008711958,0.018949443,0.027119095,0.12858732,-0.0007392827,-0.022690786,0.06523566,-0.15256584,-0.05194079,-0.09072106,0.14195243,-0.26121563,-0.10895632,0.0241251,0.05851048,0.1147749,0.4078126,0.44483566,0.010307455,-0.13104065,0.059182856,0.05487061,0.24007885,0.11000798,-0.42872146,0.10113378,-0.1328972,0.042243034,0.10586111,-0.052707277,0.077264205,-0.05793834,-0.15217103,0.3773245,-0.302086,0.1572692,0.14052168,-0.014245024,-0.074230276,-0.031898636,-0.087497436,-0.15306595,0.10029093,-0.08748159,-0.09453566,-0.129033,0.13209106,0.1032232,-0.08210692,0.34544972,-0.061246447,-0.07905639,0.048495743,0.07642264,0.18454956,-0.016870538,0.05607523,0.1124766,0.006968908,0.30602404,0.19502772,-0.07089004,-0.09502679,-0.23079753,-0.028274903,0.1755498,0.15938826,0.016144058,-0.019851035,-0.111456364,-0.16947705,0.12675253,0.14387724,-0.031893,-0.026193792,0.3392053,-0.06788523,0.04512259,-0.18602411,0.07518322,0.2610753
394,content,-0.03622172,0.12249862,0.090916745,-0.16273993,-0.01695852,0.46495163,0.02936456,-0.28874168,-0.07406082,0.112048134,0.040793173,0.10502217,0.07670991,0.10999252,-0.13402809,-0.08279883,0.019814193,0.027077934,-0.27815843,0.13467124,-0.020794526,-0.06259469,-0.27629852,0.12360332,0.18963008,0.36420238,0.2397717,0.2031815,-0.11018684,-0.08840939,-0.22706035,-0.045145724,-0.06792946,-0.17042947,0.059795223,0.112791546,0.23153733,0.20979804,-0.08521183,-0.14766397,0.039205328,0.04767665,-0.11122429,-0.0033721358,-0.12687562,-0.123791955,-0.0052635777,0.27556878,0.07078623,0.45546257,-0.08074474,-0.13152973,-0.51413757,0.0037931236,0.27727237,0.19333784,0.1567536,-0.31088912,0.047110055,0.18680316,0.1736817,-0.3344786,-0.14445779,0.030719843,-0.022581467,0.14284988,0.0074466513,0.0061399555,-0.13506831,-0.01750032,-0.047081802,0.10893067,0.09367806,0.09110548,-0.0869585,0.022551775,-0.07744394,-0.15837146,-0.21489751,0.2711771,-0.039452933,0.08798405,-0.050680567,0.054640483,-0.11408983,0.15391986,-0.07949354,-0.11084453,0.064806245,0.25653347,0.07214674,0.07216141,0.029800277,0.16519082,0.02538994,-0.16456714
395,content,-0.019263653,0.010344671,-0.09499369,0.15722935,0.08823627,0.40254048,0.11470286,0.0889287,0.1997538,0.046229728,0.7051833,0.14990754,-0.23385313,-0.2947956,-0.14867054,0.27937508,-0.02105521,-0.00947274,-0.11134072,0.0219287,0.04071986,0.14272913,0.20903017,0.11345616,0.033021964,-0.066535294,-0.11567606,0.0031216708,-0.001659706,-0.23030914,-0.108515956,0.39621434,0.032686755,-0.021410631,-0.037094522,-0.11075739,0.10542668,0.5444777,-0.2421131,-0.26490209,0.02305228,0.15252285,-0.009445618,-0.038973596,0.069378465,-0.047749836,0.033801854,0.23831308,0.28506202,-0.1065298,0.07714187,0.14842126,-0.16969201,-0.026372455,0.5653043,-0.01741934,-0.033086434,-0.53475827,-0.21929279,-0.20646763,-0.14723697,0.03661363,0.25302255,-0.06343616,0.19817373,-0.124572836,0.0638844,0.04193282,0.1415973,0.23070869,-0.019730061,-0.12872002,-0.015486244,0.07011978,0.32186136,0.18658336,-0.10338765,0.01842672,-0.24164577,0.13546315,-0.051990204,0.11375126,0.027859962,-0.0926297,-0.122885175,0.10370199,0.27212632,0.012450582,-0.026928427,-0.11385385,-0.070222095,0.18441428,0.15917116,0.038491324,-0.19944228,0.0700404
396,content,-0.35150173,0.17333223,-0.06537744,0.08760374,-0.11052406,0.10313857,0.111928664,-0.32123268,0.181856,-0.009279205,0.4131034,-0.11619532,-0.15292804,0.13946657,0.02664725,-0.19560876,0.47029415,0.3900641,0.17136383,0.26418942,-0.29058373,0.21575156,0.20039822,0.051969133,-0.12534092,-0.08662642,0.23794147,-0.022599064,-0.12584291,-0.059555333,-0.084113,-0.098999366,0.12217522,0.0057602255,0.017163854,-0.040002584,0.044134147,-0.074098475,-0.011813339,-0.36919963,-0.031767514,-0.016809003,0.7075189,0.004372088,0.0065129013,0.11340242,0.005224586,-0.092788056,0.030866906,-0.041973114,0.12649646,-0.2562747,-0.19625431,-0.036194727,0.087364316,-0.11883478,-0.16048153,-0.020183675,0.0789186,-0.033355277,0.40144396,0.18886466,0.105170235,0.51237386,0.21330284,0.029286107,-0.184882,0.25279576,-0.014352388,-0.1663582,-0.38416672,0.13984151,0.13620728,0.36221012,-0.2194157,0.34186476,-0.20431598,-0.15000044,-0.43835798,-0.13546902,0.2872532,0.109114446,-0.16043225,0.21073136,-0.09453296,0.045386422,0.18551609,-0.034204636,0.13355103,-0.07053016,0.14494522,0.010791083,-0.20710628,0.13534202,0.04183495,0.23044221
397,content,0.23350921,0.02530648,0.33835256,0.043420076,0.13118927,0.33094245,-0.035103943,-0.13456582,-0.18243901,0.13532905,-0.21590313,0.19631411,-0.054093912,-0.08741468,-0.3750357,0.1674318,-0.09042089,-0.06387247,0.07098234,-0.13704473,0.03541028,-0.07659293,-0.024628546,0.0074255024,-0.11232009,0.10319005,0.34444213,-0.029028073,0.13992517,-0.03814824,-0.06286924,-0.30088848,0.05020201,-0.21135783,-0.09256945,0.13189551,0.2734842,0.28897807,0.30646428,-0.051351324,0.06534134,-0.25059023,-0.10388105,0.036284436,-0.13502778,-0.22908162,0.029856965,0.26828876,-0.087377094,-0.083707,-0.23210452,-0.29948616,-0.20388053,0.41299355,0.641695,-0.04131986,0.30943373,-0.5261101,-0.011579829,0.049316037,0.4102411,-0.0021519542,-0.07939183,0.117988996,-0.085081734,0.058219146,0.12980722,0.20526348,-0.06001263,0.3695151,-0.13968995,0.34573647,-0.08590241,0.0789601,-0.2992199,0.20292932,-0.34601057,-0.29537553,-0.49767452,0.3411136,-0.20947526,-0.09519461,0.062424395,0.0651268,0.052918456,-0.039049946,0.28815013,0.03675771,-0.08393785,-0.20531066,0.02379644,0.086431235,-0.08050052,0.023580393,-0.02746744,-0.120652996
398,content,0.09852134,0.054970946,0.48471755,-0.17188099,0.08582976,0.32119685,-0.21908437,0.066179395,-0.48286122,0.43256956,0.29227957,-0.796983,0.08993353,-0.13431834,0.47173288,-0.13120829,-0.026383918,-0.083603606,0.34403655,0.0021517505,0.16796905,0.30193612,0.28982395,-0.26901218,-0.30562556,-0.08475665,0.0067613265,0.33810288,-0.0026730753,0.16150878,-0.42794886,-0.1856353,0.09606637,-0.41898212,-0.19229545,0.24575844,0.29297936,-0.082133554,-0.17774703,0.18279491,0.19824398,0.27035096,0.04546723,-0.52612954,-0.20870474,-0.4975642,0.43904743,0.11398225,-0.057299625,0.25247592,-0.005113346,-0.25660518,-0.4854624,0.1504209,0.2528048,0.02415754,-0.033068065,-0.27936298,0.25959364,-0.0020743422,0.30529186,-0.04792353,-0.02035117,0.0038101654,0.1321887,-0.5145809,-0.1183058,0.021410646,0.38460812,-0.22022597,0.4237276,0.016155064,0.061596196,-0.46613547,-0.07911619,0.3192291,-0.071119435,-0.18752258,-0.5335785,0.36127582,0.1713814,-0.36997736,-0.19507538,0.106358096,0.20253868,0.08380691,0.092491865,0.0030744881,0.14562319,0.08407414,0.18278697,-0.06947762,-0.085553974,0.08484423,0.082473494,-0.030919217
