step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
2400,0.0003286538952675893,6.189957141876221,5.915478229522705,370.73155509193873,8.534231106219032,,,,0.626436853509134,0.03681415691971779,0.006932607386261225,0.049038901925086975,0.04993463456630707,2681.877175958708,0.3818221092224121,0,3.01712703704834,0.14187434315681458
2500,0.0003423478075704055,6.24912691116333,5.962275505065918,388.49313730843085,8.60174530357234,,,,1.8835071909910723,0.03840089961886406,0.006908258888870478,0.0567648746073246,0.049928830564022066,2729.811032079814,0.37511754035949707,0,3.012045383453369,0.1451379805803299
2600,0.00035604171987322177,6.169251918792725,5.911938190460205,369.42147114753163,8.52912390941901,,,,1.6632348193755033,0.04207520931959152,0.00786562729626894,0.05888788774609566,0.04992277920246124,2797.519467822419,0.36603856086730957,0,3.0141758918762207,0.14744222164154053
2700,0.00036973563217603797,6.482231140136719,6.201626777648926,493.55128658042787,8.947056197558307,,,,0.9796405281094231,0.03696490079164505,0.006958027370274067,0.053453508764505386,0.04991648197174073,2729.8023569909533,0.3751187324523926,0,3.01261568069458,0.14375735819339752
2800,0.0003834295444788542,6.301936626434326,6.021509170532227,412.2002069557247,8.68720141899426,,,,1.9965139081419299,0.042527779936790466,0.007829968817532063,0.0591522753238678,0.04990993738174439,2729.811032079814,0.37511754035949707,0,2.995513439178467,0.14810821413993835
2900,0.0003971234567816704,6.0233154296875,5.7595319747924805,317.19983665212504,8.30924821787453,,,,1.9562884524853896,0.03550087288022041,0.00659328093752265,0.05658625438809395,0.04990314692258835,2729.8179721906017,0.37511658668518066,0,3.0180718898773193,0.14165329933166504
3000,0.00041081736908448667,5.942354679107666,5.670095443725586,290.0622176893231,8.18021857803001,6.03933690071106,315.9473876953125,8.303540148088924,0.7428138257833105,0.0399913527071476,0.007600735407322645,0.06027723103761673,0.04989611059427262,2848.4993341291947,0.35948753356933594,0,2.9987027645111084,0.14912940561771393
3100,0.00042451128138730286,6.099800109863281,5.825626373291016,338.87332781601276,8.404602278818906,,,,3.4139485436670576,0.04059522971510887,0.007541948929429054,0.060701604932546616,0.04988882690668106,2732.927217044433,0.37468981742858887,0,3.001161575317383,0.14832615852355957
3200,0.0004382051936901191,6.21047830581665,5.926995277404785,375.02597018711634,8.55084669408419,,,,0.9564256764945763,0.0335208922624588,0.008286661468446255,0.062097277492284775,0.04988129734992981,2729.809297057631,0.37511777877807617,0,2.9880881309509277,0.15144886076450348
3300,0.0004518991059929353,5.95468282699585,5.699443340301514,298.7010798261834,8.222558642880623,,,,0.8641242360197717,0.039290811866521835,0.008972630836069584,0.06312716007232666,0.04987352341413498,2729.814502130797,0.37511706352233887,0,3.003383159637451,0.14722956717014313
3400,0.0004655930182957515,6.213399887084961,5.929583549499512,375.9978967030989,8.554580781399723,,,,1.9744408799433066,0.035352226346731186,0.007100178860127926,0.05832183361053467,0.049865502119064334,2848.5068908526086,0.35948657989501953,0,2.994584083557129,0.14911827445030212
3500,0.00047928693059856776,6.163740634918213,5.898062705993652,364.3309675371309,8.509105816789182,,,,1.1811531803023625,0.037864334881305695,0.007963464595377445,0.06298182904720306,0.04985723495483399,2848.497444954606,0.35948777198791504,0,3.004939556121826,0.14793898165225983
3600,0.000492980842901384,5.8421950340271,5.585948467254639,266.65307454769555,8.058820152369574,,,,1.0525485102998744,0.04121540114283562,0.008365045301616192,0.06774405390024185,0.04984872192144394,2729.807562037653,0.3751180171966553,0,2.984924793243408,0.15144750475883484
3700,0.0005066747552042002,6.300579071044922,6.002413749694824,404.40374579196435,8.65965255004845,,,,1.073638387507638,0.03498933091759682,0.00844754558056593,0.06451445817947388,0.0498399630188942,2848.5012233062894,0.35948729515075684,0,2.9779481887817383,0.15424084663391113
3800,0.0005203686675070165,6.404935836791992,6.1154608726501465,452.804684584892,8.82274507372286,,,,1.3255034411881506,0.03786259889602661,0.008671704679727554,0.06819817423820496,0.049830959737300874,2803.600448318382,0.36524462699890137,0,2.986502170562744,0.1508910059928894
3900,0.0005340625798098326,6.047351837158203,5.762997627258301,318.3010481541575,8.314248097500414,,,,1.5979497984001034,0.034358181059360504,0.0077269840985536575,0.06403037905693054,0.049821709096431736,2729.811032079814,0.37511754035949707,0,2.9603939056396484,0.15737855434417725
4000,0.0005477564921126489,5.997406005859375,5.723087310791016,305.8477138111263,8.256669681852753,5.9160293459892275,275.5768127441406,8.106310588544881,1.625075843513097,0.03669624403119087,0.007493965327739716,0.05980246141552925,0.049812214076519014,2729.809297057631,0.37511777877807617,0,2.9833874702453613,0.1538299322128296
4100,0.0005614504044154651,5.940799236297607,5.6661505699157715,288.920212857013,8.174527328147658,,,,1.4269231590784954,0.051136720925569534,0.009644895792007446,0.0731654018163681,0.0498024731874466,2848.5597890391623,0.3594799041748047,0,2.9826626777648926,0.15428543090820312
4200,0.0005751443167182814,6.2729411125183105,5.979809761047363,395.36514714906536,8.627041887722449,,,,2.2704966458670817,0.04168165102601051,0.009083489887416363,0.06582807004451752,0.0497924879193306,2729.814502130797,0.37511706352233887,0,2.9763455390930176,0.15287479758262634
4300,0.0005888382290210975,5.969728946685791,5.675511837005615,291.6375712518456,8.188032781754613,,,,1.1107616416777797,0.03511003032326698,0.010156924836337566,0.07549985498189926,0.049782256782054904,2848.50311248589,0.35948705673217773,0,2.9773330688476562,0.1551484763622284
4400,0.0006025321413239138,6.19059944152832,5.9018096923828125,365.6986714975014,8.514511575471102,,,,1.3034178196578832,0.03898884356021881,0.008369454182684422,0.07086014747619629,0.04977177977561951,2729.811032079814,0.37511754035949707,0,2.9752464294433594,0.1535392701625824
4500,0.00061622605362673,6.152979850769043,5.864716529846191,352.3822520972738,8.46099745382863,,,,2.1751232397922027,0.03385286033153534,0.00912558101117611,0.06687696278095245,0.049761058390140535,2729.811032079814,0.37511754035949707,0,2.967811107635498,0.15629053115844727
4600,0.0006299199659295461,6.087479114532471,5.811989784240723,334.2836166308152,8.384928839421407,,,,1.4385041254795825,0.05118793994188309,0.008536085486412048,0.07335173338651657,0.049750092625617984,2729.814502130797,0.37511706352233887,0,2.9800851345062256,0.1533108353614807
4700,0.0006436138782323624,6.271025657653809,5.979658603668213,395.30538930614813,8.626823813721154,,,,1.233341339729681,0.039652641862630844,0.007732851896435022,0.06622227281332016,0.049738882482051855,2848.497444954606,0.35948777198791504,0,2.9800832271575928,0.15099689364433289
4800,0.0006573077905351786,6.343971252441406,6.050784587860107,424.44591455094553,8.729436918393148,,,,1.3315110765722449,0.040179260075092316,0.009091544896364212,0.07670560479164124,0.04972742646932602,2729.811032079814,0.37511754035949707,0,2.9836411476135254,0.15416960418224335
4900,0.0006710017028379949,5.872931957244873,5.606236457824707,272.1181801621814,8.088089535754614,,,,2.164564180805833,0.03719325363636017,0.008962973952293396,0.07744252681732178,0.04971572756767273,2831.6293734832207,0.3616292476654053,0,2.9759345054626465,0.1544131338596344
5000,0.000684695615140811,5.927093505859375,5.631407737731934,279.05467705601967,8.124404016449597,5.905827286243439,272.8187255859375,8.091798565197916,0.9858440389558631,0.03578370064496994,0.009526354260742664,0.07178667187690735,0.04970378279685975,2848.497444954606,0.35948777198791504,0,2.9539849758148193,0.158502995967865
5100,0.0006983895274436273,6.002851486206055,5.7010040283203125,299.16762299213667,8.224810239745718,,,,1.1353404302989307,0.03635808452963829,0.009102266281843185,0.07548442482948303,0.04969159364700318,2729.8162371595968,0.37511682510375977,0,2.977107048034668,0.15417155623435974
5200,0.0007120834397464435,5.798210144042969,5.523584365844727,250.53142602369425,7.968847772535997,,,,1.2215197875861148,0.034880541265010834,0.009186509065330029,0.0761568695306778,0.04967916160821915,2802.788123918765,0.36535048484802246,0,2.9673054218292236,0.15712445974349976
5300,0.0007257773520492598,6.127978801727295,5.84269380569458,344.7066638640191,8.429225378908235,,,,1.2560190015707697,0.03985140100121498,0.009611997753381729,0.07932784408330917,0.049666483700275425,2729.8127671042025,0.37511730194091797,0,2.974041223526001,0.15528570115566254
5400,0.0007394712643520759,5.944547653198242,5.6670427322387695,289.1780916030222,8.175814446306715,,,,1.3077960009210075,0.03990878164768219,0.009496660903096199,0.08329571038484573,0.04965356290340424,2848.5012233062894,0.35948729515075684,0,2.964305877685547,0.15999716520309448
5500,0.0007531651766548922,6.185143947601318,5.891197204589844,361.83821954180587,8.499200991960691,,,,1.5543587514726487,0.03283746540546417,0.007885904051363468,0.07221605628728867,0.049640397727489474,2848.50311248589,0.35948705673217773,0,2.9690639972686768,0.15513554215431213
5600,0.0007668590889577084,5.943094253540039,5.636733531951904,280.5448294423912,8.132087513359544,,,,1.5556604769548996,0.03414343297481537,0.009551268070936203,0.07738224416971207,0.04962698966264725,2729.811032079814,0.37511754035949707,0,2.9706220626831055,0.15336383879184723
5700,0.0007805530012605246,6.160666465759277,5.864500045776367,352.30597520986936,8.460685133334664,,,,1.137466787459066,0.02979929745197296,0.008933724835515022,0.07014038413763046,0.04961333870887757,2848.5012233062894,0.35948729515075684,0,2.966921806335449,0.15739813446998596
5800,0.0007942469135633408,6.093137741088867,5.807446479797363,332.7683092479487,8.378374236631723,,,,1.0751732698476262,0.03424522653222084,0.008794537745416164,0.07304805517196655,0.049599443376064305,2729.8179721906017,0.37511658668518066,0,2.980410099029541,0.15163300931453705
5900,0.0008079408258661571,5.976937294006348,5.7019805908203125,299.45992157465236,8.226219121621586,,,,3.045753012929542,0.04189189895987511,0.01179866399616003,0.0789632797241211,0.049585303664207464,2848.493666612946,0.35948824882507324,0,2.9812326431274414,0.15414807200431824
6000,0.0008216347381689733,5.937795639038086,5.666911602020264,289.1401741028026,8.175625265390766,5.878852758407593,266.798583984375,8.059606807893926,1.5127664392128484,0.03291874751448631,0.009158668108284473,0.07028145343065262,0.04957092255353928,2729.8179721906017,0.37511658668518066,0,2.9789721965789795,0.15802477300167084
6100,0.0008353286504717895,6.095492362976074,5.803367614746094,331.41375661786833,8.372489678249803,,,,2.194746691600183,0.034599363803863525,0.00976235419511795,0.07623100280761719,0.04955629706382752,2848.508780039727,0.35948634147644043,0,2.95654296875,0.16016344726085663
6200,0.0008490225627746057,6.140138626098633,5.8648762702941895,352.4385462922006,8.461227910580787,,,,1.495181793265324,0.040038689970970154,0.010498722083866596,0.08512984961271286,0.049541430175304414,2848.497444954606,0.35948777198791504,0,2.970158815383911,0.15379203855991364
6300,0.000862716475077422,5.8830976486206055,5.609502792358398,273.0084623595027,8.092801860388255,,,,2.3879694076376294,0.038721296936273575,0.011377871967852116,0.08078546822071075,0.04952632039785385,2729.8127671042025,0.37511730194091797,0,2.9897422790527344,0.15307919681072235
6400,0.0008764103873802382,5.919960021972656,5.653581142425537,285.3113791909189,8.156393477440682,,,,1.514602155320897,0.03489755094051361,0.009492472745478153,0.07924411445856094,0.049510967731475834,2729.807562037653,0.3751180171966553,0,2.983059883117676,0.15153300762176514
6500,0.0008901042996830544,6.069535255432129,5.771816253662109,321.12043948965453,8.32697068608064,,,,1.352419729429847,0.033452123403549194,0.008595791645348072,0.07459084689617157,0.04949537217617035,2729.814502130797,0.37511706352233887,0,2.9694557189941406,0.15630489587783813
6600,0.0009037982119858706,6.126921653747559,5.836702346801758,342.64754278682545,8.420581530875872,,,,1.2442089233333142,0.04032089188694954,0.010049995966255665,0.0809769406914711,0.04947953373193741,2729.8162371595968,0.37511682510375977,0,2.9788570404052734,0.1542835235595703
6700,0.0009174921242886869,5.603386878967285,5.344426155090332,209.43766537040793,7.7103771103460925,,,,1.2896947685348006,0.03242836520075798,0.008439304307103157,0.0741119459271431,0.04946345537900925,2729.811032079814,0.37511754035949707,0,2.9743306636810303,0.15954500436782837
6800,0.000931186036591503,5.937369346618652,5.648221015930176,283.78616542897356,8.148660449527288,,,,1.0495191478290653,0.03588761016726494,0.011027899570763111,0.07594851404428482,0.04944713264703751,2729.814502130797,0.37511706352233887,0,2.9762024879455566,0.15179342031478882
6900,0.0009448799488943193,6.044287204742432,5.749993801116943,314.18871266057016,8.295487542013696,,,,1.5052236160241546,0.03477976471185684,0.008498846553266048,0.07411929219961166,0.04943057000637055,2729.809297057631,0.37511777877807617,0,2.9768757820129395,0.153993621468544
7000,0.0009585738611971355,5.919605255126953,5.620433807373047,276.00909204678027,8.10857198154177,5.744690960645675,234.28553771972656,7.872123921372294,1.5072870038241948,0.034696128219366074,0.010191299952566624,0.0842960774898529,0.049413765966892245,2729.8058270198812,0.3751182556152344,0,2.9618215560913086,0.16255789995193481
7100,0.0009722677734999518,5.957815647125244,5.668457984924316,289.5876414136407,8.177856224337757,,,,1.3554224630192975,0.03171739727258682,0.00873433519154787,0.0766691267490387,0.049396719038486483,2729.8058270198812,0.3751182556152344,0,2.966979503631592,0.16056236624717712
7200,0.000985961685802768,5.748990535736084,5.47839879989624,239.46297210198642,7.903658780622354,,,,2.6351703972370917,0.036359600722789764,0.010374403558671474,0.08564689755439758,0.0493794322013855,2729.8179721906017,0.37511658668518066,0,2.9724972248077393,0.15853147208690643
7300,0.0009996555981055843,6.050783634185791,5.775399684906006,322.27321672098407,8.332140484565576,,,,1.1587384662316889,0.0333438366651535,0.010262971743941307,0.07595545798540115,0.04936190247535706,2729.811032079814,0.37511754035949707,0,2.9959747791290283,0.15175208449363708
7400,0.0010133495104084004,5.86174201965332,5.583921432495117,266.11310694828865,8.055895759374302,,,,1.590135254982945,0.03891456872224808,0.00906413048505783,0.07765768468379974,0.049344132840633395,2848.4955557825233,0.35948801040649414,0,2.9815473556518555,0.15509988367557526
7500,0.0010270434227112166,6.077528476715088,5.79574728012085,328.89787101279876,8.361495859276047,,,,2.4759507290834315,0.031412526965141296,0.00972267147153616,0.08515860140323639,0.04932612329721451,2848.5012233062894,0.35948729515075684,0,2.974724769592285,0.15518179535865784
7600,0.001040737335014033,5.681934356689453,5.4129638671875,224.29538522331111,7.809256127702552,,,,1.3649046827108804,0.03447217121720314,0.009718879126012325,0.08327414840459824,0.04930787235498429,2848.4993341291947,0.35948753356933594,0,2.9680306911468506,0.15653328597545624
7700,0.001054431247316849,5.894367218017578,5.6175947189331055,275.22658914730823,8.104476042728821,,,,2.3163177563952466,0.03697601705789566,0.009550207294523716,0.08088251948356628,0.04928938150405884,2848.497444954606,0.35948777198791504,0,2.96964430809021,0.16071145236492157
7800,0.0010681251596196652,5.914599418640137,5.643043518066406,282.3206602623843,8.141190899035013,,,,2.10347521360907,0.036961618810892105,0.010654913261532784,0.0837923064827919,0.049270649254322056,2729.809297057631,0.37511777877807617,0,2.977729558944702,0.15532445907592773
7900,0.0010818190719224816,6.264220237731934,5.9752607345581055,393.57070519819945,8.620479029765523,,,,1.4981787184213737,0.03714527189731598,0.008628550916910172,0.08237433433532715,0.04925167858600617,2848.4993341291947,0.35948753356933594,0,2.9773387908935547,0.1553204208612442
8000,0.0010955129842252977,5.864673137664795,5.5907111167907715,267.9260787195857,8.065691203236845,5.808198571205139,249.1638641357422,7.960951085932041,1.8225458108869919,0.03495140001177788,0.010189521126449108,0.08314570784568787,0.04923246651887894,2729.807562037653,0.3751180171966553,0,2.976759433746338,0.15870118141174316
8100,0.0011092068965281139,6.0281548500061035,5.748903751373291,313.84641792791194,8.293914932654205,,,,1.9417100651920158,0.02830720879137516,0.009532931260764599,0.08191721141338348,0.04921301603317261,2848.4993341291947,0.35948753356933594,0,2.9845824241638184,0.15310603380203247
8200,0.0011229008088309302,6.005696773529053,5.719173431396484,304.65300224975164,8.251023147459625,,,,1.6763760849727605,0.03281141072511673,0.010426926426589489,0.08848989754915237,0.04919332563877106,2729.814502130797,0.37511706352233887,0,2.968141555786133,0.15914227068424225
8300,0.0011365947211337464,6.051486968994141,5.761284828186035,317.75632904454,8.311777050772816,,,,1.9923281136674267,0.03440282866358757,0.009192799217998981,0.08146771788597107,0.04917339533567429,2729.809297057631,0.37511777877807617,0,2.9533870220184326,0.16186705231666565
8400,0.0011502886334365627,5.864625453948975,5.572145462036133,262.99774606240913,8.038906625191471,,,,1.2982138707165252,0.03303132206201553,0.01014698762446642,0.09664639830589294,0.049153226613998416,2729.814502130797,0.37511706352233887,0,2.9613380432128906,0.15948361158370972
8500,0.0011639825457393789,6.139077186584473,5.848875522613525,346.84414271796805,8.438143711251378,,,,2.744531019812882,0.031587421894073486,0.008502708747982979,0.084231436252594,0.04913281947374344,2714.1885816155454,0.3772766590118408,0,2.9793238639831543,0.15334367752075195
8600,0.001177676458042195,5.454803466796875,5.1919965744018555,179.82723319732153,7.490467710202043,,,,1.6963017332389114,0.033515989780426025,0.009752054698765278,0.08341822773218155,0.049112172424793245,2729.811032079814,0.37511754035949707,0,2.9649500846862793,0.15550559759140015
8700,0.0011913703703450114,6.088155746459961,5.799755096435547,330.2186782745941,8.367277915998056,,,,1.7621942463417515,0.0319257490336895,0.010116723366081715,0.0879041999578476,0.04909128844738007,2729.811032079814,0.37511754035949707,0,2.9657492637634277,0.16126322746276855
8800,0.0012050642826478275,6.140745639801025,5.828495025634766,339.8468332387981,8.408740869329268,,,,1.3183045033070013,0.037362486124038696,0.010004794225096703,0.08587853610515594,0.04907016456127167,2848.5012233062894,0.35948729515075684,0,2.94927716255188,0.1604234278202057
8900,0.0012187581949506436,6.1108012199401855,5.813844680786133,334.90425358721495,8.387604889468832,,,,2.1878715449710406,0.029457854107022285,0.008743084967136383,0.07990926504135132,0.04904880374670029,2729.811032079814,0.37511754035949707,0,2.961657762527466,0.1563064455986023
9000,0.00123245210725346,5.769338607788086,5.48472785949707,240.98335374246446,7.912789683521963,5.824830601215362,253.20156860351562,7.984142519883917,2.8649406687164647,0.03122275322675705,0.010301640257239342,0.08014831691980362,0.049027206003665925,2729.8127671042025,0.37511730194091797,0,2.953580379486084,0.16267965734004974
9100,0.0012461460195562761,5.783330917358398,5.520238876342773,249.6946762172986,7.964021251422183,,,,1.9109269478864526,0.039740584790706635,0.011679970659315586,0.09615685790777206,0.04900536835193634,2729.814502130797,0.37511706352233887,0,2.9755444526672363,0.15490198135375977
9200,0.0012598399318590923,5.9721527099609375,5.684447288513184,294.25516188847143,8.200923913332685,,,,1.5765524892427438,0.031499311327934265,0.011380782350897789,0.08102797716856003,0.0489832952618599,2682.361230310725,0.38175320625305176,0,2.9496850967407227,0.16075527667999268
9300,0.0012735338441619086,5.705421447753906,5.451807022094727,233.17914530116497,7.8652949546596895,,,,1.7431962273338415,0.03418570011854172,0.010182260535657406,0.08427844196557999,0.048960983753204346,2729.814502130797,0.37511706352233887,0,2.9826910495758057,0.1531405746936798
9400,0.0012872277564647248,6.021474361419678,5.73576021194458,309.74835567645744,8.274952813500676,,,,1.7837590141976993,0.03779873996973038,0.01113186590373516,0.09612031280994415,0.04893843680620194,2801.8684240397574,0.36547040939331055,0,2.9532220363616943,0.16258928179740906
9500,0.0013009216687675412,5.771318435668945,5.496731281280518,243.8934089497615,7.93010696060264,,,,1.3317596531209521,0.039255816489458084,0.01012003980576992,0.08843338489532471,0.048915651440620427,2729.8127671042025,0.37511730194091797,0,2.965508460998535,0.1532863974571228
9600,0.0013146155810703573,5.878933429718018,5.607385158538818,272.43094211060196,8.089746760578327,,,,1.3305436496772645,0.02967243827879429,0.009913396090269089,0.08356302231550217,0.04889263063669205,2729.8127671042025,0.37511730194091797,0,2.975389003753662,0.15407907962799072
9700,0.0013283094933731734,5.919822692871094,5.637917518615723,280.8771874939789,8.133795645047913,,,,2.282821242227881,0.03451966494321823,0.010396521538496017,0.08995656669139862,0.04886937290430069,2729.814502130797,0.37511706352233887,0,2.9599905014038086,0.16041815280914307
9800,0.0013420034056759898,5.982665538787842,5.705463409423828,300.50470449911944,8.231243766749195,,,,2.3167940901272566,0.0308119785040617,0.009772088378667831,0.07941032946109772,0.04884587973356247,2848.4993341291947,0.35948753356933594,0,2.9687819480895996,0.16252800822257996
9900,0.001355697317978806,5.920378684997559,5.6450958251953125,282.90066393533516,8.144151752352268,,,,3.455066326802678,0.03415488079190254,0.01056419312953949,0.09224247187376022,0.04882214963436127,2729.8127671042025,0.37511730194091797,0,2.9616165161132812,0.1593024581670761
10000,0.001369391230281622,5.926797389984131,5.661308288574219,287.5245616959514,8.16754139286961,5.750837125778198,236.27149963378906,7.884301627638752,2.5135770711701473,0.03715512529015541,0.010754297487437725,0.08640646189451218,0.048798184096813205,2729.814502130797,0.37511706352233887,0,2.970637083053589,0.1565287858247757
10100,0.0013830851425844384,5.713172912597656,5.460272789001465,235.16156510492453,7.877508474593363,,,,3.3828460587867863,0.04325209558010101,0.009929075837135315,0.09079304337501526,0.048773984611034396,2729.814502130797,0.37511706352233887,0,2.94181489944458,0.1636628806591034
10200,0.0013967790548872546,6.228236675262451,5.953935623168945,385.26662349884026,8.589713397317977,,,,1.8537807163341895,0.03688749670982361,0.00920883845537901,0.08276384323835373,0.04874954968690873,2729.8127671042025,0.37511730194091797,0,2.957826614379883,0.15904174745082855
10300,0.0014104729671900707,6.096923828125,5.812437057495117,334.4331661941832,8.385574118327444,,,,1.4884201747279657,0.031975407153367996,0.009593727998435497,0.08718129992485046,0.04872487932443619,2729.807562037653,0.3751180171966553,0,2.957073450088501,0.15886369347572327
