step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,grad_norm_ffn,grad_norm_other,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
15300,0.0020951697299737035,7.799656391143799,5.013957977294922,150.49923141441425,7.233612309069041,,,,1.3318745201518565,0.017741013318300247,0.00855022482573986,0.013201610185205936,1.2514647096395493e-09,0,0.04246784746646881,3743.7375127534287,0.5470468997955322,0,3.4469120502471924,0.14210495352745056
15400,0.002108863649777453,7.988814830780029,5.174901485443115,176.77919809420598,7.4658047101377125,,,,1.510853612901567,0.01681407354772091,0.008238207548856735,0.012466689571738243,3.14321368932724e-09,0,0.04237380623817444,3743.740776010589,0.547046422958374,0,3.465510606765747,0.1377493441104889
15500,0.002122557569581203,7.804773807525635,5.0122971534729,150.24948615453056,7.231216246777221,,,,1.3868451199088774,0.01817004382610321,0.00911681167781353,0.012917890213429928,2.6775524020195007e-09,0,0.04227928668260575,3743.742407641302,0.5470461845397949,0,3.447903633117676,0.14077866077423096
15600,0.0021362514893849527,7.998429298400879,5.214102745056152,183.84678951226795,7.5223601729780425,,,,1.5875359759313468,0.017984414473176003,0.008532756939530373,0.01330565195530653,1.367880031466484e-09,0,0.04218429028987885,3743.742407641302,0.5470461845397949,0,3.4688880443573,0.13665813207626343
15700,0.0021499454091887023,7.915472030639648,5.07528018951416,160.0170207901244,7.322081560534078,,,,1.4414512951183456,0.016122614964842796,0.007893890142440796,0.012079129926860332,3.4051481634378433e-09,0,0.04208882302045822,3853.849860223974,0.531416654586792,0,3.453976631164551,0.1383671909570694
15800,0.002163639328992452,7.874393939971924,5.080799102783203,160.90258227020598,7.330043669338422,,,,1.248042845994354,0.01511596329510212,0.0073816473595798016,0.011530188843607903,1.4260876923799515e-09,0,0.041992884874343876,3853.8585053375673,0.5314154624938965,0,3.4423325061798096,0.1417349874973297
15900,0.0021773332487962016,8.073384284973145,5.277522087097168,195.88389026695722,7.613854943237056,,,,2.783968398259506,0.01643722504377365,0.00756450928747654,0.012352821417152882,1.3387762010097504e-09,0,0.04189648032188416,3743.742407641302,0.5470461845397949,0,3.4703683853149414,0.13764609396457672
16000,0.0021910271685999516,7.825123310089111,4.997668266296387,148.06750228387526,7.210111223793941,7.636552393436432,136.1621551513672,7.089181744947439,1.3359263547356017,0.01806836947798729,0.008775473572313786,0.013461818918585777,0.000676321389619261,0,0.041799610853195196,3807.7976629962586,0.5378437042236328,0,3.4512243270874023,0.14155060052871704
16100,0.0022047210884037012,8.005576133728027,5.228520393371582,186.5166280158767,7.543160442703994,,,,1.1529686011199567,0.016041342169046402,0.009111518040299416,0.012868332676589489,6.577465683221817e-09,0,0.0417022779583931,3743.735881126982,0.5470471382141113,0,3.441931962966919,0.14299419522285461
16200,0.002218415008207451,8.08849048614502,5.280431747436523,196.45467584697283,7.6180526957793155,,,,1.0720110474231028,0.07471199333667755,0.008879606612026691,0.012995491735637188,5.704350769519806e-09,0,0.04160448610782624,3853.8550472874754,0.5314159393310547,0,3.441988945007324,0.1438775658607483
16300,0.0022321089280112004,8.061028480529785,5.244705677032471,189.56001515211585,7.566510871176939,,,,1.6974338697007267,0.016063325107097626,0.007456920109689236,0.012542997486889362,7.188646122813225e-09,0,0.04150623828172684,3743.744039273438,0.5470459461212158,0,3.4620327949523926,0.1395127773284912
16400,0.00224580284781495,8.114850044250488,5.304601669311523,201.2608180845859,7.652922522207052,,,,1.3410392662592194,0.016869403421878815,0.008392194285988808,0.013445948250591755,0.00014005237608216703,0,0.04140753597021103,3853.8515892435894,0.5314164161682129,0,3.464324474334717,0.1398312896490097
16500,0.0022594967676187,8.119792938232422,5.2912492752075195,198.59136577394835,7.6336590894492105,,,,1.3384197558190478,0.01796705648303032,0.008721841499209404,0.013276411220431328,8.614733815193176e-09,0,0.04130838215351105,3853.8602343649404,0.5314152240753174,0,3.450977325439453,0.14176452159881592
16600,0.0022731906874224497,7.876766204833984,5.080093860626221,160.78914699039396,7.329026219975917,,,,1.7234641448515,0.017447467893362045,0.008769400417804718,0.01385731901973486,5.3551048040390015e-09,0,0.041208779811859136,3853.8515892435894,0.5314164161682129,0,3.4414947032928467,0.1446521133184433
16700,0.0022868846072261993,7.865553379058838,5.03938627243042,154.37524160450158,7.270297584359286,,,,1.3097076393258382,0.016762930899858475,0.008513186126947403,0.013598653487861156,4.773028194904327e-09,0,0.04110873192548752,3805.5034431429535,0.5381679534912109,0,3.456519842147827,0.14084209501743317
16800,0.002300578527029949,7.809263706207275,5.033408164978027,153.45512284684955,7.261672998383817,,,,1.5064167651630573,0.016679173335433006,0.00828749779611826,0.01303002331405878,2.939486876130104e-09,0,0.04100824147462845,3743.742407641302,0.5470461845397949,0,3.4404847621917725,0.14315640926361084
16900,0.0023142724468336985,8.104501724243164,5.274024486541748,195.1999634122534,7.608808972260742,,,,1.603370119898674,0.06049687787890434,0.008067416027188301,0.012346424162387848,7.334165275096893e-09,0,0.04090730994939804,3853.8481312059093,0.5314168930053711,0,3.454742431640625,0.14221784472465515
17000,0.0023279663666374486,8.0261869430542,5.239497661590576,188.57534996740475,7.558997293126045,7.614592113494873,133.76885986328125,7.063598335011528,1.5274943540666925,0.01639729179441929,0.009446008130908012,0.013461815193295479,7.275957614183426e-09,0,0.04080594033002854,3853.8550472874754,0.5314159393310547,0,3.452389717102051,0.14227759838104248
17100,0.002341660286441198,7.7881999015808105,4.969006061553955,143.88380462979558,7.16876040315109,,,,1.6941194187348818,0.016895921900868416,0.009176589548587799,0.013981623575091362,9.89530235528946e-10,0,0.04070413559675217,3743.760355673017,0.5470435619354248,0,3.43619441986084,0.14447245001792908
17200,0.002355354206244948,7.934814929962158,5.131728172302246,169.30946128388317,7.403518785370634,,,,1.2677129504885118,0.01609973981976509,0.008292450569570065,0.01305792760103941,0.000659820856526494,0,0.0406019002199173,3853.844673174435,0.5314173698425293,0,3.4590578079223633,0.14036741852760315
17300,0.0023690481260486974,7.975900650024414,5.153571605682373,173.04844871770965,7.435032198384132,,,,1.6015357646173094,0.018193721771240234,0.009396384470164776,0.013316622003912926,5.820766091346741e-10,0,0.04049923419952393,3743.740776010589,0.547046422958374,0,3.4366376399993896,0.1455729603767395
17400,0.002382742045852447,7.9248833656311035,5.111254692077637,165.87835061350597,7.3739817969808525,,,,1.3015721760227823,0.015598859637975693,0.008498527109622955,0.013334877789020538,4.190951585769653e-09,0,0.040396143496036534,3857.1759024805106,0.5309584140777588,0,3.425396680831909,0.1458406150341034
17500,0.002396435965656197,7.937551498413086,5.107569694519043,165.2682141625683,7.368665469277381,,,,1.0264194527476134,0.015907905995845795,0.008285184390842915,0.013054801151156425,8.87666828930378e-10,0,0.04029262810945511,3853.8602343649404,0.5314152240753174,0,3.4099318981170654,0.14974668622016907
17600,0.0024101298854599467,7.879616737365723,5.0753960609436035,160.03556326530943,7.322248727670716,,,,1.706012990431093,0.017591053619980812,0.009541526436805725,0.013990883715450764,1.280568540096283e-09,0,0.04018869400024414,3743.7456709069957,0.5470457077026367,0,3.423323631286621,0.14672531187534332
17700,0.0024238238052636963,7.966146469116211,5.1397013664245605,170.66479447267534,7.415021672990942,,,,1.4090046235441667,0.014855611138045788,0.007784722838550806,0.012410913594067097,6.984919309616089e-10,0,0.040084339678287506,3762.1656364064784,0.5443673133850098,0,3.4359445571899414,0.14362289011478424
17800,0.002437517725067446,7.8884429931640625,5.049443244934082,155.93562236603367,7.284806728716676,,,,1.4020553342465638,0.015345148742198944,0.009051199071109295,0.013308035209774971,2.3283064365386963e-10,0,0.039979572594165805,3837.5144653953184,0.5336787700653076,0,3.4345037937164307,0.14452891051769257
17900,0.0024512116448711955,7.544857025146484,4.706856727600098,110.7036407487935,6.790558859083515,,,,1.31472128173595,0.016654564067721367,0.009097033180296421,0.014115264639258385,1.2223608791828156e-09,0,0.03987439125776291,3853.846402189396,0.5314171314239502,0,3.4244370460510254,0.14621436595916748
18000,0.0024649055646749456,8.010968208312988,5.118313789367676,167.05344470088397,7.384165921634344,7.623614311218262,130.85592651367188,7.031835531675839,1.4414739009803734,0.016288844868540764,0.008782105520367622,0.013501864857971668,2.837623469531536e-10,0,0.039768801629543306,3743.7375127534287,0.5470468997955322,0,3.4254817962646484,0.14820677042007446
18100,0.002478599484478695,7.760400772094727,4.922512531280518,137.3472693359785,7.101684417592181,,,,1.9004818678996538,0.0171271450817585,0.008621042594313622,0.013266430236399174,2.3283064365386963e-10,0,0.03966280668973923,3853.849860223974,0.531416654586792,0,3.4235219955444336,0.14851033687591553
18200,0.002492293404282445,7.961559772491455,5.128526210784912,168.76820590621438,7.39889933136846,,,,1.7544731337717556,0.016875697299838066,0.00885471049696207,0.013721654191613197,1.2223608791828156e-09,0,0.03955640643835068,3853.849860223974,0.531416654586792,0,3.432178258895874,0.14447961747646332
18300,0.0025059873240861944,7.848586559295654,5.00865364074707,149.7030463244219,7.22595976903625,,,,1.6494064719900412,0.01598159596323967,0.00852806307375431,0.01316158752888441,2.0372681319713593e-09,0,0.03944960683584214,3853.849860223974,0.531416654586792,0,3.430508613586426,0.14658460021018982
18400,0.002519681243889944,8.050354957580566,5.197643756866455,180.84562320596353,7.498614872338716,,,,1.1967728853626036,0.01597791537642479,0.00887876097112894,0.013886767439544201,9.604264050722122e-10,0,0.03934241086244583,3743.7456709069957,0.5470457077026367,0,3.4400720596313477,0.14525744318962097
18500,0.002533375163693694,7.930360317230225,5.114088535308838,166.34909054114405,7.378070168557163,,,,1.7753984174217785,0.015544536523520947,0.008641773834824562,0.013478177599608898,2.3283064365386963e-09,0,0.039234820008277896,3853.8515892435894,0.5314164161682129,0,3.401884078979492,0.15222066640853882
18600,0.0025470690834974437,8.203625679016113,5.365171909332275,213.82799054858822,7.740306907110445,,,,1.6997159408481204,0.015751127153635025,0.009453929960727692,0.013407127000391483,1.1059455573558807e-09,0,0.03912683725357056,3853.8585053375673,0.5314154624938965,0,3.4443869590759277,0.14275938272476196
18700,0.0025607630033011933,8.14210033416748,5.282427787780762,196.84719892140052,7.620932373285362,,,,1.7660093782039274,0.017344150692224503,0.009509111754596233,0.013676973059773445,1.57160684466362e-09,0,0.039018465578556066,3758.034376432789,0.5449657440185547,0,3.4334912300109863,0.14826160669326782
18800,0.002574456923104943,7.6846795082092285,4.831499099731445,125.39880513588379,6.970379791242047,,,,1.5781200145046996,0.018159758299589157,0.009154015220701694,0.014397291466593742,2.473825588822365e-09,0,0.03890970796346665,3743.740776010589,0.547046422958374,0,3.430344581604004,0.14706294238567352
18900,0.0025881508429086925,7.965860843658447,5.143388748168945,171.2952623938133,7.420341440347431,,,,1.7218195444960165,0.017047759145498276,0.009249783121049404,0.01412319578230381,5.820766091346741e-10,0,0.038800567388534546,3743.6950909280295,0.5470530986785889,0,3.4223289489746094,0.1483529657125473
19000,0.0026018447627124425,7.829736709594727,5.007906913757324,149.59130074619634,7.224882469711246,7.605759699344635,131.18466186523438,7.035455193774275,1.5443717688678802,0.016200266778469086,0.009142878465354443,0.01381042879074812,7.8580342233181e-10,0,0.03869104832410813,3853.8481312059093,0.5314168930053711,0,3.422844171524048,0.15019722282886505
19100,0.002615538682516192,7.631968975067139,4.75357723236084,115.99849679525897,6.857962299609667,,,,1.4752907767768024,0.016841331496834755,0.009177056141197681,0.013948663137853146,3.2014213502407074e-10,0,0.0385811522603035,3753.2577310488537,0.5456593036651611,0,3.417262554168701,0.1497102677822113
19200,0.0026292326023199418,7.848085403442383,4.999906539916992,148.3992890445659,7.213340370046541,,,,1.7902801526677459,0.017391657456755638,0.009244879707694054,0.014490108005702496,1.280568540096283e-09,0,0.03847088366746903,3743.7456709069957,0.5470457077026367,0,3.418849468231201,0.149183988571167
19300,0.0026429265221236914,8.014852523803711,5.188873291015625,179.26645797331358,7.485961764749438,,,,1.8126503325740733,0.01604226790368557,0.008955146186053753,0.014339211396872997,1.9208528101444244e-09,0,0.03836024254560471,3853.8585053375673,0.5314154624938965,0,3.423532485961914,0.14912718534469604
19400,0.002656620441927441,7.538101673126221,4.710471153259277,111.1044948207033,6.795773373057676,,,,1.4603601621228286,0.014911500737071037,0.009102164767682552,0.013389240950345993,5.238689482212067e-10,0,0.03824923485517502,3743.744039273438,0.5470459461212158,0,3.4111459255218506,0.15245983004570007
19500,0.002670314361731191,7.764082908630371,4.952779769897461,141.5679437802015,7.145350812646249,,,,1.2827547890818924,0.02403355948626995,0.008645264431834221,0.013512651436030865,3.3760443329811096e-09,0,0.038137863576412204,3743.744039273438,0.5470459461212158,0,3.4159233570098877,0.14911043643951416
19600,0.0026840082815349406,7.9442877769470215,5.144706726074219,171.52117460587633,7.422242880535371,,,,1.821175684733925,0.01752535253763199,0.008870589546859264,0.013756891712546349,4.0745362639427185e-09,0,0.03802613019943238,3853.8515892435894,0.5314164161682129,0,3.424830913543701,0.14858950674533844
19700,0.0026977022013386903,7.765955924987793,4.880838394165039,131.74106854121476,7.041561346642354,,,,1.7005043460598703,0.015539947897195816,0.008714661933481693,0.013335904106497765,3.725290298461914e-09,0,0.03791403770446777,3853.8515892435894,0.5314164161682129,0,3.4211981296539307,0.14992928504943848
19800,0.00271139612114244,7.884317874908447,5.041287422180176,154.66901121797738,7.273040363675246,,,,1.1494467264698882,0.01613159105181694,0.008955419063568115,0.013474742881953716,1.4551915228366852e-09,0,0.037801590561866764,3743.742407641302,0.5470461845397949,0,3.425997495651245,0.14970333874225616
19900,0.0027250900409461895,8.065075874328613,5.19406795501709,180.2001098937155,7.493456080743435,,,,1.6744239104330614,0.016149379312992096,0.008601685985922813,0.013299341313540936,2.08092387765646e-09,0,0.03768879175186157,3853.849860223974,0.531416654586792,0,3.433985471725464,0.1481822431087494
20000,0.0027387839607499395,8.109329223632812,5.2566633224487305,191.84031292381715,7.583762106919686,7.566618664264679,126.75348663330078,6.985881841317838,1.7269144568336958,0.01509220153093338,0.0079412329941988,0.012899206019937992,1.280568540096283e-09,0,0.03757564276456833,3853.8533182647566,0.5314161777496338,0,3.4236557483673096,0.14741025865077972
20100,0.002752477880553689,7.907901287078857,5.120635986328125,167.44182647735911,7.387516143673152,,,,1.2858993707245745,0.01533426996320486,0.008675592951476574,0.013762547634541988,6.2282197177410126e-09,0,0.03746214881539345,3736.2827974401703,0.5481383800506592,0,3.436102867126465,0.14772921800613403
20200,0.0027661718003574387,7.986128330230713,5.1299285888671875,169.00504877196826,7.400922535273209,,,,1.5365221890641916,0.016318531706929207,0.008340563625097275,0.013755237683653831,3.6088749766349792e-09,0,0.03734831139445305,3853.846402189396,0.5314171314239502,0,3.429307699203491,0.14857447147369385
20300,0.0027798657201611883,7.775267124176025,4.942374229431152,140.10249045209073,7.130338791017736,,,,2.0105677966855304,0.015867331996560097,0.00844494253396988,0.01361866109073162,1.7462298274040222e-10,0,0.03723413497209549,3743.748934178378,0.5470452308654785,0,3.430060863494873,0.14956630766391754
20400,0.002793559639964938,7.979588985443115,5.129901885986328,169.00053591053975,7.400884011159416,,,,1.3861691127693017,0.015155354514718056,0.008553072810173035,0.013874373398721218,6.097252480685711e-09,0,0.03711962401866913,3743.742407641302,0.5470461845397949,0,3.4372739791870117,0.14735892415046692
20500,0.0028072535597686876,7.662827968597412,4.794177055358887,120.80492509926431,6.91653546290992,,,,1.205809670413568,0.01641339436173439,0.00977314356714487,0.014700628817081451,4.656612873077393e-10,0,0.03700477778911591,3769.7836557788282,0.5432672500610352,0,3.407329797744751,0.15308775007724762
20600,0.0028209474795724376,7.910069942474365,5.074775695800781,159.9363135689568,7.321353729955626,,,,1.3242166545643024,0.01578066684305668,0.008983420208096504,0.013906631618738174,3.0850060284137726e-09,0,0.03688960075378418,3743.7946205750754,0.5470385551452637,0,3.412644863128662,0.1529865860939026
20700,0.0028346413993761872,8.173524856567383,5.404847145080566,222.48221038423281,7.7975461729706055,,,,1.7014978395386466,0.015106918290257454,0.008459150791168213,0.013364043086767197,5.296897143125534e-09,0,0.03677409738302231,3853.846402189396,0.5314171314239502,0,3.4316587448120117,0.1488688886165619
20800,0.002848335319179937,8.020374298095703,5.209225654602051,182.9523350307851,7.515324018765943,,,,1.5123069919505567,0.015070800669491291,0.008229073137044907,0.013543534092605114,3.92901711165905e-09,0,0.036658269166946415,3743.747302541976,0.5470454692840576,0,3.4199466705322266,0.14968270063400269
20900,0.0028620292389836864,7.731801986694336,4.9096269607543945,135.58882502014018,7.083094468895118,,,,1.36081630136103,0.018572840839624405,0.009286393411457539,0.014170913957059383,0.0006477865390479565,0,0.03654212057590485,3853.8533182647566,0.5314161777496338,0,3.4149703979492188,0.1521693766117096
21000,0.002875723158787436,7.9644999504089355,5.119990825653076,167.3338344354127,7.386585373566683,7.636712248325348,132.3026123046875,7.047697778775944,1.6230845280387514,0.016210753470659256,0.00871790200471878,0.013921254314482212,1.6589183360338211e-09,0,0.03642565533518791,3743.735881126982,0.5470471382141113,0,3.419546604156494,0.14893461763858795
21100,0.002889417078591186,7.801998138427734,4.977173805236816,145.06382315042276,7.1805439664576065,,,,1.3568763480429806,0.01553421188145876,0.009076929651200771,0.013982899487018585,0.0001772632822394371,0,0.03630887493491173,3853.846402189396,0.5314171314239502,0,3.40500545501709,0.15353640913963318
21200,0.0029031109983949357,7.882893085479736,5.101957321166992,164.34326524867157,7.36056852607476,,,,1.6377250508383854,0.016096703708171844,0.009152250364422798,0.014762688428163528,8.731149137020111e-10,0,0.03619178384542465,3900.925099397146,0.5250036716461182,0,3.4098622798919678,0.15258099138736725
21300,0.0029168049181986853,7.902480125427246,5.08662223815918,161.842273107265,7.338444677867768,,,,1.641266425696943,0.0165859404951334,0.009735009633004665,0.014037483371794224,2.255546860396862e-10,0,0.036074384301900866,3743.742407641302,0.5470461845397949,0,3.41841459274292,0.1522376537322998
21400,0.002930498838002435,7.677490711212158,4.876635551452637,131.18854345270452,7.035497926303535,,,,1.2978371294804456,0.016118450090289116,0.008915439248085022,0.014864183962345123,2.219167072325945e-09,0,0.03595668077468872,3743.744039273438,0.5470459461212158,0,3.4153575897216797,0.1495201289653778
21500,0.0029441927578061845,7.831100940704346,4.994912624359131,147.66004292891915,7.206135672836596,,,,2.483292668470796,0.03261169046163559,0.008805202320218086,0.01454023364931345,2.0954757928848267e-09,0,0.035838675498962407,3743.7456709069957,0.5470457077026367,0,3.4173314571380615,0.15224944055080414
21600,0.0029578866776099346,7.7629241943359375,4.917374610900879,136.64339976308935,7.094271965339995,,,,1.3176465782192224,0.015911027789115906,0.009311985224485397,0.014730038121342659,1.3096723705530167e-10,0,0.03572037220001221,3743.748934178378,0.5470452308654785,0,3.4027724266052246,0.15346843004226685
21700,0.002971580597413684,8.013625144958496,5.177790641784668,177.2906793543102,7.469972881664024,,,,1.7022195718897917,0.015699636191129684,0.008862539194524288,0.014095162972807884,1.862645149230957e-09,0,0.035601773858070375,3853.8515892435894,0.5314164161682129,0,3.414360523223877,0.15139693021774292
21800,0.002985274517217434,7.776790142059326,4.936453819274902,139.27547679039753,7.121797444645285,,,,1.0376043059227342,0.021276595070958138,0.009605126455426216,0.015329068526625633,1.1641532182693481e-09,0,0.035482884198427204,3853.8515892435894,0.5314164161682129,0,3.4269418716430664,0.15069371461868286
21900,0.0029989684370211834,7.863669395446777,5.068861961364746,158.99328384582685,7.312822014611624,,,,1.177827216340573,0.015013862401247025,0.009721650741994381,0.014268011786043644,2.9103830456733704e-11,0,0.035363706201314925,3743.742407641302,0.5470461845397949,0,3.4122376441955566,0.15274539589881897
22000,0.003012662356824933,7.796433448791504,4.95724630355835,142.20167600598236,7.151794658608776,7.514987554550171,120.36195373535156,6.911235366929037,1.3108032476196065,0.015791157260537148,0.008493146859109402,0.013915222138166428,1.2369127944111824e-10,0,0.03524424582719803,3853.8481312059093,0.5314168930053711,0,3.4080073833465576,0.15345561504364014
22100,0.003026356276628683,7.7816548347473145,4.914717674255371,136.28082878424397,7.0904388160175635,,,,1.396855770150068,0.015293492935597897,0.008775201626121998,0.013912446796894073,7.566995918750763e-10,0,0.03512450084090233,3743.742407641302,0.5470461845397949,0,3.4228579998016357,0.15016114711761475
22200,0.0030400501964324327,8.017348289489746,5.1888203620910645,179.25696984358373,7.485885404452454,,,,1.6127075256578824,0.015207580290734768,0.008583849295973778,0.014087666757404804,2.168235369026661e-09,0,0.035004477202892306,3743.8011472942003,0.5470376014709473,0,3.402111291885376,0.15331608057022095
22300,0.0030537441162361823,7.9445600509643555,5.187499046325684,179.0202711945405,7.483979148750291,,,,1.2088956051629032,0.015799473971128464,0.008808995597064495,0.014301428571343422,8.731149137020111e-10,0,0.03488417863845825,3853.8550472874754,0.5314159393310547,0,3.414802312850952,0.15117698907852173
22400,0.003067438036039932,7.898192882537842,5.039395809173584,154.37671384855184,7.270311342971355,,,,1.7881305336243152,0.029745472595095634,0.010470462962985039,0.01581786386668682,4.802132025361061e-10,0,0.034763607382774356,3853.8533182647566,0.5314161777496338,0,3.4176888465881348,0.1519767940044403
22500,0.0030811319558436815,8.068975448608398,5.2071614265441895,182.5750692028789,7.512345967183602,,,,1.6097135206681639,0.014968535862863064,0.008794203400611877,0.013766573742032051,3.346940502524376e-10,0,0.034642768651247026,3743.7505658162027,0.5470449924468994,0,3.409127950668335,0.15388810634613037
22600,0.0030948258756474316,7.655167579650879,4.822646141052246,124.29355428430335,6.957607671658372,,,,1.3544730166245151,0.016521258279681206,0.009487847797572613,0.014534056186676025,1.9208528101444244e-09,0,0.034521663933992384,3853.8602343649404,0.5314152240753174,0,3.4202961921691895,0.1505851149559021
22700,0.003108519795451181,7.803861618041992,5.001132011413574,148.58125962050676,7.215108351697411,,,,1.5491375631419464,0.016339978203177452,0.00891361478716135,0.013914291746914387,1.4551915228366852e-09,0,0.034400297701358794,3743.7391443812976,0.5470466613769531,0,3.3964405059814453,0.15662366151809692
22800,0.003122213715254931,7.599359035491943,4.775932788848877,118.6209112943312,6.8902145500912715,,,,1.2536198736718622,0.02388123981654644,0.009140560403466225,0.014185378327965736,2.9685907065868378e-09,0,0.034278672933578495,3853.8515892435894,0.5314164161682129,0,3.390779495239258,0.15552712976932526
22900,0.0031359076350586804,7.965412616729736,5.201817035675049,181.60191943277036,7.504635640980121,,,,1.3934213608263961,0.014869941398501396,0.008336752653121948,0.013576999306678772,1.949956640601158e-09,0,0.03415679261088372,3734.9782691309306,0.5483298301696777,0,3.40417742729187,0.1552048921585083
23000,0.00314960155486243,7.9003448486328125,5.161444664001465,174.41624655732872,7.4463906205777155,7.529429793357849,124.04074096679688,6.9546701219903095,1.3080360825178874,0.05984042212367058,0.008299259468913078,0.013168837875127792,2.35741026699543e-09,0,0.03403466120362282,3853.8533182647566,0.5314161777496338,0,3.398545742034912,0.154018834233284
23100,0.00316329547466618,7.814717769622803,4.963691711425781,143.1211839257843,7.161093416575627,,,,1.8605580148954948,0.015186803415417671,0.009667209349572659,0.014543501660227776,2.0954757928848267e-09,0,0.03391228020191193,3743.7456709069957,0.5470457077026367,0,3.394076347351074,0.15392811596393585
23200,0.0031769893944699297,7.722874164581299,4.934967994689941,139.0686915242592,7.119653852884931,,,,1.6218235341086844,0.015699027106165886,0.009241973049938679,0.014520219527184963,2.6775524020195007e-09,0,0.03378965482115746,3799.8270344490784,0.5389719009399414,0,3.3926868438720703,0.1570492386817932
23300,0.0031906833142736793,7.722075462341309,4.89326286315918,133.38809187052854,7.059486066445879,,,,1.346004134722854,0.01515902578830719,0.009183564223349094,0.014657239429652691,5.820766091346741e-10,0,0.033666787296533586,3743.7456709069957,0.5470457077026367,0,3.396660327911377,0.15504717826843262
23400,0.003204377234077429,7.9280171394348145,5.138850688934326,170.51967550711197,7.413794404794386,,,,1.3935895521236472,0.07055708765983582,0.008977623656392097,0.013534827157855034,5.238689482212067e-10,0,0.033543681353330614,3853.8602343649404,0.5314152240753174,0,3.4114866256713867,0.15562930703163147
23500,0.0032180711538811785,7.7244415283203125,4.9296159744262695,138.32638127083936,7.111932519791794,,,,1.4444532817875948,0.015270441770553589,0.009252585470676422,0.01491591613739729,3.0850060284137726e-09,0,0.03342034071683884,3853.8550472874754,0.5314159393310547,0,3.4001522064208984,0.15539361536502838
23600,0.0032317650736849285,7.781952381134033,5.016152381896973,150.82985024350305,7.2367781657061245,,,,1.2821749110496594,0.016216611489653587,0.009000207297503948,0.014470227994024754,2.7939677238464355e-09,0,0.03329677060246468,3810.557761663989,0.5374541282653809,0,3.408022403717041,0.15309418737888336
23700,0.003245458993488678,7.774864196777344,4.953399658203125,141.65572729818487,7.146245122430735,,,,1.4120466760756625,0.01578829251229763,0.009533447213470936,0.014653588645160198,1.5133991837501526e-09,0,0.03317297026515007,3743.744039273438,0.5470459461212158,0,3.4016332626342773,0.15722770988941193
23800,0.0032591529132924278,7.73007869720459,4.924610137939453,137.63567225491926,7.1047106243167635,,,,1.498534377384244,0.017260029911994934,0.009643806144595146,0.015147591009736061,1.5133991837501526e-09,0,0.033048944920301436,3743.79298889885,0.5470387935638428,0,3.387301445007324,0.1577252447605133
23900,0.0032728468330961774,7.958767414093018,5.126630783081055,168.44862094398462,7.396164807219741,,,,1.0568772677366305,0.01785150170326233,0.008810412138700485,0.014026816003024578,3.4051481634378433e-09,0,0.03292469754815102,3743.744039273438,0.5470459461212158,0,3.389956474304199,0.15631011128425598
24000,0.003286540752899927,7.890221118927002,5.10495662689209,164.836920887034,7.3648956095704685,7.499539587497711,122.52735900878906,6.936960138004826,1.6455841861114429,0.015496887266635895,0.009257984347641468,0.01393184345215559,2.3865140974521637e-09,0,0.032800232619047166,3743.740776010589,0.547046422958374,0,3.4157822132110596,0.15205352008342743
24100,0.003300234672703677,7.876701831817627,5.050959587097168,156.17225348648648,7.286994348035651,,,,1.8094175796102772,0.015762237831950188,0.010089565999805927,0.015119818970561028,5.122274160385132e-09,0,0.03267555311322212,3853.8585053375673,0.5314154624938965,0,3.3993635177612305,0.156656414270401
24200,0.0033139285925074266,7.762254238128662,4.981821537017822,145.73961011333,7.187249226049446,,,,1.0500042161623162,0.014047202654182911,0.008896322920918465,0.013737373985350132,5.3551048040390015e-09,0,0.032550662755966187,3853.8533182647566,0.5314161777496338,0,3.3975064754486084,0.1559484302997589
24300,0.0033276225123111763,7.617298126220703,4.828765392303467,125.0564696265804,6.966435885092461,,,,1.6239599418331707,0.018633270636200905,0.009401298128068447,0.015280617401003838,8.731149137020111e-10,0,0.0324255645275116,3853.849860223974,0.531416654586792,0,3.373873472213745,0.15978285670280457
24400,0.003341316432114926,7.745875358581543,4.9251203536987305,137.70591406165704,7.1054467100624565,,,,1.8059033378286407,0.017552359029650688,0.010105229914188385,0.014729611575603485,3.6088749766349792e-09,0,0.03230026215314865,3853.8515892435894,0.5314164161682129,0,3.395725965499878,0.1559673249721527
24500,0.0033550103519186755,7.720503807067871,4.903240203857422,134.72561165798936,7.0738803263924925,,,,1.6470617961479461,0.015525047667324543,0.009719522669911385,0.01519982609897852,2.444721758365631e-09,0,0.03217475861310959,3837.8093635219475,0.5336377620697021,0,3.389624834060669,0.15932250022888184
24600,0.0033687042717224255,7.768723011016846,5.025423049926758,152.23464534734293,7.250152912498423,,,,1.671032523090312,0.014571737498044968,0.008997097611427307,0.014391322620213032,6.170012056827545e-09,0,0.03204905763268471,3743.747302541976,0.5470454692840576,0,3.3961944580078125,0.15738287568092346
24700,0.003382398191526175,8.165153503417969,5.338677406311035,208.23711498487788,7.702083418990885,,,,1.16954134151813,0.02891075611114502,0.009461259469389915,0.014670869335532188,3.725290298461914e-09,0,0.03192316293716431,3743.742407641302,0.5470461845397949,0,3.407965898513794,0.15250897407531738
