step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
32500,0.004450521498415272,8.253403663635254,6.24908447265625,517.5387867933744,9.015523178797395,,,,7.9400636211494735,0.022206520661711693,0.1098829060792923,0.3654654324054718,0.11432310193777084,46.83110009981261,21.865811347961426,0,3.134387731552124,0.09121335297822952
33000,0.004518991059929353,8.3257474899292,6.0456695556640625,422.28040308442814,8.722057486809927,7.0831057071685795,303.8507080078125,8.247218808670867,1.9661771537265482,0.014924838207662106,0.302016019821167,0.8393895626068115,0.11331409066915511,47.48905693422909,21.562862396240234,0,3.1308915615081787,0.09159500151872635
33500,0.004587460621443434,7.2747063636779785,5.919031620025635,372.0512523902566,8.539357565075951,,,,2.986108589953581,0.01288133580237627,0.07976490259170532,0.32277917861938477,0.11229561790823936,47.04028690083963,21.768574714660645,0,3.1336474418640137,0.09085758030414581
34000,0.004655930182957515,7.523444652557373,5.867279052734375,353.2863976357233,8.464694392891579,7.9405731773376464,316.66168212890625,8.306798386926744,3.9906270409844233,0.017262844368815422,0.09603286534547806,0.3726772367954254,0.1112679161131382,47.34201492191991,21.629835605621338,0,3.1334593296051025,0.09170085191726685
34500,0.004724399744471596,7.113985061645508,5.820337295532227,337.085731968766,8.396971752565424,,,,3.1806355103266095,0.014444241300225258,0.08251646161079407,0.3282393515110016,0.11023124903440475,46.87793772875066,21.843964338302612,0,3.136859178543091,0.09012027084827423
35000,0.004792869305985678,7.472761154174805,5.964047431945801,389.1821289822407,8.604301653694765,7.007157049179077,321.0322570800781,8.326574314225544,4.97197026263171,0.02300526201725006,0.09345241636037827,0.3744536340236664,0.10918587818741798,46.865452070757314,21.849783897399902,0,3.133305549621582,0.09080621600151062
35500,0.004861338867499758,8.247628211975098,5.941084861755371,380.3473300710634,8.571173667554968,,,,4.5201970744958375,0.011199715547263622,0.07659119367599487,0.4136624038219452,0.10813204944133759,46.76887748917404,21.894902229309082,0,3.131328821182251,0.09162718057632446
36000,0.00492980842901384,7.465540885925293,6.039560317993164,419.7084560554084,8.713243719918509,6.883890314102173,280.403076171875,8.13135833443711,2.7282947727876072,0.013007181696593761,0.11149921268224716,0.36632391810417175,0.10707002878189087,46.55349744294161,21.996199131011963,0,3.136432409286499,0.09112425893545151
36500,0.004998277990527921,7.221507549285889,5.705870628356934,300.627100623597,8.231831259484542,,,,2.727062865784945,0.011952031403779984,0.10311107337474823,0.34797370433807373,0.10600007772445678,47.5181916511882,21.549641609191895,0,3.1332077980041504,0.0909339040517807
37000,0.005066747552042002,6.861647605895996,5.631019592285156,278.9463842717536,8.123844040938387,7.912748956680298,318.79486083984375,8.316484394788889,2.758467601028842,0.012814514338970184,0.09459099173545837,0.3233819007873535,0.10492247343063354,46.741740633449766,21.90761375427246,0,3.1380069255828857,0.09063717722892761
37500,0.005135217113556083,7.119891166687012,5.874608039855957,355.8851405384516,8.475267886266623,,,,2.1874391329319405,0.011751784011721611,0.09289205074310303,0.33997994661331177,0.10383746176958084,46.74441952816705,21.906358242034912,0,3.13498592376709,0.09065862745046616
38000,0.005203686675070165,7.064933776855469,5.952200889587402,384.59886790569146,8.587210705782622,7.643509140014649,292.66552734375,8.193109173022211,2.813499699093138,0.0130230113863945,0.06976164877414703,0.28117606043815613,0.10274531990289688,47.46978216995543,21.57161784172058,0,3.136392593383789,0.0901329517364502
38500,0.005272156236584245,7.668186664581299,6.201133728027344,493.3080012861377,8.946344877314338,,,,4.247416674672382,0.013387997634708881,0.11557062715291977,0.38009554147720337,0.10164631828665734,46.73626577722795,21.91018009185791,0,3.1372005939483643,0.09108713269233704
39000,0.005340625798098326,7.495555877685547,6.057452201843262,427.28541188231605,8.739056252021205,7.3687020111083985,319.8001708984375,8.321027282114901,3.7358237236094856,0.013403607532382011,0.09907545149326324,0.35252076387405396,0.10054073855280876,46.66080611170608,21.945613145828247,0,3.1330556869506836,0.0912930816411972
39500,0.005409095359612408,7.2381272315979,5.831965446472168,341.0282936670651,8.413747628261186,,,,5.911385005385038,0.01332650426775217,0.09235859662294388,0.3328830301761627,0.09942883774638175,47.25412075573898,21.67006778717041,0,3.1368134021759033,0.09023698419332504
40000,0.005477564921126488,7.001702785491943,5.696313858032227,297.76776125672467,8.218043754330171,6.980176458358764,290.38507080078125,8.18182364395537,1.7776866832680154,0.010226131416857243,0.08415351808071136,0.3200531303882599,0.09831089526414871,46.711781448103444,21.921664476394653,0,3.1363790035247803,0.09024684131145477
40500,0.00554603448264057,7.235579967498779,5.854928016662598,348.94978058011253,8.446875614400984,,,,4.086474443188803,0.014871167950332165,0.08850033581256866,0.3336370587348938,0.09718718826770782,47.21037897582156,21.69014573097229,0,3.1354970932006836,0.09052574634552002
41000,0.005614504044154651,6.711429595947266,5.757793426513672,316.64884852059146,8.306740022894347,7.476018629074097,304.9281311035156,8.252325482643629,4.979306495709069,0.012948424555361271,0.09191621840000153,0.3240475058555603,0.09605800732970238,46.63832362671487,21.95619225502014,0,3.1382179260253906,0.09056243300437927
41500,0.005682973605668732,7.218327522277832,6.003060340881348,404.6653142446055,8.660585383946731,,,,4.440847868477251,0.01552629191428423,0.08519992232322693,0.3535488247871399,0.09492360949516296,47.11860458533886,21.73239231109619,0,3.1381359100341797,0.09014487266540527
42000,0.005751443167182813,7.403895378112793,5.9919328689575195,400.1873726117344,8.644531835384592,7.812053518295288,281.6373596191406,8.137694656846318,3.4780579949335606,0.01271789986640215,0.09058932960033417,0.35083043575286865,0.09378428757190704,46.89577261471953,21.835656881332397,0,3.134614944458008,0.09084256738424301
42500,0.0058199127286968945,6.93605375289917,5.831240653991699,340.7812084777484,8.41270197374394,,,,7.766019763363468,0.012012403458356857,0.07799433171749115,0.31271442770957947,0.092640320956707,46.56999452996281,21.988407135009766,0,3.13724946975708,0.09052137285470963
43000,0.005888382290210975,7.5308990478515625,6.061160087585449,428.87267825151605,8.744405600393643,6.869986934661865,293.7916564941406,8.19864977986102,3.7037147724614883,0.012178181670606136,0.10065653920173645,0.3447905480861664,0.09149200245738029,47.45937370431884,21.576348781585693,0,3.13474178314209,0.09081616997718811
43500,0.005956851851725057,7.220263957977295,6.045384407043457,422.16000757610226,8.721646104309063,,,,3.5454513619813097,0.013310476206243038,0.10430902242660522,0.38864415884017944,0.09033959694206714,46.59253702504961,21.977768659591675,0,3.1358885765075684,0.09096378833055496
44000,0.0060253214132391375,7.047969818115234,6.025556564331055,413.87192428431945,8.693040573956353,6.912192230224609,282.7236022949219,8.143248568262997,2.2107529447339074,0.009988593868911266,0.08575861155986786,0.3274328410625458,0.0891833994537592,47.07984770084936,21.750282764434814,0,3.1389341354370117,0.09012413024902344
44500,0.006093790974753218,6.777343273162842,5.739990711212158,311.0615215834937,8.281056133814495,,,,6.506888094611902,0.01080425176769495,0.0785074308514595,0.3184809982776642,0.08802370391786098,47.11160030034066,21.735623359680176,0,3.1386475563049316,0.09017051756381989
45000,0.0061622605362673,6.958233833312988,5.884300231933594,359.3512174867412,8.489250763712374,6.717327680587768,274.12939453125,8.09871317927065,3.336950202919529,0.013032589107751846,0.08714886009693146,0.3286019265651703,0.08686078079044819,46.64832639627433,21.951484203338623,0,3.136883497238159,0.0904158353805542
45500,0.0062307300977813805,6.726470470428467,6.000613212585449,403.6762569723431,8.657054924089818,,,,3.310399936690586,0.009816545061767101,0.07057174295186996,0.3180238604545593,0.08569492399692535,46.966606586861396,21.802724838256836,0,3.139763832092285,0.08982598781585693
46000,0.006299199659295462,7.253152370452881,5.773082256317139,321.5272362671996,8.328797141832803,7.069381933212281,277.85821533203125,8.118205046264675,2.8188374732531436,0.011076237075030804,0.09051541239023209,0.33322954177856445,0.08452642410993576,46.87952135415023,21.843226432800293,0,3.133690357208252,0.09092623740434647
46500,0.006367669220809543,7.636553764343262,6.006308555603027,405.98189118039153,8.66527156721744,,,,2.5235833338440226,0.012203434482216835,0.08526156842708588,0.3460487723350525,0.08335557729005813,45.95618051776521,22.282095432281494,0,3.1336584091186523,0.09128278493881226
47000,0.006436138782323624,7.064917087554932,6.138721466064453,463.4606417417893,8.856303016489814,6.463278884887695,254.383544921875,7.9908614280189285,1.7270125827790777,0.012287914752960205,0.07150813937187195,0.30364978313446045,0.08218265622854233,47.150804449897365,21.7175509929657,0,3.136967658996582,0.08995222300291061
47500,0.006504608343837705,6.650137901306152,5.76377010345459,318.5470231297857,8.315362545078004,,,,2.311043737334722,0.01129545085132122,0.08070112764835358,0.2998286187648773,0.08100795932114124,47.49357464543454,21.560811281204224,0,3.137721061706543,0.0901772752404213
