step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
2950,0.0016158823155648357,6.416388988494873,5.756723880767822,316.3103591389344,8.305196994550805,,,,0.4682451883276593,0.06690772622823715,0.031559254974126816,0.09341000765562057,0.048401121795177464,13792.754801809931,0.2969675064086914,0,3.140136480331421,0.09004765748977661
3000,0.0016432701514218669,6.51215124130249,5.819427967071533,336.7793496411901,8.395659868904643,6.1789679527282715,196.184326171875,7.6160662273687905,0.7464167143235874,0.06830237060785294,0.03220592811703682,0.09138644486665726,0.04834516048431397,13103.131263409265,0.31259703636169434,0,3.139737367630005,0.09012281894683838
3050,0.001670657987278898,6.312460899353027,5.6334404945373535,279.6225042816916,8.127336664612109,,,,0.46289415531281586,0.07009252905845642,0.033100057393312454,0.09106848388910294,0.04828827083110809,13103.111275854626,0.31259751319885254,0,3.140101909637451,0.09000769257545471
3100,0.001698045823135929,6.47285795211792,5.836419105529785,342.5505046042261,8.420172900097421,,,,0.7290384127949936,0.07021570950746536,0.032361917197704315,0.09008342027664185,0.048230454325675964,13010.291828065943,0.31482768058776855,0,3.1401686668395996,0.09008655697107315
3150,0.0017254336589929602,6.424195289611816,5.779842376708984,323.70816244985633,8.338549933997932,,,,1.0455656456749505,0.06579427421092987,0.03298436105251312,0.09200862050056458,0.04817171394824982,13103.101282100173,0.31259775161743164,0,3.1401844024658203,0.09005492925643921
3200,0.0017528214948499914,6.1571550369262695,5.58669376373291,266.8518842219486,8.059895387902769,,,,0.5383445871524029,0.06960707902908325,0.02937169186770916,0.09116824716329575,0.04811205118894577,13792.69943488038,0.2969686985015869,0,3.1402432918548584,0.08988792449235916
3250,0.0017802093307070224,6.593642234802246,5.9848408699035645,397.35928439679634,8.634300243519462,,,,0.4910836513016695,0.05726338550448418,0.03062225878238678,0.0883156806230545,0.04805146902799606,13792.73265498477,0.2969679832458496,0,3.140474319458008,0.08988338708877563
3300,0.0018075971665640535,6.312790870666504,5.678754806518555,292.5848782178243,8.192711397788685,,,,0.45964038295405135,0.05832822248339653,0.03047013096511364,0.0841844230890274,0.04798996895551682,13792.743728388461,0.2969677448272705,0,3.140035390853882,0.09004925191402435
3350,0.0018349850024210847,6.302422523498535,5.7255859375,306.6128685977494,8.260274438214836,,,,0.5683525190422919,0.07659637928009033,0.030053557828068733,0.08743895590305328,0.04792755395174027,13236.645897764238,0.30944395065307617,0,3.140312671661377,0.08993075788021088
3400,0.0018623728382781157,6.362606048583984,5.745578765869141,312.80461608558977,8.28911799255634,,,,0.27920441570125654,0.05745113268494606,0.030385028570890427,0.08829233795404434,0.047864225506782536,13792.69943488038,0.2969686985015869,0,3.1401758193969727,0.09002349525690079
